target_id,star_id,period,depth,duration,star_mass,star_radius,npl,radius,mass
68835.0,47645.0,3.4431815745990386,0.0005776613266495846,0.10279957239816956,1.243,1.5171227,1,3.646689875209282,13.86195822400282
68855.0,47009.0,3.7524084460538076,0.0004552823696096421,0.11415466061293095,1.083,1.0378982,1,2.2608702141393717,8.267237221390667
68978.0,59423.0,3.6993944873908124,0.0007114309182656019,0.12671828081213932,0.957,1.0739778,1,2.9678252002072583,9.789084822352986
69052.0,3124.0,5.193436760731572,0.00011252938212307844,0.06120885971350203,1.102,1.5079533,1,1.8087391930681544,4.559484313642251
69115.0,18921.0,5.2566355938647344,0.0002018806170781768,0.16460684358902225,1.916,1.6245527,1,2.251876112056898,7.033982610504665
69135.0,24435.0,39.30959535907862,0.00041771182300187506,0.3694894274983845,1.09,1.4934275,1,2.8297854264502984,7.031837191549809
69312.0,10541.0,9.475773697540912,0.00022718252403783072,0.11861611729038123,0.725,0.7022128,1,1.009489295536975,0.914346683465433
69373.0,24653.0,3.4654666332002386,0.0003587497752557058,0.07532422297342055,1.121,0.9755778,1,1.9172709217120325,7.420151165673655
69378.0,69596.0,3.1352349945831333,0.00011701738827065754,0.09703324404913914,0.849,0.8291836,1,0.899370990632259,0.6336117792715077
69413.0,1253.0,6.750009164260076,0.00012873613661285393,0.13832305319585667,1.025,0.9460014,1,1.060759467026851,1.1275460163121205
69441.0,64652.0,38.95496120511912,0.0039577598988697095,0.263336640613721,0.906,0.9971516,1,6.178147257512476,32.19820552535572
69721.0,46537.0,7.031313778280154,0.0015550073660321759,0.09069763597513626,0.583,0.65577614,1,2.8390838027274983,8.099080040271836
69797.0,78541.0,119.678714136729,0.0004801057842685045,0.3579573876143341,0.953,1.042569,1,2.4764125108571404,5.032513677089296
69811.0,71805.0,13.483161422878512,0.004388803516573366,0.20682455178866996,0.948,1.2675383,1,8.094792558035378,58.11460100291341
69932.0,45998.0,50.99278979634398,0.00041989473708123635,0.43982748173365294,1.114,1.6479809,1,3.5676903376224334,13.659251519834168
69951.0,20272.0,169.6424271293969,0.016448046605242194,0.2798754787434257,0.654,0.58085084,1,7.971519520734101,54.747936218906
70136.0,9165.0,16.270584843493943,0.001319679383513476,0.1573636630600945,0.866,0.76932377,1,3.1253091332139853,8.706757331271652
70163.0,66454.0,19.559949706832523,0.00019871779015428692,0.24124774291428994,1.003,1.283318,1,2.1765690853648403,6.20403324674096
70184.0,68894.0,3.6672765827435154,0.00012947591859636327,0.1169034368341228,0.819,0.9787638,1,1.361183557608031,2.633647150363129
70347.0,23116.0,29.901587247366603,0.00018914714044425458,0.15408209564084493,1.016,0.92710227,1,1.2972709233378643,2.1507234631391174
70353.0,22877.0,75.50029720352582,0.0007875966695465249,0.08884408185492272,0.815,0.9240337,1,2.712942511509266,5.009152426756582
70410.0,37502.0,21.362910356980567,0.00016748264055985873,0.3426918016091702,1.006,1.7051528,1,2.076452225042773,6.391747550162341
70539.0,44420.0,4.4696903680501645,0.0005296165429098276,0.06824654847806416,0.768,0.6476667,1,1.4090141734609796,2.798252072624
70541.0,64327.0,12.33282727792219,0.0002760667795620225,0.18934552827931572,0.805,1.161555,1,1.9013986956614217,7.20795635819015
70545.0,29390.0,24.15859245011536,0.0002973306014949474,0.25301543410660626,1.093,1.2087249,1,2.092643574380381,6.369157159319775
70690.0,65156.0,12.356060731125156,0.0007346886229688926,0.061747804098163085,0.706,0.8461198,1,2.443422175633952,5.862187971256928
70748.0,79692.0,3.9888226632764625,0.00013966421846328824,0.16570524932644032,1.072,1.3999048,1,1.6564517571849744,4.903550927828668
70990.0,50638.0,6.011496805191787,0.00022367061991127957,0.1942808054830477,1.722,2.0234919,1,2.930266563063696,8.425305326327983
71059.0,420.0,78.11876574242473,0.0007496216027984984,0.32447984956454606,1.093,1.2977905,1,3.6742451943272854,15.402055216370536
71088.0,37210.0,4.208092318404642,0.0002757345700990493,0.10703718844977242,1.025,0.99403954,1,1.5455635116317898,3.523817489459648
71151.0,9428.0,10.211498794075874,0.001276014061390878,0.07989255755049111,1.086,1.1768312,1,4.254369462706057,18.03518972485234
71269.0,48326.0,6.739456764066909,0.00018279019445682312,0.108901718929823,0.862,0.8364952,1,1.2208491866007893,1.7567911367267541
71397.0,58703.0,13.298719591390634,0.0018076604735852266,0.1652304935748687,0.974,0.98833907,1,4.532174570742013,21.907951606293153
71457.0,60902.0,3.7584347327845196,0.00019205025471494882,0.1263566109087133,1.041,1.1541623,1,1.5711411102543806,4.067576565193314
71483.0,9410.0,173.37510737337305,0.0023322266477431007,0.2860344561538481,0.965,1.1087575,1,5.158838735687923,25.86196786495859
71532.0,21682.0,6.275219837459447,0.00303536808333323,0.09760387348332282,0.73,0.6751069,1,3.8891996508271696,15.666511958262696
71611.0,73620.0,12.322220837021456,0.00015788511336440475,0.12127743316634469,0.799,0.665427,1,0.7699150930781059,0.4061968600162102
71628.0,51597.0,18.984410301228916,0.0003060096621028541,0.20017561947232182,0.736,0.91831475,1,1.4358314561317906,2.6309794975702188
71649.0,58672.0,4.29075603083883,0.00010761915254505812,0.11891311530973185,1.01,1.1304221,1,1.2879180762799132,1.487262563586628
71899.0,26450.0,24.404287439809217,0.0020396378415679004,0.16633001745097867,0.763,0.79208523,1,3.559522274608211,13.952914229360312
71945.0,35170.0,7.646620811612953,0.0003231775469745725,0.16712313824319144,0.884,1.1229852,1,2.0006104911988665,7.837160747402649
72044.0,13911.0,87.95030138334059,0.0001451457299606885,0.3801166365723541,1.089,1.2394572,1,1.4516938862915765,3.1773036299499218
72090.0,43101.0,18.41156897388458,0.0004269928788619331,0.17503435003371318,1.074,1.0289516,1,2.081684035868734,6.746004861041248
72221.0,12097.0,41.271912285900164,0.0006792277915608858,0.24354406723167463,0.999,0.9270565,1,2.3781778070215496,4.695011623694086
72345.0,30937.0,3.6774191600260946,0.0005785363029056374,0.08786653862735144,0.875,1.2318591,1,3.0713919353033994,8.828785351000496
72459.0,1734.0,29.25848552049951,0.0011510866782912437,0.20053366519881294,0.96,1.10156,1,4.429247938892506,16.142839735015723
72484.0,17858.0,13.538426515061046,0.00030028897458058513,0.24805533066672897,0.968,1.3804144,1,2.492955291223614,6.446718826418778
72509.0,60836.0,5.111485872769735,0.00037006526511798485,0.14271363432520512,1.123,1.5851831,1,3.0133939383657053,10.353342515452574
72579.0,7224.0,5.557407958478053,0.0018059591699274653,0.1281401304303627,0.969,1.3232332,1,5.523072729948744,29.275439323925255
72595.0,68946.0,9.267994270414667,0.00024840084772851767,0.12319744940746828,0.86,0.7322003,1,1.151203593869871,1.4189859341980409
72910.0,39224.0,15.279723235040278,0.0029810456148739155,0.15881487291718396,0.985,0.9434669,1,5.329010164269653,25.99643117792924
73009.0,50285.0,24.92703807169825,0.00018063248760054454,0.20664734049829148,0.827,0.88726336,1,1.1576596804329071,1.4281597326978304
73013.0,60534.0,15.407627913524598,0.00024348711567400975,0.07955747439893318,1.005,1.1065767,1,1.7919509720134417,6.350797189743639
73049.0,16388.0,29.424941884658267,0.0011729804556038855,0.24881877344486436,1.087,1.1808645,1,4.05159983481251,16.95415359636182
73082.0,26383.0,6.140368558454852,0.0014239500565699215,0.1251248618320608,0.966,0.98821354,1,3.9237149394360755,16.14233833622569
73084.0,35032.0,21.083243279468817,0.00044395114490192893,0.18109043790745924,1.311,1.2857893,1,2.7883332031683863,5.697498491997914
73136.0,31949.0,62.60399482920696,0.0007060425577561395,0.34264137862151084,0.923,1.1647649,1,3.1411277604927554,9.550077885637892
73173.0,55116.0,12.836610134193606,0.0005452049109501297,0.19183910401192114,1.034,1.1844679,1,2.7448742114342015,6.981516194068302
73254.0,45634.0,124.66365315434658,0.0013374866357673681,0.11999699568746065,0.849,0.7991993,1,2.9807079801610956,5.631725752466979
73364.0,73843.0,5.0056941773839965,0.00031844200518922833,0.09342510624322306,0.709,0.687874,1,1.2948466182909433,2.035744914504893
73404.0,16008.0,3.7330845674887443,0.0011957336693208143,0.10122488402287508,0.961,0.95129967,1,4.096210398746469,17.347316650843098
