star_id,period,radius,tdur,rhostar,rstar,mstar,npl
4041,225.87468,1.63722194,0.0,1.0,1.0,1.0,7
4041,345.593435,1.41415149,0.0,1.0,1.0,1.0,7
4141,21.4038345,3.14039675,0.0,1.0,1.0,1.0,7
4141,66.2133088,2.0615233,0.0,1.0,1.0,1.0,7
4141,171.638134,2.3935016,0.0,1.0,1.0,1.0,7
4141,276.890283,2.13104573,0.0,1.0,1.0,1.0,7
4141,393.746471,2.6759497,0.0,1.0,1.0,1.0,7
4215,128.671741,2.08271149,0.34973529249999996,1.0,1.0,1.0,5
4215,207.162465,2.1217464,0.4867674416666667,1.0,1.0,1.0,5
4215,260.643231,2.28090102,0.0,1.0,1.0,1.0,5
4223,11.7005023,1.29606912,0.0,1.0,1.0,1.0,6
4223,57.9878504,2.09980474,0.0,1.0,1.0,1.0,6
4223,153.963627,1.59942312,0.0,1.0,1.0,1.0,6
4223,251.917626,1.28612891,0.0,1.0,1.0,1.0,6
4297,14.3295805,1.68540655,0.0,1.0,1.0,1.0,6
4297,76.1372441,2.97312337,0.0,1.0,1.0,1.0,6
4297,137.378472,2.17660514,0.0,1.0,1.0,1.0,6
4661,9.7466767,2.46764544,0.0,1.0,1.0,1.0,7
4661,45.0730067,2.47242099,0.0,1.0,1.0,1.0,7
4661,76.3747447,2.92479054,0.0,1.0,1.0,1.0,7
4661,153.293893,2.27315154,0.0,1.0,1.0,1.0,7
4661,238.572972,3.13960072,0.0,1.0,1.0,1.0,7
4901,179.256134,3.03533782,0.0,1.0,1.0,1.0,4
5134,12.7895874,1.52994755,0.0,1.0,1.0,1.0,8
5134,20.1097622,1.25642998,0.0,1.0,1.0,1.0,8
5134,36.9617573,1.29704952,0.0,1.0,1.0,1.0,8
5134,54.3429468,1.5065742,0.11646684624999999,1.0,1.0,1.0,8
5134,131.764445,1.566613,0.0,1.0,1.0,1.0,8
5162,87.1843451,7.15237867,0.0,1.0,1.0,1.0,8
5162,162.136216,7.62480307,0.0,1.0,1.0,1.0,8
5216,10.9227405,1.82724322,0.0,1.0,1.0,1.0,8
5216,13.9378765,2.02636997,0.0,1.0,1.0,1.0,8
5216,46.7544464,1.5468192,0.0,1.0,1.0,1.0,8
5216,65.2651322,1.29596591,0.0,1.0,1.0,1.0,8
5216,102.917966,1.17381975,0.0,1.0,1.0,1.0,8
5216,282.676271,1.11802958,0.24752906208333333,1.0,1.0,1.0,8
5217,2.2071976,4.20978995,0.0,1.0,1.0,1.0,10
5217,5.99008866,2.25448198,0.0,1.0,1.0,1.0,10
5217,13.3918307,1.76711501,0.0,1.0,1.0,1.0,10
5217,25.1894448,2.17607293,0.0,1.0,1.0,1.0,10
5217,34.0257361,2.4830996,0.0,1.0,1.0,1.0,10
5217,60.5528731,2.14860294,0.0,1.0,1.0,1.0,10
5217,130.151856,4.17257376,0.0,1.0,1.0,1.0,10
5218,4.07579176,0.468435742,0.08211323250000001,1.0,1.0,1.0,8
5218,6.23360229,0.613371308,0.15883506333333333,1.0,1.0,1.0,8
5218,61.6973796,2.7358244,0.0,1.0,1.0,1.0,8
5218,133.507819,4.32031438,0.0,1.0,1.0,1.0,8
5218,292.282772,3.00577217,0.0,1.0,1.0,1.0,8
5425,15.4970959,1.40500335,0.21603660666666666,1.0,1.0,1.0,8
5425,25.054266,2.2724146,0.22967366333333336,1.0,1.0,1.0,8
5425,30.9071061,1.80539604,0.0,1.0,1.0,1.0,8
5425,81.6337464,3.69516808,0.0,1.0,1.0,1.0,8
5425,108.113793,3.63621428,0.42191358749999996,1.0,1.0,1.0,8
5425,165.972146,4.57972384,0.0,1.0,1.0,1.0,8
5473,1.91927733,1.27107306,0.10771374791666666,1.0,1.0,1.0,8
5473,14.6739607,1.28506785,0.0,1.0,1.0,1.0,8
5473,24.6148115,1.27807134,0.18433633583333334,1.0,1.0,1.0,8
5473,38.2887756,0.78053381,0.29097889958333334,1.0,1.0,1.0,8
5473,67.9988857,0.46070992,0.0,1.0,1.0,1.0,8
5473,122.783811,0.659538477,0.4123871991666667,1.0,1.0,1.0,8
5526,14.4981722,1.87073385,0.0,1.0,1.0,1.0,8
5526,38.0766949,1.97843826,0.0,1.0,1.0,1.0,8
5526,51.2420304,1.81552012,0.0,1.0,1.0,1.0,8
5526,73.9569115,1.20230345,0.0,1.0,1.0,1.0,8
5526,106.527497,1.59005805,0.0,1.0,1.0,1.0,8
5526,315.563669,1.10990393,0.0,1.0,1.0,1.0,8
5574,3.03208151,1.17756114,0.12402083583333333,1.0,1.0,1.0,10
5574,10.6850817,1.09504505,0.0,1.0,1.0,1.0,10
5574,31.968698,1.67203774,0.13321037041666667,1.0,1.0,1.0,10
5574,60.0752388,1.60135383,0.16987273,1.0,1.0,1.0,10
5574,75.3834123,1.63775349,0.0,1.0,1.0,1.0,10
5574,102.003672,1.5433833,0.0,1.0,1.0,1.0,10
5574,233.938272,1.66126223,0.0,1.0,1.0,1.0,10
5574,379.796481,1.15052482,0.0,1.0,1.0,1.0,10
5981,1.54837314,0.947569391,0.10067714208333334,1.0,1.0,1.0,10
5981,20.7557003,2.44075541,0.14765201125,1.0,1.0,1.0,10
5981,34.368511,2.12921303,0.0,1.0,1.0,1.0,10
5981,48.7228579,4.19187932,0.32485607916666664,1.0,1.0,1.0,10
5981,74.9550499,3.44468034,0.0,1.0,1.0,1.0,10
5981,127.861594,2.39257557,0.0,1.0,1.0,1.0,10
6072,17.3939646,2.02231951,0.0,1.0,1.0,1.0,7
6072,38.0011411,2.96576405,0.0,1.0,1.0,1.0,7
6072,54.4093182,2.41160315,0.0,1.0,1.0,1.0,7
6072,79.2535915,3.6931256,0.0,1.0,1.0,1.0,7
6072,330.299731,1.79410437,0.0,1.0,1.0,1.0,7
6770,35.2697822,1.92970776,0.0,1.0,1.0,1.0,5
6770,150.080691,2.19969037,0.0,1.0,1.0,1.0,5
6770,244.420118,3.30832223,0.0,1.0,1.0,1.0,5
6958,27.6587935,1.34981809,0.0,1.0,1.0,1.0,5
6958,50.0324938,1.19524985,0.20333465166666667,1.0,1.0,1.0,5
6958,274.213595,0.779189354,0.0,1.0,1.0,1.0,5
7132,53.266067,2.51416567,0.0,1.0,1.0,1.0,9
7132,201.394925,2.91608349,0.0,1.0,1.0,1.0,9
7132,299.821156,2.81015957,0.0,1.0,1.0,1.0,9
7323,6.04644524,5.09787921,0.0,1.0,1.0,1.0,8
7323,32.1923586,4.02139496,0.0,1.0,1.0,1.0,8
7323,92.3785634,5.83266939,0.0,1.0,1.0,1.0,8
7323,219.269444,3.89752948,0.0,1.0,1.0,1.0,8
7323,323.959817,2.84175077,0.0,1.0,1.0,1.0,8
7466,8.78496032,3.81948064,0.0,1.0,1.0,1.0,8
7466,27.0760901,1.91496497,0.0,1.0,1.0,1.0,8
7466,40.8938899,2.00080853,0.0,1.0,1.0,1.0,8
7466,63.8590987,4.73604703,0.0,1.0,1.0,1.0,8
7466,98.3172584,3.13504626,0.0,1.0,1.0,1.0,8
7466,380.057834,3.7568195,0.0,1.0,1.0,1.0,8
7502,67.240565,1.25052047,0.0,1.0,1.0,1.0,5
7502,117.151533,1.70435478,0.0,1.0,1.0,1.0,5
7502,225.208112,1.20672063,0.0,1.0,1.0,1.0,5
7535,34.1863178,3.96135112,0.0,1.0,1.0,1.0,5
7535,92.7307367,7.28153651,0.0,1.0,1.0,1.0,5
7535,277.401039,5.99711758,0.0,1.0,1.0,1.0,5
7589,24.8331761,3.24450237,0.0,1.0,1.0,1.0,5
7589,52.1469585,4.06301771,0.0,1.0,1.0,1.0,5
7589,288.313402,6.4959813,0.0,1.0,1.0,1.0,5
7904,133.431573,1.34389514,0.0,1.0,1.0,1.0,6
7904,176.980272,1.63924048,0.0,1.0,1.0,1.0,6
8086,52.389677,1.56274153,0.0,1.0,1.0,1.0,6
8086,102.056571,1.1547658,0.37240722125000003,1.0,1.0,1.0,6
8086,190.682009,1.76080636,0.0,1.0,1.0,1.0,6
8086,390.455296,1.22251194,0.0,1.0,1.0,1.0,6
8247,69.3711296,1.99955955,0.0,1.0,1.0,1.0,6
8247,120.392359,1.79653415,0.0,1.0,1.0,1.0,6
8247,227.468938,1.21737333,0.0,1.0,1.0,1.0,6
8247,340.263938,1.25101955,0.0,1.0,1.0,1.0,6
8254,4.03515962,1.63036584,0.0,1.0,1.0,1.0,8
8254,16.3189621,3.36238885,0.0,1.0,1.0,1.0,8
8254,27.8038462,3.68459995,0.0,1.0,1.0,1.0,8
8254,59.0789361,5.20190165,0.0,1.0,1.0,1.0,8
8254,85.7087188,5.90792531,0.0,1.0,1.0,1.0,8
8254,286.671725,6.90777725,0.0,1.0,1.0,1.0,8
8318,16.1450066,11.5373272,0.0,1.0,1.0,1.0,7
8318,68.3027479,19.1472537,0.0,1.0,1.0,1.0,7
8318,109.965711,15.2832174,0.0,1.0,1.0,1.0,7
8318,210.245698,13.6664853,0.0,1.0,1.0,1.0,7
8318,321.998122,11.9823351,0.0,1.0,1.0,1.0,7
8406,5.68639641,2.53822773,0.0,1.0,1.0,1.0,9
8406,12.9383673,1.46675282,0.0,1.0,1.0,1.0,9
8406,28.2281988,2.06448707,0.0,1.0,1.0,1.0,9
8406,39.0889225,3.15150909,0.0,1.0,1.0,1.0,9
8406,92.1587858,2.52893395,0.0,1.0,1.0,1.0,9
8406,178.847182,1.43971375,0.0,1.0,1.0,1.0,9
8406,347.435673,1.75405236,0.0,1.0,1.0,1.0,9
8407,55.0775211,2.75736865,0.0,1.0,1.0,1.0,7
8407,98.2144304,4.70873271,0.0,1.0,1.0,1.0,7
8407,148.416444,3.36993385,0.0,1.0,1.0,1.0,7
8407,236.903944,3.41601261,0.0,1.0,1.0,1.0,7
8482,23.0517914,4.42044862,0.0,1.0,1.0,1.0,6
8482,36.2973401,5.98490165,0.0,1.0,1.0,1.0,6
8482,164.722916,2.61314926,0.0,1.0,1.0,1.0,6
8482,362.788401,5.29390972,0.0,1.0,1.0,1.0,6
8739,8.6219907,0.785592739,0.0,1.0,1.0,1.0,8
8739,14.3369506,1.76060727,0.0,1.0,1.0,1.0,8
8739,60.2900053,0.953072385,0.0,1.0,1.0,1.0,8
8739,103.854528,1.05799197,0.0,1.0,1.0,1.0,8
8739,133.693762,1.24383238,0.0,1.0,1.0,1.0,8
8739,190.411112,1.46734664,0.0,1.0,1.0,1.0,8
9201,1.32269542,1.51221872,0.0,1.0,1.0,1.0,9
9201,2.31242214,1.96988601,0.0,1.0,1.0,1.0,9
9201,3.46593483,1.94830206,0.0,1.0,1.0,1.0,9
9201,5.21883596,1.53174881,0.0,1.0,1.0,1.0,9
9201,45.2736088,7.03013056,0.0,1.0,1.0,1.0,9
9201,73.388682,6.2923236,0.0,1.0,1.0,1.0,9
9201,145.768769,5.33725714,0.0,1.0,1.0,1.0,9
9297,44.8945978,6.91173881,0.0,1.0,1.0,1.0,6
9297,88.2355824,7.00639682,0.0,1.0,1.0,1.0,6
9297,178.429043,7.06173652,0.0,1.0,1.0,1.0,6
9297,325.853127,5.3781057,0.0,1.0,1.0,1.0,6
9469,4.66130815,1.48873788,0.0,1.0,1.0,1.0,8
9469,6.74141956,1.55959244,0.0,1.0,1.0,1.0,8
9469,36.1984355,2.38198744,0.0,1.0,1.0,1.0,8
9469,47.1431303,2.80685256,0.0,1.0,1.0,1.0,8
9469,141.048307,3.16978028,0.0,1.0,1.0,1.0,8
9469,291.351783,3.09163342,0.0,1.0,1.0,1.0,8
9490,0.980142542,0.904614509,0.0,1.0,1.0,1.0,9
9490,2.37229357,0.890042153,0.0,1.0,1.0,1.0,9
9490,7.74151531,0.789661212,0.0,1.0,1.0,1.0,9
9490,16.1612497,0.803888445,0.0,1.0,1.0,1.0,9
9490,53.7528908,1.00418973,0.0,1.0,1.0,1.0,9
9490,317.823315,1.44119205,0.0,1.0,1.0,1.0,9
9701,148.677162,2.36379699,0.0,1.0,1.0,1.0,5
9701,386.914199,1.76756937,0.0,1.0,1.0,1.0,5
9737,19.7749959,5.65606788,0.0,1.0,1.0,1.0,6
9737,67.6505687,10.3434339,0.27738786541666666,1.0,1.0,1.0,6
9737,199.981004,9.42183733,0.0,1.0,1.0,1.0,6
9825,42.4118341,1.81563728,0.0,1.0,1.0,1.0,6
9825,120.016587,1.97552086,0.0,1.0,1.0,1.0,6
9825,213.320648,1.89294888,0.0,1.0,1.0,1.0,6
9825,365.962834,3.03476799,0.0,1.0,1.0,1.0,6
9827,1.61078917,1.20229968,0.0,1.0,1.0,1.0,10
9827,2.15398632,1.62064839,0.0,1.0,1.0,1.0,10
9827,3.08816907,2.45368179,0.0,1.0,1.0,1.0,10
9827,5.93556529,1.78604049,0.0,1.0,1.0,1.0,10
9827,22.6863387,2.06709734,0.0,1.0,1.0,1.0,10
9827,90.8375918,2.04948491,0.0,1.0,1.0,1.0,10
9827,153.038762,2.23499364,0.0,1.0,1.0,1.0,10
9961,15.6850991,1.88695794,0.0,1.0,1.0,1.0,7
9961,30.2546517,2.31552918,0.0,1.0,1.0,1.0,7
9961,56.3994409,1.47064731,0.3297786729166667,1.0,1.0,1.0,7
9961,153.211284,1.55658249,0.0,1.0,1.0,1.0,7
9961,255.896696,1.63939671,0.0,1.0,1.0,1.0,7
10004,34.6610799,1.83602903,0.0,1.0,1.0,1.0,7
10004,58.5973849,1.8371836,0.0,1.0,1.0,1.0,7
10004,85.0009982,1.63404886,0.0,1.0,1.0,1.0,7
10004,144.367226,1.38648917,0.0,1.0,1.0,1.0,7
10004,213.628839,2.28250793,0.0,1.0,1.0,1.0,7
10375,5.33910998,1.77095899,0.0,1.0,1.0,1.0,8
10375,14.1187523,2.31872489,0.0,1.0,1.0,1.0,8
10375,20.5912355,2.75113499,0.0,1.0,1.0,1.0,8
10375,46.7267133,2.62960892,0.0,1.0,1.0,1.0,8
10375,95.4253026,2.3669255,0.0,1.0,1.0,1.0,8
10375,313.593279,4.14593168,0.0,1.0,1.0,1.0,8
10471,4.55917681,0.382210967,0.10680172916666668,1.0,1.0,1.0,8
10471,16.9598316,1.07069374,0.19024516083333332,1.0,1.0,1.0,8
10471,41.6345287,1.08441568,0.29640130375,1.0,1.0,1.0,8
10471,69.1569418,1.30471112,0.0,1.0,1.0,1.0,8
10471,157.793807,0.596717935,0.0,1.0,1.0,1.0,8
10471,373.831413,0.660270245,0.0,1.0,1.0,1.0,8
10507,9.97690619,3.15563644,0.0,1.0,1.0,1.0,8
10507,27.3035541,3.60988396,0.0,1.0,1.0,1.0,8
10507,41.9955145,3.95658339,0.0,1.0,1.0,1.0,8
10507,135.383994,2.835094,0.0,1.0,1.0,1.0,8
10507,375.994239,2.53808194,0.0,1.0,1.0,1.0,8
10521,27.4748569,0.971580044,0.0,1.0,1.0,1.0,8
10521,43.361885,1.13756975,0.0,1.0,1.0,1.0,8
10521,105.06179,0.976325861,0.0,1.0,1.0,1.0,8
10521,265.328321,0.578576163,0.0,1.0,1.0,1.0,8
10689,11.7863257,1.02382483,0.19598341208333334,1.0,1.0,1.0,7
10689,19.9303877,1.20737079,0.2195202429166667,1.0,1.0,1.0,7
10689,53.0840039,1.0293769,0.11529749625,1.0,1.0,1.0,7
10689,74.4883217,1.03385416,0.0,1.0,1.0,1.0,7
10689,188.347328,0.956155654,0.0,1.0,1.0,1.0,7
10728,10.0630878,1.91052741,0.0,1.0,1.0,1.0,9
10728,15.1898808,1.71615601,0.0,1.0,1.0,1.0,9
10728,29.7429298,1.43304242,0.0,1.0,1.0,1.0,9
10728,46.4321721,1.12269502,0.0,1.0,1.0,1.0,9
10728,70.1849351,1.05175414,0.0,1.0,1.0,1.0,9
10728,115.156882,1.97944,0.0,1.0,1.0,1.0,9
10728,273.581379,1.52407453,0.0,1.0,1.0,1.0,9
10933,213.399671,2.49624323,0.0,1.0,1.0,1.0,4
10933,362.019679,3.36528136,0.0,1.0,1.0,1.0,4
10999,22.4030067,1.77551304,0.0,1.0,1.0,1.0,6
10999,77.4971368,1.64473882,0.0,1.0,1.0,1.0,6
10999,152.142116,1.78655001,0.0,1.0,1.0,1.0,6
10999,257.543726,1.52246819,0.0,1.0,1.0,1.0,6
11120,16.6677948,2.6884516,0.0,1.0,1.0,1.0,7
11120,24.0463012,3.55601935,0.0,1.0,1.0,1.0,7
11120,151.54885,4.18290736,0.0,1.0,1.0,1.0,7
11120,237.224002,4.90628002,0.0,1.0,1.0,1.0,7
11139,12.8741146,1.75249517,0.08152016375,1.0,1.0,1.0,9
11139,41.45178,1.96411671,0.30151864,1.0,1.0,1.0,9
11139,60.1432394,2.34162638,0.18019728833333334,1.0,1.0,1.0,9
11139,97.9691524,1.954584,0.0,1.0,1.0,1.0,9
11139,139.327731,1.81420633,0.0,1.0,1.0,1.0,9
11139,249.752051,2.82359149,0.0,1.0,1.0,1.0,9
11139,380.812885,2.99560125,0.0,1.0,1.0,1.0,9
11204,25.8095769,1.26524811,0.0,1.0,1.0,1.0,7
11204,39.7236179,1.17255277,0.0,1.0,1.0,1.0,7
11204,172.383263,1.42879452,0.0,1.0,1.0,1.0,7
11204,301.50678,2.04593675,0.0,1.0,1.0,1.0,7
11490,8.2558702,3.90476254,0.0,1.0,1.0,1.0,6
11490,59.4661248,3.65619205,0.0,1.0,1.0,1.0,6
11490,136.435626,11.1291398,0.0,1.0,1.0,1.0,6
11724,20.5507963,0.733161553,0.0,1.0,1.0,1.0,10
11724,26.6610617,0.399735362,0.0,1.0,1.0,1.0,10
11724,47.3698424,0.224808998,0.0,1.0,1.0,1.0,10
11724,62.9643032,0.365964191,0.0,1.0,1.0,1.0,10
11724,91.2509925,0.645664111,0.0,1.0,1.0,1.0,10
11724,151.652902,1.04802079,0.0,1.0,1.0,1.0,10
11724,333.510457,0.884418743,0.0,1.0,1.0,1.0,10
11859,6.61048937,0.940909845,0.15916100041666667,1.0,1.0,1.0,9
11859,10.3240158,1.02325878,0.0,1.0,1.0,1.0,9
11859,20.0147907,0.686814991,0.0,1.0,1.0,1.0,9
11859,45.1588066,0.779370071,0.0,1.0,1.0,1.0,9
11859,105.226072,0.629162229,0.0,1.0,1.0,1.0,9
11859,162.836787,0.676762533,0.0,1.0,1.0,1.0,9
11859,313.512641,0.509015337,0.0,1.0,1.0,1.0,9
12061,98.2656775,1.28549523,0.0,1.0,1.0,1.0,5
12061,208.517135,1.10739568,0.0,1.0,1.0,1.0,5
12061,361.107167,1.04177022,0.0,1.0,1.0,1.0,5
12062,1.48585627,5.42579365,0.0,1.0,1.0,1.0,10
12062,5.36402307,2.02344957,0.0,1.0,1.0,1.0,10
12062,10.7158956,1.76592342,0.0,1.0,1.0,1.0,10
12062,26.2750695,0.778142178,0.0,1.0,1.0,1.0,10
12062,40.9364899,0.651171703,0.0,1.0,1.0,1.0,10
12062,75.5230711,0.619451234,0.0,1.0,1.0,1.0,10
12062,115.991623,0.719201241,0.0,1.0,1.0,1.0,10
12062,296.747807,0.585614907,0.0,1.0,1.0,1.0,10
12210,0.969881675,0.700907778,0.06409093375000001,1.0,1.0,1.0,9
12210,3.02135472,0.850266384,0.0,1.0,1.0,1.0,9
12210,9.74572962,0.920770243,0.0,1.0,1.0,1.0,9
12210,20.9143113,1.08155517,0.0,1.0,1.0,1.0,9
12210,48.9559183,0.932409819,0.0,1.0,1.0,1.0,9
12210,112.775767,0.872964787,0.0,1.0,1.0,1.0,9
12210,201.879678,0.795900352,0.0,1.0,1.0,1.0,9
12239,13.9441134,0.94621611,0.0,1.0,1.0,1.0,7
12239,24.2672569,1.76996369,0.0,1.0,1.0,1.0,7
12239,56.2922418,1.88270172,0.0,1.0,1.0,1.0,7
12239,80.1859587,1.61173894,0.0,1.0,1.0,1.0,7
12239,194.572423,1.86933371,0.0,1.0,1.0,1.0,7
12274,6.37529312,2.38641908,0.0,1.0,1.0,1.0,9
