# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.10536051565782628
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.3506671834767394
# max_planets_in_clusters: 10
# power_law_P: 0.4
# min_period: 3.0
# max_period: 300.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.42
# sigma_incl: 48.0
# sigma_incl_near_mmr: 1.4
# sigma_hk: 0.02
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.31
# sigma_logperiod_per_pl_in_cluster: 0.21
#
target_id,star_id,period,depth,duration,star_mass,star_radius
34247.0,14589.0,33.846717698261315,0.0013363378877150455,0.17414396078220679,0.844,1.0545291
34371.0,12091.0,71.38958879632028,0.00042220752208726607,0.12418048767705867,0.891,0.87907606
34412.0,51325.0,14.472928816366192,0.00037494346159626206,0.0741336217159212,1.065,1.1407489
34540.0,11208.0,3.138663124167876,0.00036163180643403154,0.15236621734130124,1.357,1.5894892
34644.0,34892.0,12.576394918720103,0.0002909671837633357,0.21452808410631327,1.268,1.3312571
34743.0,44011.0,3.1016784680280494,0.004223022185342437,0.0470540382806564,1.062,0.8159816
34765.0,72237.0,19.182287498469034,0.0009620767259426635,0.09754913584862429,0.896,0.7937684
34771.0,53203.0,5.107036638975155,0.00028910995452585805,0.11446314951383867,0.835,0.8903559
34848.0,19215.0,10.471992428066345,0.0006038999295688971,0.10826477968458892,0.892,1.0667591
34853.0,43887.0,196.47643472236444,0.0005418398431020347,0.3230544577904464,0.872,0.7488736
34952.0,18694.0,4.005183380213197,0.002887688654720356,0.036470466103066375,0.809,0.64305025
35018.0,32217.0,31.465104113607516,0.0005262690625397153,0.13217970105736465,0.938,1.0325127
35115.0,24713.0,5.1163320258051925,0.00015458939395802748,0.08571489513354806,1.032,1.1176286
35160.0,46097.0,86.29919251235387,0.0022760070433549724,0.31035917981116284,1.035,1.198985
35171.0,60926.0,18.804889088632464,0.0036038747377023007,0.07471805638869224,0.771,0.8609116
35178.0,13784.0,6.142390315806335,0.0012707825466044746,0.11923798861993912,1.016,0.9779207
35233.0,53380.0,7.5973979228239585,0.0006218781364674904,0.15332688216581025,0.894,1.0138564
35274.0,19638.0,7.571263901710772,0.00221028111246789,0.06611872156000106,0.907,0.91749495
35355.0,2734.0,15.240710565584171,0.0003493009400615405,0.1682229763815925,0.922,0.9244683
35394.0,22653.0,6.433713742507214,0.00036322154340812237,0.13983908010818072,0.839,0.97802114
35395.0,31977.0,5.845468153912847,0.00209844795055719,0.053192695660610245,0.81,0.6409158
35399.0,21985.0,216.61163812136306,0.012693791309038966,0.2154617325421836,0.959,0.86572623
35468.0,36446.0,20.76389340088824,0.00011238795056890589,0.21280416444003067,1.036,1.2293571
35544.0,71665.0,28.863191658074008,0.0006935989352924557,0.06768819945161939,0.88,0.82135993
35594.0,38769.0,18.29800888171252,8.451710380311278e-5,0.23554910620154554,1.258,1.3292716
35704.0,15709.0,5.814932456583398,0.00010368169281595715,0.1339470813736485,0.824,0.9376918
35721.0,55022.0,7.612495317972824,8.758828596852812e-5,0.061341391375591386,1.053,1.0405755
35876.0,27072.0,7.963108263867696,0.0001325030669181324,0.11967128777609806,1.054,1.1475354
35923.0,72318.0,13.422319841115463,0.0007913451095743413,0.21690718011155957,0.997,1.3792061
35925.0,10163.0,82.07031464177345,0.0007869035634543548,0.3943849162346957,0.716,1.1084533
35943.0,72258.0,10.4883730862171,0.0008266958261218395,0.10247493782952177,0.793,0.8359448
35999.0,23257.0,4.777462014643565,0.0002446725701909692,0.1252000680222624,1.165,1.2452567
36115.0,24983.0,52.24243108995033,9.948265785335344e-5,0.3024051586592552,0.919,1.1207749
36333.0,67003.0,7.581267052563127,0.0003883139574079906,0.060158923522005935,0.7,0.96033484
36364.0,51202.0,7.983391861192056,0.0006616735921749732,0.13704705414238147,0.758,0.8360493
36402.0,55983.0,4.112544796366252,0.0003511840975166404,0.07637621532267141,0.954,0.8243143
36436.0,37504.0,7.812515294553023,0.000730644458280222,0.1458249176024433,1.071,1.0481995
36528.0,54026.0,37.205296218278455,0.0014581139697730132,0.2219872731304607,1.118,0.99611634
36569.0,13742.0,15.431366732644001,0.0010462877556507869,0.18038968362210597,0.746,1.0727583
36572.0,8558.0,145.85947278085445,0.0013650831205721048,0.4444675749620489,1.003,1.3215629
36661.0,32274.0,10.95320249182768,0.0007633165027262342,0.19734367918214732,1.544,1.4073559
36663.0,53924.0,6.29103554608625,0.0001031851090702821,0.20751161590238754,1.032,1.4520979
36696.0,57258.0,5.44971046770107,0.00015777843551859563,0.05328747057582743,0.783,0.78444576
36788.0,56641.0,4.113924842974219,0.00017141697851264109,0.16055397626758564,1.04,1.3716909
36960.0,54992.0,15.37172133133107,0.0019937000325227993,0.16897436910681704,1.005,0.902161
37030.0,2826.0,6.281611635309222,0.0002733152748715933,0.09244668379752692,1.043,0.96065265
37033.0,27399.0,8.87995374660503,0.0007089358961997214,0.09031600104374034,0.89,1.3341348
37050.0,4975.0,21.038093974716354,0.005287872506248047,0.11694327742879017,0.624,0.62970877
37172.0,48061.0,8.949010821707326,0.00010170948958221017,0.11931185316965316,0.861,0.79034907
37200.0,77044.0,49.21029819007282,0.00010652303408402913,0.36022698568978745,1.616,1.5323634
37220.0,9119.0,28.6608646866772,0.0004065744634151455,0.13415689658379334,1.462,1.1826907
37289.0,36924.0,9.909120091300887,0.00014394882978042178,0.10239097564968212,1.189,1.4430778
37347.0,75790.0,23.84582394963533,0.0002502916603048398,0.22555273937130726,1.019,1.088401
37399.0,77187.0,99.01987012778179,0.0006409926032104965,0.34522272062353415,0.977,1.0284197
37414.0,5720.0,4.334682387411116,0.00034172976754589894,0.1277699109884689,0.87,0.9770824
37470.0,30051.0,3.3954764233725947,0.0004344996875161873,0.06866499573746979,1.0,1.0861126
37512.0,54200.0,37.709749587824156,0.0022758338956201723,0.17698960577501202,0.731,0.88773084
37605.0,23362.0,18.62548945290534,0.00011342138392401446,0.19004787022038994,1.266,1.0749996
37645.0,35144.0,6.956044985482363,0.00028091152366073127,0.22060348195158463,1.051,1.5722172
37730.0,41782.0,8.662856859714784,0.00013608792377188048,0.21803025379648833,1.05,1.3528453
37739.0,7235.0,10.865381220867244,0.0002850962051303447,0.2228548755552867,1.229,1.5345048
37742.0,33793.0,6.365294626551124,0.0010938222310057247,0.09128848355617704,0.96,1.0401833
37805.0,56983.0,16.402858712953016,0.00013367536574573468,0.09602401375580541,0.895,1.2027711
37870.0,15250.0,51.23892002203325,0.00012574363979542372,0.37455271454015693,1.489,1.5722814
37949.0,49611.0,3.6827249953067636,0.00019293966307233897,0.10934803444291127,0.971,0.99609286
38429.0,60948.0,50.40725185923564,0.00014132189644293892,0.20560627583181912,1.136,1.1774822
38476.0,76377.0,29.474059274429575,0.0015144780714164516,0.11292586685333598,0.804,0.7664477
38518.0,249.0,4.225268831622985,0.0004628240331108951,0.09087048738568802,1.198,1.0878608
38574.0,26368.0,6.082506188930638,0.0006197097243952198,0.11854551927499518,0.955,0.8991259
38651.0,38264.0,11.37439145782078,0.0007556027807421369,0.0,0.886,1.0859402
38723.0,6829.0,7.536739635092056,0.001095031466628989,0.12234846082194761,0.842,0.9208065
38776.0,14004.0,95.42441285339801,0.0005322056672474875,0.37767611497180076,0.872,1.2583563
38844.0,50432.0,3.004616033535329,0.0004526931200166633,0.05403202719037312,0.567,0.61221653
38868.0,70685.0,21.195295120362506,0.005198319907536708,0.18871808634456508,0.756,0.82998
38890.0,41487.0,10.400860302038273,0.0002907576415428852,0.11186533272952283,0.619,0.60505074
38926.0,19718.0,60.36870552387673,0.00028006258924819557,0.33028498060294526,1.514,1.2968792
38963.0,13808.0,10.624857900311303,0.000811163578127252,0.13601407377986044,0.819,0.8363051
38992.0,79084.0,18.1122171829183,0.00017565319526466718,0.20034737696502308,1.069,1.2163321
39014.0,32909.0,14.535485666451645,0.0006888720357131462,0.18383681664222376,0.913,1.0023452
39077.0,26193.0,47.19873764668627,0.000491708008589687,0.14229076202849156,0.854,0.8464335
39155.0,64319.0,3.612272342445995,0.00021527348056358888,0.06622176124404192,1.086,1.0355991
39243.0,76362.0,18.407567183682847,0.005593342597143082,0.10559422779038159,0.781,0.6231166
39263.0,61185.0,3.2448093891968375,0.0002553640636089725,0.07913458340877215,0.836,0.97021407
39547.0,1213.0,4.303452002080127,0.0004356233771062434,0.1722714161186821,1.38,2.017888
39601.0,10153.0,3.136065564966191,0.0013852101547620604,0.0,0.733,1.0631783
39695.0,36606.0,3.9599657022727834,3.894725739614127e-5,0.13055235026229073,0.867,1.1947352
39713.0,54927.0,25.41418102681416,0.0009481449064881675,0.18035800316785144,0.935,0.93791544
39732.0,4883.0,17.643022754428838,0.002169904444948959,0.19907015638396436,1.052,1.0235639
39818.0,35206.0,18.088587956181144,0.0002579245336848671,0.1472447070858101,0.665,0.6545096
39897.0,46821.0,7.124074850493378,0.00034185729801698115,0.09321289960053453,0.814,0.9095598
40034.0,4546.0,3.531265217628724,0.00033816989915276264,0.08376479879656949,0.889,0.90875113
40187.0,16171.0,12.593460243169334,0.0003193296844107948,0.12461775853036709,0.912,0.8130113
40328.0,67112.0,6.151610293132836,0.00016485036415509998,0.1730093419322798,0.952,1.2050496
40480.0,31379.0,25.826579818013283,0.0006540040502186022,0.2549790915548971,0.802,1.1451133
40582.0,34042.0,5.0241340353255515,0.0005350046761079664,0.13435351947985233,1.76,1.553987
40693.0,63540.0,11.394660679965734,0.000312991669842897,0.11280691175386266,0.646,0.6479089
40729.0,2448.0,22.2932922442896,0.0007075668767566231,0.08592230611716328,1.0,0.9459361
40797.0,59024.0,134.46685337761747,0.0008957505087316686,0.11752071620071819,1.233,1.0610718
40821.0,72236.0,17.483449964786672,0.0002719538581321065,0.11905429910071726,0.685,0.5883736
40827.0,15090.0,9.576850726901498,0.0009030148288049685,0.18127723662659107,0.965,1.1150318
40945.0,35522.0,3.9891553873296974,5.773036551402621e-5,0.10594312290415574,0.724,0.8917796
40949.0,67562.0,6.3333442850111625,0.0002464865679107485,0.1750942712463469,1.151,1.3714949
41147.0,35826.0,11.302422663154234,0.0002703852435350424,0.0,1.014,1.4827011
41157.0,50587.0,4.679348277531105,0.0002235635640703902,0.15872226596634648,0.876,1.2207658
41228.0,62116.0,45.3262252101995,0.00030006572034768685,0.34911614980231026,1.097,1.3857183
41297.0,27907.0,44.487806185458595,0.008446757386009461,0.20828883981559076,0.952,0.8658245
41422.0,42352.0,6.367865903711909,0.0001857597630093349,0.13468971235909588,0.974,1.2535266
41429.0,54004.0,21.71495710991602,0.0006448091281608627,0.27050696163341253,1.087,1.4185091
41444.0,70351.0,17.349981017196804,0.000325756732062774,0.21157975259827388,1.043,1.0914209
41489.0,74820.0,3.4460864456145366,0.0006467645158212806,0.07044467464586147,1.511,1.24501
41583.0,22092.0,29.818410639378207,0.00022647994049338402,0.24494689090853533,0.93,1.0238832
41793.0,36553.0,80.15901575563547,0.0012426681459424811,0.33306698821198044,0.824,0.9779475
41879.0,45875.0,60.94410101522097,0.0020354892870159866,0.149916118645234,0.887,0.8074376
41892.0,34759.0,8.7254293718973,0.0004256644704562071,0.17697372290487745,0.869,1.1119184
41942.0,43916.0,10.027246925507187,0.00115719325951184,0.06154741159214322,0.839,0.9286761
41951.0,5824.0,13.848533232130515,0.0006525131561484239,0.11137704348042358,0.896,0.79513794
42015.0,37727.0,22.740864220707078,0.00031546364312049304,0.26145300724980836,1.073,1.3147422
42022.0,72565.0,22.12841990255545,0.0004065722022256211,0.2728383647328858,1.637,1.5301327
42031.0,65834.0,4.462488312080987,0.0009515322646627424,0.0,0.766,1.1008917
42052.0,54707.0,5.064023681669439,6.288099427171648e-5,0.05538316768421797,0.97,1.2251955
42122.0,22283.0,8.053919983733525,0.0001678331739706851,0.11621809022750718,0.902,0.8665227
42195.0,79368.0,20.733832687118817,0.0002931057671522265,0.24915353855532046,0.882,1.220339
42275.0,54798.0,4.126710751245905,6.862285644555759e-5,0.13696580288533622,1.047,1.239498
42276.0,52839.0,40.79416775540349,0.000344807796274069,0.17628488189586722,1.246,1.7362777
42441.0,5981.0,6.0064478446624054,0.00024239535494069564,0.16263753999478558,1.006,1.2817321
42476.0,23013.0,5.598730359157323,0.00011373713057978478,0.1747098227660938,0.928,1.4092778
42484.0,21539.0,66.64696217754361,0.0015388561014798355,0.28808259834672956,0.883,0.91126907
42492.0,60590.0,3.904241736148118,0.0025164795650780792,0.08899704228364178,1.006,0.8162742
42498.0,38607.0,3.540109884121748,0.0003180098856594106,0.044777357632662496,0.897,1.0888724
42524.0,34392.0,8.70256494380559,0.000707243005298923,0.16285418796328527,1.256,1.2469972
42586.0,64519.0,42.30156888803185,0.0014440162332073714,0.32218607128726917,1.028,1.2255447
42599.0,1041.0,11.561133425962366,0.0002458159416926065,0.1858802160815551,1.058,1.109855
42636.0,34766.0,3.1176633732987793,0.000943683405558424,0.08594236700313374,0.8,0.7692417
42646.0,51507.0,92.82890720407048,0.0003959855862070767,0.3648095514240108,0.934,1.049983
42687.0,9401.0,48.72474276154612,0.00038441563477662654,0.36763900538849786,1.202,1.4855996
42745.0,53520.0,9.711536078997641,0.003528996415373778,0.18045891915471546,0.857,1.076632
42748.0,68525.0,4.11882977777452,0.00015567692410481913,0.14574366107125125,1.14,1.2982998
42846.0,40239.0,11.706365233521764,0.00015250879705933982,0.19840577397490733,0.982,1.4345001
42996.0,57199.0,3.60553656778845,0.0027055330894340326,0.0339205340366607,0.721,0.826218
43219.0,51421.0,45.945593673528165,0.0006517149259746505,0.23957024533586027,0.977,1.0866169
43374.0,13054.0,5.830655239548291,0.0008797033569725198,0.20932174101031703,1.186,1.8410523
43407.0,19329.0,3.6774354300269785,8.632664156049809e-5,0.12422214408131851,1.847,1.3388935
43529.0,18051.0,3.9794912056074097,0.00038849625813340886,0.09179778291344033,1.042,1.2859098
43678.0,52624.0,10.052598389274882,0.0008636792962819426,0.1443412434590455,1.069,1.2451442
43700.0,49967.0,9.007734589375728,0.0005143556717698759,0.1331234574771075,0.866,0.92473495
43787.0,76783.0,23.00592899312506,0.001794606740278737,0.06770388201278876,0.907,0.69101185
43846.0,43595.0,181.7211104193698,0.0003092405493734484,0.3409022394805788,1.132,0.9765495
43980.0,76240.0,12.395431307870293,6.113623271744315e-5,0.11535269634432394,0.993,0.9511407
44049.0,34241.0,5.003596684755858,0.00010290962294670694,0.13886450854506294,0.984,1.1372056
44142.0,57701.0,62.63958436648106,0.0004997440703918706,0.1944341235517117,0.958,0.8323315
44194.0,44821.0,5.429089836608773,0.0017889594396906282,0.10394240678702384,0.682,0.81431943
44211.0,76391.0,5.133702432958915,0.00018877593168962583,0.06795964537331328,0.977,0.88907224
44219.0,25437.0,7.424391846062496,0.00010751069778346457,0.12518637606420402,1.083,1.2266084
44267.0,17734.0,8.150508104095774,0.0014501540848914007,0.13941547790064795,0.757,0.88439745
44277.0,23412.0,46.536794529200776,0.0006093078378554303,0.1657769836535916,1.104,1.2124889
44295.0,74595.0,3.2990352560695144,0.0017816615494331302,0.05339428537857221,1.086,0.90395033
44296.0,2523.0,235.5994928590703,0.0024151238350726433,0.16317424598493585,0.946,0.8042238
44313.0,50437.0,6.141245580600317,0.0026989906349187574,0.1472612177393191,0.845,1.01339
44383.0,28939.0,4.590670746145721,0.0007243086407223286,0.13370456046436463,1.217,1.8077013
44533.0,58724.0,7.613612144832043,0.0004600969133986949,0.15775020567886572,0.9,1.0138855
44563.0,59300.0,6.665711579627446,9.710048215618094e-5,0.10693387093107594,0.792,1.0254126
44621.0,27166.0,59.148603040918296,0.002557972459392718,0.21585452456428014,0.719,0.681018
44681.0,68185.0,16.166532426103693,0.00012929920341275657,0.17059780481570283,1.159,1.3966818
44845.0,72579.0,16.47673308369805,0.0008083156928783159,0.06883339348504541,1.036,0.9950776
44857.0,31923.0,7.316575917996032,0.0009419242956781651,0.16040076395275712,0.94,1.0676676
44919.0,76216.0,160.65780325520652,0.0004198957886300775,0.4496664162835093,0.925,1.1399362
44967.0,48426.0,3.359094226415475,8.44380761806918e-5,0.07114419913154033,0.803,0.7699686
44981.0,10579.0,12.02035144730038,8.775938321918657e-5,0.20947590078114686,0.949,1.2375495
45053.0,24114.0,10.137531548020927,0.0006270156594440848,0.15503776799394622,0.9,0.9271337
45055.0,33735.0,9.663830730479487,0.0014348391379514598,0.2370224169604019,0.761,1.4490522
45376.0,28351.0,7.166161594313413,0.0030611169748643785,0.16500914579283746,1.212,1.1959162
45443.0,75005.0,293.01473841526814,0.0005166620125278178,0.4855060040021972,0.991,1.0122753
45475.0,40018.0,3.3560276230168626,0.001334378254350441,0.11256353897280186,0.996,1.0133598
45485.0,44055.0,5.100813814768398,0.0003394884894373178,0.08774217740470158,0.899,1.1657054
45512.0,76072.0,254.14316195355627,0.0010563128203982847,0.4278581290675605,0.785,0.87005913
45626.0,35306.0,43.35258401519032,0.00036710112972115504,0.2893982390924111,0.839,1.2024074
45753.0,59089.0,16.364602591503772,0.0002000506956256435,0.19607497643831703,0.86,0.9914624
45799.0,52239.0,3.4847295133167018,0.0014595431563461806,0.06701508596214134,1.063,0.97375613
45805.0,25975.0,4.574304832155226,0.00020090623716859405,0.11496109322409521,0.997,1.1223562
45806.0,3174.0,16.863241444150933,0.00039253511982404485,0.03413146284380651,0.697,0.72091866
45896.0,15648.0,5.182628303541465,0.0005955903559547772,0.11560591476505161,0.882,1.0533407
46025.0,9620.0,37.16028443228522,0.0012858769140649292,0.14769726502873956,0.87,0.80074906
46049.0,58604.0,7.0290056288304905,0.0001861036637969934,0.0935803472786547,1.04,1.2179314
46055.0,262.0,6.810418797379249,0.00016909942390650913,0.05096924586767015,0.731,0.61772263
46165.0,41437.0,3.149570138266312,0.00020839652038904378,0.09475849915894108,0.938,0.89618313
46183.0,45802.0,4.53948172343637,0.00032673808890543903,0.1178237976469618,1.169,1.1711651
46195.0,10141.0,3.7903553186964563,0.0018328574651247042,0.08225857221920786,0.811,1.1613646
46285.0,5447.0,15.051997478294913,0.0002483536111603635,0.14461648035496175,0.969,1.54199
46306.0,57482.0,7.112075956429543,9.439660009168063e-5,0.06276486742259492,0.599,0.7445415
46435.0,39929.0,18.61776539210094,0.00022436414108367427,0.16995680811111652,1.01,1.0391722
46446.0,43344.0,4.455523943619431,0.00030894075379742433,0.126087774100785,1.045,1.19027
46448.0,43895.0,8.744166900335157,0.00027386015993657794,0.13267064357407193,0.929,0.8368384
46649.0,70703.0,5.0738679462772245,0.0034801190140985876,0.09596058653880439,0.853,0.8543813
46733.0,13613.0,3.2759149716050606,0.0002641449580190006,0.05085976819870119,1.105,1.2064031
46885.0,78139.0,5.7606187384242515,0.00012528890646923082,0.1695608020533889,1.143,1.32857
46907.0,77521.0,13.407363429299467,0.00014469459911407867,0.14737624441842004,1.16,1.2699338
46908.0,75860.0,61.49234234189734,0.00020802304454937897,0.1299119296040287,0.931,0.8659488
46955.0,21768.0,3.32615527359313,0.00033855827141843843,0.10005627714129073,1.038,1.299059
47179.0,59933.0,7.738823177237686,0.0001707423179565578,0.2041357629172999,1.07,1.5242802
47182.0,45654.0,13.880169080568091,0.00012093432167332665,0.16200712337517978,1.317,1.4813416
47217.0,50238.0,9.58208997214195,0.00021029421225059351,0.11462633267487905,0.726,0.86053
47220.0,68314.0,4.3609191301767325,0.0004523084543218206,0.028673893651231627,0.862,0.7896168
47265.0,54455.0,66.98883144135691,0.001040471277768929,0.25596671486877925,0.915,0.88669044
47283.0,772.0,35.66049658720679,0.016297023789862954,0.16601752105336004,0.78,0.6659708
47344.0,61188.0,8.286529995259444,0.000404112377020041,0.1322390080662391,1.104,1.1761137
47542.0,76338.0,4.872410066770351,0.0009250429350728085,0.13082205851951623,1.009,1.0505356
47600.0,31263.0,49.43853607290742,0.0012225727112442663,0.23881974562501662,0.783,0.83127064
47686.0,56743.0,24.853585852574085,0.001367219159351778,0.10486017877507633,0.949,1.0164968
47729.0,1618.0,4.117049828582628,0.00037329605385298247,0.08135700958334563,0.83,0.7756834
47861.0,28723.0,63.39828657331033,0.0023677689458495503,0.2703462523640951,0.979,1.3719969
47865.0,5450.0,16.042254680131347,0.0001661323201208831,0.24070540748157862,1.143,1.497377
47908.0,14688.0,8.166398758724895,0.00031608937152073266,0.14725119594787558,1.086,1.1843578
48032.0,11145.0,20.735340414928945,0.00016891134122507396,0.244870340220005,1.099,1.3307508
48051.0,35342.0,92.88567405845431,0.0003221796209508536,0.3940196500512748,1.047,1.1886281
48122.0,23774.0,47.717707052671834,0.0006014087341337646,0.31530935762170476,1.211,1.2456778
48219.0,10235.0,21.620249634177142,0.0005804094135765121,0.20149702030363698,0.855,0.9160151
48224.0,10814.0,5.903276471685505,0.0003871773093366539,0.11162880965718294,1.008,1.1498054
48302.0,72744.0,4.009673011288471,0.00015224213260232975,0.05377400551931574,1.111,1.1526134
48349.0,36790.0,20.034223375645215,0.0004256502018450057,0.1836090235763862,1.128,1.0800385
48402.0,64996.0,3.4986071717233083,0.0002513951455456588,0.09371346080147779,0.912,0.7650932
48458.0,21263.0,160.28097469423102,0.008128162378783796,0.15141572480418136,3.112,0.6041106
48524.0,40912.0,6.282779601564016,5.615473329891288e-5,0.1111506259929486,0.998,1.1405041
48555.0,36279.0,7.359609410544291,0.00014111065934970088,0.15320351590009135,0.833,1.063103
48592.0,41453.0,79.68521474068963,0.0003964422370828873,0.4576090113014616,1.174,1.5083998
48668.0,77248.0,37.31097682558449,0.0003023916160109494,0.0719118558072869,1.017,1.539814
48671.0,1511.0,16.565457501058454,0.00013228308823763722,0.17261007017438568,1.07,0.9931774
48738.0,30973.0,6.548303584037213,0.00010886554955278123,0.17908745948033325,0.838,1.4250889
48745.0,67550.0,13.619826461937903,0.0005220819091116127,0.16299845654136685,0.805,1.087687
48775.0,57774.0,51.640082929645196,0.002127654330558464,0.25658777605586697,0.624,0.79652745
48934.0,35024.0,5.592052478404526,0.0003706149824500595,0.07203475349999237,0.995,0.87928253
49010.0,12091.0,4.134113237519232,8.887869318739152e-5,0.08480659639554625,0.891,0.87907606
49036.0,44224.0,21.001596018216823,0.00019731439650332055,0.23353695009220912,0.727,1.1878533
49104.0,68304.0,3.389162941612573,9.565206871755243e-5,0.16848562348430385,1.226,1.6300192
49164.0,26295.0,39.6423254880543,0.0015820163352708641,0.1017434664765376,0.724,0.83110785
49167.0,54148.0,12.544008372598173,0.0004819012726580942,0.17211040610097977,1.002,1.0987834
49259.0,73418.0,10.791992290072713,0.000208205983952698,0.16889984345588757,1.03,1.1327566
49268.0,35878.0,40.729800908596204,0.00040698264072330017,0.21225192675586588,0.955,1.2957939
49344.0,27483.0,8.39422623927221,0.00018772792389202435,0.13534619009268084,0.9,1.0224181
49514.0,53782.0,9.814055169266936,0.0005693524531742786,0.08876501169921026,0.689,0.7798506
49519.0,4925.0,20.543550992874234,0.0003430828066998569,0.20191296346495965,1.26,1.3933089
49525.0,29871.0,5.6909113487294585,0.0007773916096906782,0.043697870561222665,0.784,0.82011163
49557.0,39075.0,12.076454003960988,0.000210587803402449,0.07817950268911697,0.656,0.6591818
49580.0,3646.0,99.66397937491637,0.0002978330841517501,0.4519979135472235,0.965,1.2333775
49605.0,59805.0,11.551194872691486,0.0015166861077112938,0.08780531494842024,0.832,0.88391113
49717.0,27204.0,3.2025294199285366,0.0004946214933355755,0.11871082829827156,1.167,1.3063054
49792.0,31207.0,5.384432285686351,0.00012912447872960822,0.15498072673216579,0.72,1.0619007
49812.0,63125.0,15.129440944963028,0.00011542230887587376,0.1967272748982208,0.997,1.0958548
49911.0,38140.0,4.695407219233129,6.435830517194633e-5,0.11695431398328694,0.918,1.0878981
49986.0,38640.0,3.68046366504864,0.0002290607512954157,0.06307023236346554,0.946,1.0585765
50152.0,61974.0,3.039645219581832,0.0004821164140849162,0.1071220312101408,0.718,0.9818039
50153.0,4520.0,35.68861373530318,0.0006330313380459978,0.2535498127720388,0.907,0.9340216
50187.0,70327.0,4.663435313508008,0.00010278522147962533,0.11653156448367463,0.987,0.9366646
50293.0,1873.0,7.730547095188568,0.0001484431340026694,0.07048003193599021,0.902,0.93171346
50468.0,19379.0,126.23290411785864,0.0003086910750529962,0.510607604403463,0.89,1.2468933
50470.0,75534.0,14.097083571422047,0.0011728713803472277,0.17217734870669216,1.083,1.1280994
50476.0,52562.0,3.899534296334969,0.0001188809014031375,0.14870868137344367,1.021,1.2684265
50489.0,53232.0,7.418348412631581,0.0014165944816616884,0.13464003242685318,0.941,0.9427171
50540.0,56582.0,3.066897575635636,0.00019670882559322603,0.1442063269277637,0.967,1.64567
50590.0,29939.0,8.955519067343817,5.916473448504167e-5,0.16472005032917594,1.273,1.2866795
50655.0,27558.0,32.89471489814405,0.00023284285144645634,0.23360707243082132,0.992,0.9966461
50708.0,20955.0,10.835933355061687,9.697631050352128e-5,0.2024569623540713,1.18,1.2671359
50727.0,17927.0,22.947174524678633,0.001201956549132026,0.19461061384684883,0.927,1.2493874
50788.0,58608.0,3.3850955944481105,0.0004170528233213103,0.1571530003962703,1.043,1.4584353
50822.0,77089.0,9.329312205134375,0.00013505296565649217,0.13005084749558402,1.036,0.81338847
50826.0,61678.0,3.5075084254495215,0.00013008785055797518,0.0782757835914497,1.011,0.97292405
50842.0,5215.0,21.49563691081963,0.0021302333349552706,0.14566631917208397,0.987,0.90064865
51102.0,3135.0,4.600148794504297,7.960538365010257e-5,0.12973156786352547,1.043,1.1519377
51166.0,39787.0,5.495248310363888,0.00011343545679210691,0.1703738427373835,1.058,1.3080834
51192.0,46687.0,12.047425772971332,0.0017072808968985975,0.1276318544860087,0.867,0.98250914
51274.0,10101.0,7.568519791095401,0.00010984402766087316,0.17481928868172403,0.654,1.09355
51298.0,4874.0,3.591259574803604,0.0004002849530671991,0.10688704515174652,1.119,1.1540934
51362.0,45097.0,3.0625188683807414,0.00018155052188372758,0.08577823821321003,0.953,1.2221155
51458.0,25944.0,21.927229742670164,0.00041275765448037986,0.13035964204534586,0.728,0.7255344
51482.0,69257.0,3.146882540832845,0.0001646878237901725,0.08685864280284286,1.083,0.93166155
51563.0,7712.0,3.060442472647851,0.00038940565379559574,0.06655977986684056,0.807,0.842573
51632.0,3466.0,13.660105449219486,0.00016777359329224353,0.16865486263457125,0.942,0.9272191
51635.0,47573.0,4.177100281623234,0.00013500142906967488,0.10568435144143061,1.069,1.076982
51695.0,44139.0,144.23793798924282,0.0011584628231888123,0.3236446337729104,0.899,0.7907932
51795.0,36319.0,3.231749553354165,0.0014305358304485584,0.07592120659205441,0.813,0.6816267
51890.0,73337.0,8.161064065482412,0.00018662707441111825,0.1624141724042232,0.948,1.498289
51912.0,77814.0,52.78053312046071,0.001399266739615695,0.0,0.918,0.91228557
51989.0,34481.0,52.361266397954545,0.0002959884452293521,0.23721630641353028,0.937,1.109407
52073.0,56789.0,58.73657533814903,0.0011173184536882384,0.3794864760035889,1.115,1.3762238
52074.0,44748.0,3.961388073257706,8.59860051202359e-5,0.06855550830602769,0.938,0.9875939
52121.0,38333.0,111.89982443606883,0.0017504840907648898,0.0,0.779,1.2123368
52186.0,43792.0,21.382249185144122,8.53642479485488e-5,0.3027419108285166,1.132,1.5015436
52194.0,69399.0,6.800390116919594,0.00016970504227984776,0.20346509671506977,1.755,1.7549016
52355.0,42592.0,8.6953729724175,0.00013519526830285447,0.1320050003180643,2.147,1.1410073
52444.0,65454.0,11.887679294866258,0.00037534533908933107,0.1987817155301009,0.924,1.1215546
52581.0,61881.0,57.93420334202152,0.0002521438496045415,0.26624239465048316,1.045,1.0844697
52621.0,9402.0,18.24577947705124,0.0008062294391807427,0.09681154619919616,0.722,0.9839274
