# starID,Period_days,Radius_earth,Duration_hours
1970,2.07795482e+02,7.70897558e-01,0.00000000e+00
1970,7.15353885e+02,7.59678484e-01,0.00000000e+00
2026,2.14586975e+00,9.23494364e-01,2.32061285e+00
2026,3.85050994e+00,8.05031392e-01,3.09290798e+00
2026,5.95159442e+00,5.17958993e-01,2.19352686e+00
2026,1.51528431e+01,3.15894344e-01,4.21692782e+00
2026,2.26462414e+01,2.95015728e-01,0.00000000e+00
2026,4.14469157e+01,3.90659934e-01,0.00000000e+00
2026,1.43026718e+02,3.65771131e-01,0.00000000e+00
2026,2.89298599e+02,4.21944562e-01,0.00000000e+00
2026,5.65209718e+02,2.19008468e-01,0.00000000e+00
2069,4.41668238e+00,5.67156308e-01,3.09010458e+00
2069,5.46794850e+00,4.24872305e-01,0.00000000e+00
2069,8.47150547e+00,2.05383665e-01,0.00000000e+00
2069,1.40795952e+01,2.99543303e-01,0.00000000e+00
2069,2.40865020e+01,5.38354130e-01,0.00000000e+00
2069,5.03916653e+01,3.44241361e-01,0.00000000e+00
2069,1.75584903e+02,3.45984950e-01,0.00000000e+00
2069,6.06732495e+02,2.89792574e-01,0.00000000e+00
2075,6.04159627e+00,3.04027701e+00,3.70287695e+00
2075,8.99064366e+00,2.12861661e+00,0.00000000e+00
2075,2.15056849e+01,4.70716762e+00,0.00000000e+00
2075,4.16691561e+01,3.45022065e+00,0.00000000e+00
2075,8.65968400e+01,3.86230940e+00,0.00000000e+00
2075,1.20882795e+02,4.95086052e+00,0.00000000e+00
2075,1.88960962e+02,5.57975000e+00,0.00000000e+00
2075,4.94500877e+02,6.66265511e+00,0.00000000e+00
2092,9.68018081e+00,1.48829988e+00,3.97211085e+00
2092,2.09361260e+01,1.20716637e+00,4.98405007e+00
2092,8.14015641e+01,1.75399011e+00,7.82636347e+00
2092,1.48337088e+02,1.95031532e+00,0.00000000e+00
2092,2.81114525e+02,2.00652955e+00,1.33934686e+01
2092,5.72607809e+02,1.98781549e+00,0.00000000e+00
2144,4.10073862e+00,2.82300082e+00,2.44609703e+00
2144,6.38383816e+00,3.19450340e+00,0.00000000e+00
2144,1.34445441e+01,1.60432448e+00,0.00000000e+00
2144,1.96292249e+01,1.45361352e+00,0.00000000e+00
2144,3.48955319e+01,1.49925274e+00,0.00000000e+00
2144,6.58866466e+01,8.66007727e-01,0.00000000e+00
2144,1.78313503e+02,8.06828376e-01,0.00000000e+00
2144,6.18976212e+02,6.01166062e-01,0.00000000e+00
2166,4.97525785e+00,3.61855462e+00,3.38542860e+00
2166,8.58713442e+00,2.87237336e+00,0.00000000e+00
2166,2.80209117e+01,3.41253321e+00,0.00000000e+00
2166,3.90994923e+01,4.02798117e+00,0.00000000e+00
2166,5.45918150e+01,3.42991795e+00,0.00000000e+00
2166,1.18594860e+02,2.33618524e+00,0.00000000e+00
2166,3.01742987e+02,1.61532605e+00,0.00000000e+00
2166,4.63596585e+02,2.98496834e+00,0.00000000e+00
2215,3.37162520e+00,1.67072735e+00,0.00000000e+00
2215,4.87372663e+00,2.37269233e+00,0.00000000e+00
2215,1.04070590e+01,2.14050115e+00,0.00000000e+00
2215,2.10828655e+01,2.48094221e+00,5.03376851e+00
2215,3.62999674e+01,2.92430441e+00,0.00000000e+00
2215,7.69493143e+01,3.07614701e+00,0.00000000e+00
2215,1.17881642e+02,2.86130056e+00,0.00000000e+00
2215,2.41154223e+02,2.83757843e+00,0.00000000e+00
2215,5.06921508e+02,5.27657394e+00,0.00000000e+00
2248,6.63438506e+00,2.29292365e+00,0.00000000e+00
2248,1.29933226e+01,2.46102744e+00,3.23069145e+00
2248,2.23051304e+01,3.49836086e+00,0.00000000e+00
2248,3.47564402e+01,3.37798053e+00,0.00000000e+00
2248,4.89207390e+01,2.92644723e+00,0.00000000e+00
2248,1.02526250e+02,3.47864826e+00,0.00000000e+00
2248,3.05800020e+02,2.44755354e+00,0.00000000e+00
2248,4.85413929e+02,1.66346016e+00,0.00000000e+00
2297,1.05132417e+01,1.20730637e+00,0.00000000e+00
2297,4.04910742e+01,1.77402505e+00,5.76651170e+00
2297,6.86236758e+01,1.88847603e+00,0.00000000e+00
2297,1.12049042e+02,1.87550128e+00,0.00000000e+00
2297,3.24788780e+02,1.66405899e+00,0.00000000e+00
2431,9.66942903e+00,3.97241774e+00,4.30391647e+00
2431,3.10593122e+01,4.33763705e+00,0.00000000e+00
2431,5.82100956e+01,7.35157657e+00,0.00000000e+00
2431,8.56146748e+01,8.26378338e+00,0.00000000e+00
2431,1.38410753e+02,6.88358802e+00,0.00000000e+00
2431,1.92101618e+02,9.06215493e+00,0.00000000e+00
2431,3.12606701e+02,8.45861361e+00,0.00000000e+00
2431,4.77051825e+02,1.15028062e+01,0.00000000e+00
2525,1.10465687e+01,8.01756139e-01,4.57235980e+00
2525,1.46773267e+01,1.52935513e+00,4.99332896e+00
2525,2.32086910e+01,8.41043414e-01,4.44193759e+00
2525,3.47880659e+01,1.87866295e+00,0.00000000e+00
2525,6.17190665e+01,1.65929278e+00,0.00000000e+00
2525,1.13175957e+02,2.08364514e+00,0.00000000e+00
2525,1.82668260e+02,2.20280543e+00,0.00000000e+00
2525,2.57176595e+02,3.93113758e+00,0.00000000e+00
2533,8.26832910e-01,1.33168651e+00,1.68549199e+00
2533,1.05637630e+00,1.36845934e+00,1.48908873e+00
2533,1.88664206e+00,1.05325222e+00,0.00000000e+00
2533,2.60837626e+00,8.36017269e-01,0.00000000e+00
2533,5.34196635e+00,7.16645504e-01,0.00000000e+00
2533,9.76981965e+00,1.01879809e+00,0.00000000e+00
2533,2.16729801e+01,5.52291761e-01,0.00000000e+00
2533,2.84386424e+01,5.25318648e-01,0.00000000e+00
2533,4.74941644e+01,6.10613794e-01,0.00000000e+00
2533,1.25875970e+02,3.91532901e-01,0.00000000e+00
2571,6.98789806e+00,1.13238286e+00,0.00000000e+00
2571,1.16112638e+01,1.48503565e+00,2.32528185e+00
2571,2.33421519e+01,1.59788022e+00,0.00000000e+00
2571,3.25614902e+01,1.38771638e+00,0.00000000e+00
2571,5.98616616e+01,1.01110478e+00,0.00000000e+00
2571,1.06210644e+02,8.27453659e-01,0.00000000e+00
2571,1.83346719e+02,7.53213023e-01,0.00000000e+00
2571,2.64048497e+02,6.49617671e-01,0.00000000e+00
2571,6.39777479e+02,6.70426814e-01,0.00000000e+00
2579,6.77368531e+00,3.11543386e+00,3.78729792e+00
2579,1.48613827e+01,3.09282145e+00,4.36059234e+00
2579,4.61225707e+01,4.16629522e+00,0.00000000e+00
2579,6.85805924e+01,3.01819447e+00,0.00000000e+00
2579,1.38486681e+02,3.22205329e+00,0.00000000e+00
2579,2.78895110e+02,2.33117392e+00,0.00000000e+00
2579,4.94884931e+02,3.50220017e+00,0.00000000e+00
2584,1.19336831e+01,2.44156250e+00,0.00000000e+00
2584,1.69325819e+01,2.87346278e+00,0.00000000e+00
2584,3.73655367e+01,2.79918920e+00,6.84942453e+00
2584,1.03116047e+02,2.17413980e+00,0.00000000e+00
2584,1.73449183e+02,2.42023628e+00,0.00000000e+00
2584,3.13065428e+02,3.25521199e+00,0.00000000e+00
2584,4.36509033e+02,3.42133514e+00,0.00000000e+00
2584,6.58603928e+02,2.94687304e+00,0.00000000e+00
2588,8.61438347e+00,1.55601165e+00,3.52734096e+00
2588,1.61364773e+01,9.24407840e-01,4.49872243e+00
2588,3.42325143e+01,7.72372050e-01,5.71515895e+00
2588,5.66522452e+01,8.65625662e-01,0.00000000e+00
2588,1.72907632e+02,1.08434952e+00,0.00000000e+00
2588,4.15916475e+02,6.66289583e-01,0.00000000e+00
2588,6.50996612e+02,6.88566998e-01,0.00000000e+00
2727,1.31536885e+01,1.47220931e+00,0.00000000e+00
2727,2.16954637e+01,1.60283803e+00,0.00000000e+00
2727,2.95111081e+01,1.65912505e+00,6.44311191e+00
2727,4.56971569e+01,2.24361343e+00,0.00000000e+00
2727,9.15396574e+01,2.27209055e+00,0.00000000e+00
2727,2.57697846e+02,1.45842516e+00,0.00000000e+00
2727,4.80229333e+02,1.10310476e+00,0.00000000e+00
2754,1.05716260e+01,1.84427262e+00,4.56832062e+00
2754,2.28074801e+01,1.24897150e+00,4.08768780e+00
2754,5.27144335e+01,1.27327310e+00,0.00000000e+00
2754,7.85028996e+01,1.28659170e+00,0.00000000e+00
2754,3.00709748e+02,1.30592529e+00,0.00000000e+00
2754,4.72923614e+02,7.11081378e-01,0.00000000e+00
2786,8.21229623e+00,2.56165378e+00,3.21269762e+00
2786,1.57896199e+01,3.24991863e+00,5.30420007e+00
2786,3.03253225e+01,2.80010914e+00,3.15784857e+00
2786,7.61921032e+01,2.50891683e+00,0.00000000e+00
2786,1.61362442e+02,5.68065649e+00,0.00000000e+00
2786,2.81254721e+02,6.80064282e+00,1.33695237e+01
2786,3.98056494e+02,1.05574194e+01,0.00000000e+00
2808,1.33635026e+00,2.46044835e+00,0.00000000e+00
2808,2.19653364e+00,2.42664626e+00,0.00000000e+00
2808,3.76450393e+00,2.29269669e+00,3.24031768e+00
2808,4.79869087e+00,2.40683670e+00,0.00000000e+00
2808,8.59152742e+00,2.51425581e+00,0.00000000e+00
2808,1.45772294e+01,1.73027687e+00,0.00000000e+00
2808,2.20735363e+01,2.83575673e+00,0.00000000e+00
2808,3.62506526e+01,4.88251831e+00,3.84900490e+00
2808,6.11028666e+01,3.43978246e+00,0.00000000e+00
2808,1.01268998e+02,2.53032015e+00,0.00000000e+00
2819,2.23531837e+00,2.05879071e+00,1.50165395e+00
2819,5.65099005e+00,2.44174523e+00,0.00000000e+00
2819,8.27649368e+00,3.04613374e+00,0.00000000e+00
2819,1.38421891e+01,2.57694619e+00,4.95941529e+00
2819,2.13067979e+01,1.76407798e+00,0.00000000e+00
2819,3.94363597e+01,9.18431411e-01,0.00000000e+00
2819,5.95449434e+01,6.03378220e-01,0.00000000e+00
2819,1.25374439e+02,6.97676089e-01,0.00000000e+00
2819,2.48798825e+02,6.20352203e-01,0.00000000e+00
2820,2.86123566e+01,1.96266707e+00,0.00000000e+00
2820,5.60564634e+01,3.55102612e+00,6.46136690e+00
2820,9.57117150e+01,2.71676346e+00,0.00000000e+00
2820,1.69230826e+02,3.35171786e+00,0.00000000e+00
2820,3.41104832e+02,1.91617008e+00,0.00000000e+00
2838,3.65104126e+00,2.57720599e+00,0.00000000e+00
2838,8.61479433e+00,2.52694573e+00,4.14665142e+00
2838,1.75443428e+01,2.78253849e+00,0.00000000e+00
2838,4.39329852e+01,2.05830878e+00,0.00000000e+00
2838,8.14441988e+01,2.45402804e+00,0.00000000e+00
2838,1.35965961e+02,4.14433171e+00,0.00000000e+00
2838,2.25000661e+02,4.71556649e+00,0.00000000e+00
2838,6.85097639e+02,5.79309731e+00,0.00000000e+00
2892,4.97525734e+00,2.72198180e+00,3.59216136e+00
2892,9.04758391e+00,4.67036749e+00,0.00000000e+00
2892,3.79734908e+01,5.68478243e+00,0.00000000e+00
2892,5.62587165e+01,6.65953061e+00,0.00000000e+00
2892,7.35872264e+01,5.58414435e+00,6.75766744e+00
2892,1.30993013e+02,4.47685322e+00,0.00000000e+00
2892,2.07302160e+02,2.86033643e+00,0.00000000e+00
2892,3.59513929e+02,2.81552703e+00,3.90989522e+00
2892,5.04557455e+02,2.97195965e+00,0.00000000e+00
2909,2.24085653e+01,1.24422574e+00,4.08958095e+00
2909,3.98821034e+01,1.07945208e+00,0.00000000e+00
2909,5.03947603e+01,1.21731957e+00,0.00000000e+00
2909,1.01575442e+02,1.53073519e+00,0.00000000e+00
2909,1.30726199e+02,1.40177630e+00,0.00000000e+00
2909,1.84346590e+02,1.31532515e+00,0.00000000e+00
2909,2.76588864e+02,1.74387595e+00,0.00000000e+00
2909,3.70676678e+02,3.51718195e+00,0.00000000e+00
2945,1.75778155e+00,2.44632403e+00,2.09202459e+00
2945,2.58837938e+00,4.45103840e+00,1.01345448e+00
2945,4.00801854e+00,4.54630138e+00,0.00000000e+00
2945,1.69200420e+01,5.07735499e+00,0.00000000e+00
2945,3.81351244e+01,5.03667400e+00,0.00000000e+00
2945,5.78217702e+01,5.37633065e+00,0.00000000e+00
2945,1.90382059e+02,7.82693112e+00,0.00000000e+00
2945,3.35039852e+02,1.24082115e+01,0.00000000e+00
2945,6.24201439e+02,6.06539591e+00,0.00000000e+00
3033,5.29193626e+00,2.17293740e+00,0.00000000e+00
3033,6.97554758e+00,1.15593259e+00,0.00000000e+00
3033,1.38145275e+01,1.05913691e+00,4.91152822e+00
3033,2.77891743e+01,9.46893882e-01,0.00000000e+00
3033,4.38970384e+01,1.19099806e+00,0.00000000e+00
3033,7.64014651e+01,1.64861182e+00,0.00000000e+00
3033,4.74694237e+02,1.96806321e+00,0.00000000e+00
3033,6.48989521e+02,1.33800262e+00,0.00000000e+00
3095,5.57614656e+01,3.51672482e+00,0.00000000e+00
3095,1.02460758e+02,3.17012503e+00,9.56988074e+00
3095,1.64533421e+02,1.37773158e+00,0.00000000e+00
3095,4.05515644e+02,2.07024901e+00,0.00000000e+00
3096,2.13343579e+00,2.72017660e+00,1.96657628e+00
3096,4.56945894e+00,2.88122113e+00,0.00000000e+00
3096,8.63462367e+00,2.31194258e+00,0.00000000e+00
3096,1.46573545e+01,2.20556513e+00,0.00000000e+00
3096,5.38408542e+01,4.00615403e+00,0.00000000e+00
3096,1.07667120e+02,3.46418846e+00,0.00000000e+00
3096,1.52650293e+02,5.15908264e+00,0.00000000e+00
3096,2.55298257e+02,4.17828909e+00,0.00000000e+00
3096,4.48278632e+02,9.68120892e+00,0.00000000e+00
3110,1.08802692e+01,3.26649326e+00,0.00000000e+00
3110,2.27470501e+01,2.84183808e+00,3.81140433e+00
3110,7.66639386e+01,6.96093150e+00,0.00000000e+00
3110,1.70589957e+02,4.74551085e+00,0.00000000e+00
3110,2.88208412e+02,5.05667991e+00,0.00000000e+00
3110,5.04247094e+02,4.23550671e+00,0.00000000e+00
3114,2.36922827e+00,2.69034019e+00,2.45830780e+00
3114,4.88667126e+00,1.70194909e+00,0.00000000e+00
3114,9.09126462e+00,1.53952315e+00,0.00000000e+00
3114,2.46657254e+01,8.45541228e-01,0.00000000e+00
3114,5.54892703e+01,6.67837843e-01,0.00000000e+00
3114,9.08261945e+01,8.15171963e-01,0.00000000e+00
3114,1.36798931e+02,9.52230628e-01,0.00000000e+00
3114,2.38621846e+02,1.99909735e+00,0.00000000e+00
3114,3.72729644e+02,3.28361104e+00,0.00000000e+00
3114,7.13158076e+02,2.54759206e+00,0.00000000e+00
3121,8.92906624e+00,2.71429089e+00,4.14816215e+00
3121,1.54554856e+01,1.86916492e+00,4.82910797e+00
3121,2.94229188e+01,2.16490314e+00,0.00000000e+00
3121,4.84442303e+01,1.37952411e+00,0.00000000e+00
3121,6.63701173e+01,1.08520607e+00,7.75173417e+00
3121,1.26018006e+02,1.49942934e+00,1.04432456e+01
3121,1.82818117e+02,1.44822268e+00,0.00000000e+00
3121,4.81582378e+02,1.08442723e+00,0.00000000e+00
3121,7.14118878e+02,9.80370524e-01,0.00000000e+00
3171,2.89349662e+00,3.83931070e-01,0.00000000e+00
3171,3.77809200e+00,6.41116284e-01,3.22996968e+00
3171,7.67863072e+00,5.94137322e-01,0.00000000e+00
3171,1.09446274e+01,9.55894616e-01,0.00000000e+00
3171,4.15575583e+01,9.63186156e-01,0.00000000e+00
3171,6.21501341e+01,9.19701050e-01,0.00000000e+00
3171,1.18568253e+02,9.10988240e-01,0.00000000e+00
3171,1.69450325e+02,7.16474266e-01,0.00000000e+00
3171,3.18458686e+02,6.18255015e-01,0.00000000e+00
3176,1.08442786e+01,2.59242877e+00,4.47083417e+00
3176,1.82139870e+01,1.70777896e+00,0.00000000e+00
3176,3.61508343e+01,3.10276415e+00,6.77211631e+00
3176,4.86709707e+01,3.12250560e+00,0.00000000e+00
3176,1.14577972e+02,3.40580628e+00,0.00000000e+00
3176,3.39189850e+02,2.69835043e+00,0.00000000e+00
3207,1.34776270e+00,2.25400619e+00,2.20867529e+00
3207,3.63486244e+00,1.68412007e+00,0.00000000e+00
3207,8.10311895e+00,1.37161904e+00,2.00909314e+00
3207,1.62710228e+01,9.96455685e-01,0.00000000e+00
3207,2.57202985e+01,1.14018039e+00,0.00000000e+00
3207,4.06781342e+01,1.40879612e+00,0.00000000e+00
3207,6.19277081e+01,1.08970054e+00,0.00000000e+00
3207,1.69603434e+02,1.11341035e+00,0.00000000e+00
3207,3.37953308e+02,1.30561587e+00,0.00000000e+00
3300,2.67217976e+00,2.84866034e+00,2.27246328e+00
3300,5.79907727e+00,1.52467347e+00,0.00000000e+00
3300,1.18181032e+01,9.55296397e-01,0.00000000e+00
3300,1.80115043e+01,9.55610636e-01,0.00000000e+00
3300,3.69629685e+01,8.47444406e-01,0.00000000e+00
3300,6.13632437e+01,7.49817663e-01,0.00000000e+00
3300,1.08785950e+02,6.46793966e-01,0.00000000e+00
3300,1.64703020e+02,9.79548482e-01,0.00000000e+00
3300,2.58239069e+02,8.03492749e-01,0.00000000e+00
3300,6.71592380e+02,1.13777182e+00,0.00000000e+00
3348,1.95815542e+00,2.21989490e+00,2.29648301e+00
3348,3.50934926e+00,2.38432581e+00,0.00000000e+00
3348,8.71378977e+00,1.88316190e+00,0.00000000e+00
3348,1.77755085e+01,1.33126330e+00,0.00000000e+00
3348,3.37253645e+01,8.97769864e-01,0.00000000e+00
3348,1.21981494e+02,1.39503436e+00,0.00000000e+00
3348,2.43245764e+02,1.07744910e+00,0.00000000e+00
3348,6.75307015e+02,1.07524965e+00,0.00000000e+00
3350,1.56145247e+01,1.77987039e+00,4.45236625e+00
3350,1.94941159e+01,1.97310754e+00,0.00000000e+00
3350,3.74783656e+01,6.90974874e-01,0.00000000e+00
3350,7.98587542e+01,5.93327780e-01,0.00000000e+00
3350,2.19223896e+02,5.81461894e-01,0.00000000e+00
3350,3.78195257e+02,3.18680266e-01,0.00000000e+00
3350,5.82815671e+02,3.71025128e-01,0.00000000e+00
3371,4.40445561e+00,1.14156251e+00,0.00000000e+00
3371,6.36411364e+00,1.93844018e+00,0.00000000e+00
3371,8.17859019e+00,2.58894049e+00,0.00000000e+00
3371,2.18916871e+01,2.55556589e+00,2.47608467e+00
3371,4.99331641e+01,3.58626028e+00,0.00000000e+00
3371,7.03752470e+01,4.18771841e+00,0.00000000e+00
3371,1.13758270e+02,3.82971618e+00,0.00000000e+00
3371,2.39563578e+02,2.63685893e+00,0.00000000e+00
3371,4.64406388e+02,2.37531037e+00,0.00000000e+00
3387,1.12771359e+01,7.18497319e-01,3.90776007e+00
3387,1.98355439e+01,6.68891182e-01,0.00000000e+00
3387,2.67315578e+01,7.00751282e-01,0.00000000e+00
3387,5.26881245e+01,4.41939286e-01,0.00000000e+00
3387,1.36737413e+02,3.79902180e-01,0.00000000e+00
3387,2.54395616e+02,5.06396028e-01,0.00000000e+00
3421,9.03612417e+00,2.88888189e+00,3.42461917e+00
3421,1.41214859e+01,2.95350359e+00,0.00000000e+00
3421,2.10717599e+01,2.89691000e+00,0.00000000e+00
3421,2.94743815e+01,3.17943958e+00,0.00000000e+00
3421,5.42843710e+01,2.17871108e+00,0.00000000e+00
3421,9.55826588e+01,1.50681734e+00,0.00000000e+00
3421,2.53019361e+02,1.22413869e+00,0.00000000e+00
3421,4.94402593e+02,9.83178414e-01,0.00000000e+00
3472,6.73567010e+00,7.75749759e-01,3.91542325e+00
3472,1.00960428e+01,8.84329205e-01,3.21910429e+00
3472,3.33309325e+01,1.35458616e+00,6.44209481e+00
3472,5.09914723e+01,1.78880279e+00,0.00000000e+00
3472,9.28123758e+01,2.17434833e+00,8.13685916e+00
3472,2.47609509e+02,1.61642355e+00,0.00000000e+00
3472,5.26493970e+02,1.88838726e+00,0.00000000e+00
3621,6.14931756e+00,3.12524593e+00,0.00000000e+00
3621,9.26650469e+00,3.16207887e+00,4.04268202e+00
3621,1.67206400e+01,1.62027750e+00,0.00000000e+00
3621,2.48277426e+01,1.92004020e+00,0.00000000e+00
3621,3.91849423e+01,1.20009695e+00,0.00000000e+00
3621,5.78694910e+01,8.49623553e-01,0.00000000e+00
3621,7.41448662e+01,6.19382642e-01,0.00000000e+00
3621,1.32701206e+02,6.52714254e-01,0.00000000e+00
3621,2.57682849e+02,8.71006782e-01,0.00000000e+00
3621,4.34024092e+02,8.57251408e-01,0.00000000e+00
3628,5.40175015e-01,3.64561088e+00,1.16648710e+00
3628,1.96739817e+00,5.98071161e+00,0.00000000e+00
3628,3.58929548e+00,5.62518725e+00,0.00000000e+00
3628,1.16018586e+01,7.13715244e+00,0.00000000e+00
3628,2.43948433e+01,1.26188167e+01,0.00000000e+00
3628,3.08115635e+01,8.56703071e+00,0.00000000e+00
3628,6.36950382e+01,1.53361055e+01,0.00000000e+00
3628,9.41368134e+01,1.40025605e+01,0.00000000e+00
3628,2.05309942e+02,7.45029419e+00,0.00000000e+00
3628,3.33598727e+02,5.94086670e+00,0.00000000e+00
3640,3.94516894e+00,7.30971396e-01,0.00000000e+00
3640,5.62267931e+00,2.19449153e+00,0.00000000e+00
3640,1.07408329e+01,2.36740900e+00,0.00000000e+00
3640,2.10491026e+01,1.67333304e+00,4.46549423e+00
3640,3.37139174e+01,9.67766166e-01,0.00000000e+00
3640,4.81119143e+01,5.67168581e-01,0.00000000e+00
3640,6.67383388e+01,1.13320921e+00,0.00000000e+00
3640,1.10044601e+02,1.07985282e+00,0.00000000e+00
3640,1.51856716e+02,1.76348353e+00,0.00000000e+00
3640,2.86945999e+02,2.17576281e+00,0.00000000e+00
3663,1.20157476e+01,2.12582523e+00,3.62428337e+00
3663,2.47128257e+01,4.59401308e+00,0.00000000e+00
3663,6.34459884e+01,3.22768865e+00,0.00000000e+00
3663,1.27811982e+02,3.41007049e+00,0.00000000e+00
3663,2.09244993e+02,3.14656603e+00,0.00000000e+00
3663,3.21261817e+02,2.36295978e+00,0.00000000e+00
3680,1.17698719e+01,4.17541109e+00,0.00000000e+00
3680,1.68166014e+01,7.03338851e+00,0.00000000e+00
3680,3.12339194e+01,4.78812176e+00,0.00000000e+00
3680,8.19498698e+01,4.16448990e+00,5.96534096e+00
3680,1.12671681e+02,3.88079280e+00,0.00000000e+00
3680,1.81232599e+02,4.00608241e+00,0.00000000e+00
3680,3.20568190e+02,3.48302993e+00,0.00000000e+00
3680,5.20251340e+02,2.50526685e+00,0.00000000e+00
3826,1.65754223e+01,2.34685678e+00,4.27904135e+00
3826,3.72362302e+01,2.18436903e+00,6.86219604e+00
3826,8.55945232e+01,1.80337833e+00,0.00000000e+00
3826,1.69583405e+02,2.06262570e+00,1.07923875e+01
3826,3.15086312e+02,2.97236248e+00,0.00000000e+00
3826,5.00874169e+02,3.92531370e+00,0.00000000e+00
3900,1.02590674e+01,1.17098252e+00,4.21846940e+00
3900,2.01668413e+01,1.28090073e+00,0.00000000e+00
3900,8.32182103e+01,9.53945702e-01,0.00000000e+00
3900,1.75471391e+02,1.76766774e+00,0.00000000e+00
3900,6.31588240e+02,1.88581015e+00,0.00000000e+00
3959,4.66467875e+01,2.70754424e+00,0.00000000e+00
3959,1.08614932e+02,3.40289549e+00,0.00000000e+00
3959,2.30631138e+02,2.44305983e+00,1.21934648e+01
3959,4.87040119e+02,4.57288748e+00,0.00000000e+00
3965,1.20205183e+01,2.30190658e+00,1.03496190e+00
3965,2.70388809e+01,2.70989470e+00,6.28933803e+00
3965,5.59870846e+01,4.46960124e+00,8.19018986e+00
3965,1.08775784e+02,3.32872135e+00,0.00000000e+00
3965,3.41686057e+02,5.24465016e+00,0.00000000e+00
3965,5.98954549e+02,8.69309225e+00,0.00000000e+00
3973,2.70105584e+00,9.83076604e-01,2.77312787e+00
3973,4.15597716e+00,5.51328590e-01,3.01790755e+00
3973,6.31892338e+00,6.64424496e-01,3.13218871e+00
3973,1.01299793e+01,7.59677237e-01,0.00000000e+00
3973,2.00901349e+01,5.00709762e-01,5.48063176e+00
3973,4.58935611e+01,1.00128327e+00,7.19728916e+00
3973,8.76748636e+01,1.16621818e+00,6.94750521e+00
3973,1.74811745e+02,5.71101548e-01,0.00000000e+00
3973,3.02228701e+02,6.52013066e-01,0.00000000e+00
3973,5.76581832e+02,8.42110051e-01,0.00000000e+00
4000,7.84759197e+00,5.31500320e-01,0.00000000e+00
4000,1.35886711e+01,9.16828030e-01,3.88173589e+00
4000,2.02715823e+01,1.18067057e+00,0.00000000e+00
4000,3.70788106e+01,1.37178826e+00,0.00000000e+00
4000,5.51705481e+01,9.24889455e-01,0.00000000e+00
4000,9.31530546e+01,5.70653058e-01,0.00000000e+00
4000,1.82231748e+02,8.37056336e-01,0.00000000e+00
4000,3.78964155e+02,8.04395372e-01,0.00000000e+00
4000,7.28758357e+02,7.90141553e-01,0.00000000e+00
4041,9.45015200e+00,1.16861030e+00,4.00260887e+00
4041,1.54861973e+01,9.89767414e-01,3.87124846e+00
4041,2.99651119e+01,1.21501504e+00,0.00000000e+00
4041,4.15246154e+01,1.41261545e+00,7.14177807e+00
4041,7.84705688e+01,1.29734173e+00,0.00000000e+00
4041,2.25874680e+02,1.63722194e+00,0.00000000e+00
4041,3.45593435e+02,1.41415149e+00,0.00000000e+00
4050,8.38037422e+00,9.48646319e-01,4.20757971e+00
4050,1.77914489e+01,1.01419801e+00,0.00000000e+00
4050,3.72325316e+01,7.37379538e-01,0.00000000e+00
4050,6.33457492e+01,7.28949552e-01,4.32892947e+00
4050,1.36816596e+02,1.03280458e+00,0.00000000e+00
4050,3.45756804e+02,9.09101723e-01,0.00000000e+00
4050,5.74463458e+02,1.02969820e+00,0.00000000e+00
4088,1.07889854e+01,1.83161072e+00,0.00000000e+00
4088,1.78227309e+01,1.92115273e+00,0.00000000e+00
4088,3.75090848e+01,2.73476786e+00,5.20537460e+00
4088,7.54395570e+01,2.92516132e+00,0.00000000e+00
4088,4.55231767e+02,3.29073850e+00,0.00000000e+00
4124,6.56367632e+00,2.42455637e+00,2.71991810e+00
