star_id,period,radius,tdur,rhostar,rstar,mstar,npl
20351,55.5150645,2.68211886,0.30156692041666666,1.0,1.0,1.0,3
20358,11.482131,3.31140919,0.18274582458333333,1.0,1.0,1.0,1
20370,40.4360875,3.89316104,0.2672890654166667,1.0,1.0,1.0,1
20386,5.96449548,0.839362392,0.12752609833333334,1.0,1.0,1.0,1
20390,8.64332395,4.56138235,0.18188362708333336,1.0,1.0,1.0,1
20427,7.89051419,1.97782227,0.16155200625,1.0,1.0,1.0,2
20427,17.4810949,2.8108814,0.19549732041666668,1.0,1.0,1.0,2
20451,3.95975773,3.10961131,0.10275568583333333,1.0,1.0,1.0,3
20451,8.19083451,2.66446247,0.16857973625,1.0,1.0,1.0,3
20451,17.4685831,2.29973209,0.1946576316666667,1.0,1.0,1.0,3
20469,4.8476998,2.04635662,0.141706,1.0,1.0,1.0,1
20481,5.69917579,2.92461391,0.15210267624999999,1.0,1.0,1.0,1
20537,4.9286844,2.13016653,0.13596035291666667,1.0,1.0,1.0,1
20647,6.06160834,1.05829301,0.12592141791666667,1.0,1.0,1.0,1
20680,45.9198584,3.65195971,0.31072005125,1.0,1.0,1.0,1
20711,57.0803475,1.35400057,0.12052016125,1.0,1.0,1.0,1
20743,9.46677841,3.08223831,0.10326904541666666,1.0,1.0,1.0,1
20877,5.547685,0.651588214,0.11219038166666667,1.0,1.0,1.0,1
20892,6.8195145,2.04301002,0.06264187166666667,1.0,1.0,1.0,1
20954,8.17278844,1.14645402,0.10100925625,1.0,1.0,1.0,1
20980,3.96561243,2.74179552,0.10125712125000001,1.0,1.0,1.0,1
20992,3.55803326,3.61010846,0.12347387166666667,1.0,1.0,1.0,1
20996,47.0472075,4.14410337,0.2628637195833333,1.0,1.0,1.0,1
21054,3.18955897,1.20433942,0.021208811916666667,1.0,1.0,1.0,1
21077,2.00095436,0.997748102,0.10948495625,1.0,1.0,1.0,2
21077,4.38033603,1.19063904,0.14195148958333334,1.0,1.0,1.0,2
21085,15.4070621,2.25364317,0.19221134250000002,1.0,1.0,1.0,1
21110,11.5701483,1.66597906,0.1779296970833333,1.0,1.0,1.0,1
21228,43.885492,4.00144153,0.28428531083333336,1.0,1.0,1.0,1
21274,6.62771829,1.97933776,0.16327513208333333,1.0,1.0,1.0,1
21361,11.3670373,1.00113197,0.1892273545833333,1.0,1.0,1.0,1
21439,29.9932031,0.620127234,0.2664836179166667,1.0,1.0,1.0,1
21493,49.4627264,3.57591852,0.23738669791666667,1.0,1.0,1.0,1
21520,17.8832227,4.05457072,0.19963051541666665,1.0,1.0,1.0,1
21529,29.7982685,2.39863734,0.21163955833333334,1.0,1.0,1.0,1
21547,11.7230316,2.68995126,0.19129288791666665,1.0,1.0,1.0,1
21598,5.89151649,2.66982748,0.12295546333333333,1.0,1.0,1.0,1
21637,1.2870367,1.26776463,0.06412237958333333,1.0,1.0,1.0,5
21637,1.82113161,1.35385358,0.09153204124999999,1.0,1.0,1.0,5
21637,3.81618892,2.3460882,0.11742477458333334,1.0,1.0,1.0,5
21637,5.99667618,3.66615086,0.05700675166666667,1.0,1.0,1.0,5
21637,27.52291,2.1145221,0.20415565958333334,1.0,1.0,1.0,5
21658,81.3565283,2.07023434,0.32655552125000004,1.0,1.0,1.0,1
21688,0.247002802,0.896172082,0.05917913458333333,1.0,1.0,1.0,2
21688,0.535036693,0.987529504,0.07226829166666666,1.0,1.0,1.0,2
21700,44.1368809,6.13026121,0.30302380375,1.0,1.0,1.0,1
21721,9.7762255,2.14444515,0.18675417875,1.0,1.0,1.0,2
21721,103.99575,2.88845214,0.36245985999999997,1.0,1.0,1.0,2
21757,11.8336777,3.31109854,0.15564471583333334,1.0,1.0,1.0,1
21774,0.216002694,0.565677878,0.05428958833333333,1.0,1.0,1.0,3
21774,0.276606308,0.615435952,0.055170618750000004,1.0,1.0,1.0,3
21774,0.713942406,1.38632385,0.041189815375,1.0,1.0,1.0,3
21792,10.6865965,3.47457043,0.13432174875,1.0,1.0,1.0,1
21799,56.8466304,3.1002086,0.33597163291666665,1.0,1.0,1.0,1
21803,10.8929842,1.09271107,0.10344141125,1.0,1.0,1.0,2
21803,65.8104757,5.67471209,0.2535633575,1.0,1.0,1.0,2
21805,20.6975849,6.18964316,0.13793515208333332,1.0,1.0,1.0,1
21858,15.7499531,3.03342304,0.13933535541666667,1.0,1.0,1.0,1
21860,2.62340616,1.58660235,0.0582357825,1.0,1.0,1.0,2
21860,10.0308333,0.881631666,0.18620405875,1.0,1.0,1.0,2
21894,25.6153562,2.00678849,0.20547382541666667,1.0,1.0,1.0,1
21910,5.86021383,1.02567532,0.15557962625,1.0,1.0,1.0,1
21937,32.6336225,3.06138535,0.22791968458333334,1.0,1.0,1.0,1
21969,0.258749139,3.12205672,0.05532399125,1.0,1.0,1.0,3
21969,0.789364488,3.38466418,0.073505025,1.0,1.0,1.0,3
21969,3.30247846,4.23884842,0.12952315083333335,1.0,1.0,1.0,3
21970,7.46429108,2.19030172,0.10135467,1.0,1.0,1.0,1
21989,11.9452692,1.82570125,0.1600188525,1.0,1.0,1.0,4
21989,18.1836003,1.68921702,0.20475983875,1.0,1.0,1.0,4
21989,22.5012758,1.71764437,0.19471573833333333,1.0,1.0,1.0,4
21989,236.861496,4.02199367,0.34923320083333337,1.0,1.0,1.0,4
22044,3.01058207,1.98325496,0.05887271958333334,1.0,1.0,1.0,1
22048,17.1633505,2.20826256,0.2221846075,1.0,1.0,1.0,1
22054,1.01934197,1.39505856,0.08842687708333334,1.0,1.0,1.0,2
22054,1.60210415,1.32290678,0.07802479166666666,1.0,1.0,1.0,2
22091,12.4590513,1.30954718,0.20112739875,1.0,1.0,1.0,1
22111,15.556337,1.93319589,0.20370395291666665,1.0,1.0,1.0,1
22128,0.534473271,0.664962955,0.035231065208333336,1.0,1.0,1.0,1
22150,414.49305,2.83068273,0.6546502666666667,1.0,1.0,1.0,1
22166,5.74234315,2.42219725,0.13509856291666666,1.0,1.0,1.0,3
22166,20.9231485,1.52826635,0.22034625375000003,1.0,1.0,1.0,3
22166,49.1705975,1.77087465,0.22056211916666668,1.0,1.0,1.0,3
22198,1.52575563,3.0410985,0.084040565,1.0,1.0,1.0,2
22198,2.88037213,3.9963072,0.06902889166666666,1.0,1.0,1.0,2
22277,27.9104508,2.91508457,0.2588394129166667,1.0,1.0,1.0,1
22292,5.51777575,2.64074399,0.14034121833333332,1.0,1.0,1.0,1
22297,1.18075689,1.39720929,0.08802602666666666,1.0,1.0,1.0,2
22297,1.80054375,1.342422,0.08023914291666666,1.0,1.0,1.0,2
22312,7.944714,1.38054196,0.030557457083333333,1.0,1.0,1.0,2
22312,59.8687704,2.42497468,0.29171475416666665,1.0,1.0,1.0,2
22344,23.8439256,2.2363834,0.15138420791666665,1.0,1.0,1.0,1
22431,34.674769,2.56828916,0.11744109166666666,1.0,1.0,1.0,1
22474,16.0652761,2.67319844,0.19220854499999998,1.0,1.0,1.0,1
22518,2.98347925,1.21097006,0.08646992416666667,1.0,1.0,1.0,2
22518,10.2861191,2.46602113,0.12804069958333333,1.0,1.0,1.0,2
22551,296.484191,3.11386714,0.5650287374999999,1.0,1.0,1.0,1
22573,3.8361397,0.805679234,0.128225185,1.0,1.0,1.0,2
22573,13.120739,1.12228,0.20433447458333334,1.0,1.0,1.0,2
22577,18.9971655,1.6526195,0.08191834291666666,1.0,1.0,1.0,1
22600,4.00100598,1.32872123,0.10978740708333333,1.0,1.0,1.0,2
22600,21.4220007,0.986595724,0.15257849833333334,1.0,1.0,1.0,2
22687,5.62457034,1.87177408,0.14667157125,1.0,1.0,1.0,3
22687,10.0108555,1.59155446,0.14627787166666667,1.0,1.0,1.0,3
22687,28.9348451,1.48474595,0.2552586045833333,1.0,1.0,1.0,3
22701,0.767135867,0.862506912,0.07738495125,1.0,1.0,1.0,2
22701,1.37352511,1.25988995,0.08453010999999999,1.0,1.0,1.0,2
22704,27.0131869,2.38130218,0.2101436866666667,1.0,1.0,1.0,1
22718,213.235974,2.87143819,0.466400925,1.0,1.0,1.0,1
22753,7.2723221,0.786560459,0.15239248958333332,1.0,1.0,1.0,1
22805,4.35361465,2.50990461,0.13129967416666666,1.0,1.0,1.0,1
22868,1.35839481,0.408777431,0.0932159575,1.0,1.0,1.0,1
22892,1.81722153,1.25261483,0.10577783375,1.0,1.0,1.0,1
22895,22.5007072,2.74416278,0.10723999375,1.0,1.0,1.0,1
22939,52.7113659,3.00714693,0.3048111766666667,1.0,1.0,1.0,1
22963,2.60645429,1.80133949,0.09718026916666667,1.0,1.0,1.0,2
22963,7.1574296,2.84382528,0.12750734916666667,1.0,1.0,1.0,2
22988,1.99231385,0.845142554,0.10891495541666667,1.0,1.0,1.0,1
22991,10.9370904,2.77599063,0.05880804666666667,1.0,1.0,1.0,1
22995,15.7622052,3.55816459,0.11143941708333333,1.0,1.0,1.0,1
23036,2.31534873,2.56756717,0.11596733458333335,1.0,1.0,1.0,2
23036,6.3630568,1.85050894,0.15884118583333331,1.0,1.0,1.0,2
23141,9.26333496,2.24886103,0.18119054916666666,1.0,1.0,1.0,1
23301,11.35824,2.38898847,0.10562583625,1.0,1.0,1.0,1
23311,15.1133557,3.89268615,0.20856815666666664,1.0,1.0,1.0,1
23375,42.3854247,1.8913123,0.26857137000000003,1.0,1.0,1.0,1
23405,17.8336037,1.3951699,0.07984988333333333,1.0,1.0,1.0,1
23507,3.84679028,2.39966685,0.13696362708333334,1.0,1.0,1.0,1
23515,10.4635736,4.15220308,0.17184853833333333,1.0,1.0,1.0,3
23515,28.1447384,4.977216,0.27153287625,1.0,1.0,1.0,3
23515,54.8947882,7.14942998,0.1404840025,1.0,1.0,1.0,3
23525,1.97354343,0.776528151,0.10664746208333332,1.0,1.0,1.0,2
23525,4.37840935,0.971644124,0.14142585333333332,1.0,1.0,1.0,2
23591,3.28251619,1.8265947,0.11896218708333334,1.0,1.0,1.0,2
23591,17.0514457,5.06344732,0.20335423583333334,1.0,1.0,1.0,2
23632,11.8191338,2.29356276,0.10772161125,1.0,1.0,1.0,1
23714,1.38334169,1.37656275,0.09114561666666667,1.0,1.0,1.0,3
23714,2.03361926,2.92606572,0.09490039958333334,1.0,1.0,1.0,3
23714,3.05671046,2.81679242,0.12679417041666666,1.0,1.0,1.0,3
23739,3.07491514,2.24164904,0.0914776425,1.0,1.0,1.0,1
23780,7.10127969,2.54825528,0.16874253083333335,1.0,1.0,1.0,1
23804,13.3839588,1.29267413,0.06685416625,1.0,1.0,1.0,1
23845,18.188843,1.06315458,0.22585567458333333,1.0,1.0,1.0,1
23869,48.9326194,0.983114102,0.3163682104166667,1.0,1.0,1.0,1
23874,17.8767234,2.25742975,0.06448081666666666,1.0,1.0,1.0,1
23883,16.6685116,1.99319315,0.22276588333333333,1.0,1.0,1.0,1
24003,2.31563802,1.96647213,0.06587703375,1.0,1.0,1.0,1
24017,3.42068809,1.89512008,0.1215788775,1.0,1.0,1.0,2
24017,96.2334809,2.94651879,0.34413316125,1.0,1.0,1.0,2
24027,4.6336995,2.35051083,0.12903594625,1.0,1.0,1.0,1
24036,17.5958847,2.26452258,0.10349023291666666,1.0,1.0,1.0,2
24036,78.2365732,11.7274482,0.35356746874999995,1.0,1.0,1.0,2
24050,0.677984593,2.9131788,0.0761731375,1.0,1.0,1.0,2
24050,1.38459803,2.53689986,0.08282657833333333,1.0,1.0,1.0,2
24069,7.75122224,1.09566687,0.15186285541666666,1.0,1.0,1.0,2
24069,12.1986002,1.01058345,0.19298970208333333,1.0,1.0,1.0,2
24080,22.0581087,1.06243271,0.1903874129166667,1.0,1.0,1.0,1
24191,40.2337173,4.97533806,0.2913199791666667,1.0,1.0,1.0,1
24220,6.15454075,1.6727753,0.15963926333333334,1.0,1.0,1.0,2
24220,8.86374461,2.29143928,0.18095752041666668,1.0,1.0,1.0,2
24221,0.331760321,2.14658623,0.04881914541666666,1.0,1.0,1.0,3
24221,0.542593854,2.36930152,0.050172611666666665,1.0,1.0,1.0,3
24221,1.19118304,1.31623871,0.0220426475,1.0,1.0,1.0,3
24231,2.88112283,2.70988558,0.08041974291666666,1.0,1.0,1.0,1
24257,21.6954195,3.7613097,0.18090296333333333,1.0,1.0,1.0,1
24287,162.090315,3.36799771,0.4819436833333333,1.0,1.0,1.0,1
24394,3.55445807,1.24025961,0.11919446666666667,1.0,1.0,1.0,1
24399,10.8279014,2.0950131,0.06525471291666667,1.0,1.0,1.0,1
24411,42.576295,2.52813986,0.20266850958333335,1.0,1.0,1.0,1
24432,7.20601008,2.82655236,0.12435660583333334,1.0,1.0,1.0,1
24537,3.66311737,2.18735322,0.1341643625,1.0,1.0,1.0,1
24559,0.874856446,0.629223678,0.06446425958333334,1.0,1.0,1.0,1
24576,10.4768404,1.04810499,0.16921696333333333,1.0,1.0,1.0,1
24583,6.96760874,2.17086505,0.14041249041666667,1.0,1.0,1.0,1
24652,0.806770595,3.10391547,0.05295128666666667,1.0,1.0,1.0,1
24675,6.37452621,1.58055975,0.11214285791666667,1.0,1.0,1.0,1
24691,390.201863,3.51425095,0.3905847591666667,1.0,1.0,1.0,1
24706,2.85237085,2.05078375,0.09336966875000001,1.0,1.0,1.0,1
24723,20.8649776,2.26648162,0.23406907791666667,1.0,1.0,1.0,1
24781,1.87071393,1.47177299,0.10048457,1.0,1.0,1.0,1
24802,14.2659658,3.41281815,0.16269160958333334,1.0,1.0,1.0,2
24802,27.4571543,2.01230349,0.23710053708333334,1.0,1.0,1.0,2
24819,0.326181746,1.31991209,0.044001703333333336,1.0,1.0,1.0,1
24828,39.16054,6.01478337,0.16925013249999998,1.0,1.0,1.0,1
24841,5.31278913,2.333782,0.11453889,1.0,1.0,1.0,1
24842,6.57232592,1.02735658,0.14025752208333334,1.0,1.0,1.0,1
24859,11.4677326,1.81709975,0.16976461416666666,1.0,1.0,1.0,1
24910,5.14674733,1.68086724,0.09680535583333333,1.0,1.0,1.0,2
24910,34.7945188,3.74470552,0.1910306470833333,1.0,1.0,1.0,2
24933,3.42833261,1.34999404,0.13056845041666668,1.0,1.0,1.0,1
24955,3.25204065,1.52100204,0.10067150625,1.0,1.0,1.0,1
24956,61.9043926,3.1701188,0.33060854791666666,1.0,1.0,1.0,1
24968,36.7284988,1.82227626,0.24846780291666667,1.0,1.0,1.0,1
25113,3.07239169,0.856422552,0.09755806208333334,1.0,1.0,1.0,1
25141,23.4647877,1.69650677,0.24089946833333334,1.0,1.0,1.0,1
25162,6.55163245,2.21745401,0.1411231525,1.0,1.0,1.0,1
25230,24.3127578,2.50077261,0.1770493695833333,1.0,1.0,1.0,1
25354,4.67572166,2.03598077,0.14018671041666667,1.0,1.0,1.0,1
25498,2.75579964,1.21290113,0.114486115,1.0,1.0,1.0,2
25498,10.9610916,1.10342315,0.14653568916666668,1.0,1.0,1.0,2
25505,10.8861623,1.14077033,0.15546792958333333,1.0,1.0,1.0,1
25521,7.31032459,1.72626687,0.133692125,1.0,1.0,1.0,1
25602,48.8496711,4.82730028,0.28339032125,1.0,1.0,1.0,1
25635,4.40517424,1.93628322,0.12007777541666666,1.0,1.0,1.0,2
25635,36.5051232,2.69613518,0.14793730875,1.0,1.0,1.0,2
25659,114.478036,2.61231438,0.3729912416666667,1.0,1.0,1.0,1
25677,181.668002,1.71602263,0.472418975,1.0,1.0,1.0,1
25730,42.8590562,2.77522174,0.29070492833333333,1.0,1.0,1.0,1
25768,37.9216335,3.97999839,0.29112653875,1.0,1.0,1.0,1
25780,19.0613939,1.03870277,0.06613272875,1.0,1.0,1.0,1
25825,12.3656957,1.28001703,0.12409648166666666,1.0,1.0,1.0,2
25825,53.386265,1.14398623,0.2927525933333333,1.0,1.0,1.0,2
25855,4.35549756,3.02184045,0.044976495,1.0,1.0,1.0,1
25883,15.8251233,3.49312545,0.07341784291666667,1.0,1.0,1.0,1
25887,13.0988855,2.46200506,0.146550885,1.0,1.0,1.0,1
25902,3.92171773,1.22468975,0.13655091041666667,1.0,1.0,1.0,1
25916,10.4513337,2.62398176,0.077062455,1.0,1.0,1.0,1
25968,5.87160534,0.988675805,0.15374870625,1.0,1.0,1.0,5
25968,9.10486077,1.84535567,0.15514774750000002,1.0,1.0,1.0,5
25968,12.0728095,3.14551224,0.2014218575,1.0,1.0,1.0,5
25968,40.0147091,3.81854987,0.30243744375,1.0,1.0,1.0,5
25968,59.9083967,4.20298413,0.2573325066666667,1.0,1.0,1.0,5
26009,8.6309621,1.45902539,0.16150288375,1.0,1.0,1.0,1
26047,11.5529665,4.19730899,0.09692997291666666,1.0,1.0,1.0,1
26100,0.524090485,3.33009263,0.05877839916666667,1.0,1.0,1.0,1
26113,7.31053138,1.2839206,0.07339680333333333,1.0,1.0,1.0,1
26126,30.7363192,1.07721612,0.2560319595833333,1.0,1.0,1.0,1
26134,5.94007086,0.551811102,0.10401854333333332,1.0,1.0,1.0,1
26270,3.10057894,2.88127124,0.12207962666666666,1.0,1.0,1.0,4
26270,5.99706476,2.10534064,0.15752857166666667,1.0,1.0,1.0,4
26270,8.17338542,2.06908386,0.17592634666666665,1.0,1.0,1.0,4
26270,28.7295638,1.59030883,0.24288896999999998,1.0,1.0,1.0,4
26324,55.4995272,2.95433549,0.21777134750000002,1.0,1.0,1.0,1
26326,45.2973748,2.00426276,0.3099995829166667,1.0,1.0,1.0,2
26326,96.5643536,2.08540582,0.3694224104166666,1.0,1.0,1.0,2
26467,3.07099588,1.49230139,0.09662472041666666,1.0,1.0,1.0,1
26476,81.7759023,1.69870996,0.34967685958333333,1.0,1.0,1.0,1
26505,17.9722472,0.997314312,0.10868183583333334,1.0,1.0,1.0,1
26539,10.5190309,2.37918807,0.13422583375,1.0,1.0,1.0,1
26575,21.4776621,2.7632059,0.09943467916666666,1.0,1.0,1.0,3
26575,55.4863136,3.36164212,0.3300090583333333,1.0,1.0,1.0,3
26575,98.7033271,5.73160738,0.4134746470833333,1.0,1.0,1.0,3
26782,11.9601109,1.89679234,0.19725368458333334,1.0,1.0,1.0,1
26792,19.6535968,0.706837047,0.21878706208333332,1.0,1.0,1.0,1
26803,4.20414786,1.42267282,0.14020224708333334,1.0,1.0,1.0,2
26803,6.12880431,1.13358699,0.15371454125,1.0,1.0,1.0,2
26814,18.5818549,3.16747095,0.100729795,1.0,1.0,1.0,1
26820,12.8391357,2.85613593,0.190263535,1.0,1.0,1.0,1
26830,7.04442277,2.57532415,0.16204360208333332,1.0,1.0,1.0,2
26830,51.4934729,1.72365541,0.29037385083333334,1.0,1.0,1.0,2
26863,37.5430649,2.75202399,0.21577163583333334,1.0,1.0,1.0,1
26873,5.58518366,1.09200015,0.14936994333333334,1.0,1.0,1.0,1
26916,8.36322315,3.66261583,0.17479733583333334,1.0,1.0,1.0,1
26953,193.240873,2.61824698,0.5032241708333333,1.0,1.0,1.0,1
27014,11.3501558,2.17259807,0.09648332416666666,1.0,1.0,1.0,1
27089,34.5570783,2.21765684,0.12484140458333333,1.0,1.0,1.0,1
27096,19.476965,0.890270338,0.19386518625000002,1.0,1.0,1.0,1
27238,139.067846,2.01924968,0.39683775208333333,1.0,1.0,1.0,1
27288,15.6370617,2.09857735,0.21840371749999998,1.0,1.0,1.0,1
27350,5.58896932,2.00424719,0.1203517575,1.0,1.0,1.0,2
27350,8.44154961,1.28344829,0.05029759833333333,1.0,1.0,1.0,2
27353,28.4508154,2.42526481,0.12783569291666666,1.0,1.0,1.0,1
27379,36.4036415,4.57767161,0.24287482166666666,1.0,1.0,1.0,1
27392,11.5487414,2.77377665,0.17900146333333333,1.0,1.0,1.0,2
27392,27.7120028,1.42076987,0.26265469583333334,1.0,1.0,1.0,2
27414,4.20217839,0.882668224,0.13805251208333333,1.0,1.0,1.0,1
27442,25.905102,1.65800111,0.24155546166666667,1.0,1.0,1.0,1
27507,1.07693251,0.648460908,0.08355494749999999,1.0,1.0,1.0,1
27529,6.22987883,3.12274469,0.060140432083333334,1.0,1.0,1.0,2
27529,131.959093,3.02925026,0.44203482083333334,1.0,1.0,1.0,2
27547,8.15906865,2.1716966,0.13631386833333334,1.0,1.0,1.0,2
27547,12.637704,1.92281489,0.17028340291666666,1.0,1.0,1.0,2
27549,2.69576322,2.43827975,0.11944322541666667,1.0,1.0,1.0,1
27604,3.13292788,0.895826491,0.12585251333333333,1.0,1.0,1.0,1
27636,3.33112776,3.46759079,0.10682358458333334,1.0,1.0,1.0,1
27724,16.5387243,1.68891971,0.18308644124999998,1.0,1.0,1.0,1
27808,18.0081444,2.57470282,0.22942751375,1.0,1.0,1.0,1
27865,5.68412939,2.38654942,0.10214771416666667,1.0,1.0,1.0,2
27865,10.6995221,1.60777432,0.16326275791666667,1.0,1.0,1.0,2
27866,83.0206223,1.47018425,0.37699894875,1.0,1.0,1.0,1
27936,15.1581255,3.28108764,0.20705597291666666,1.0,1.0,1.0,2
27936,33.3276124,2.04423411,0.25848327958333334,1.0,1.0,1.0,2
27948,0.794309869,2.32007188,0.07189747083333334,1.0,1.0,1.0,2
27948,3.21905111,2.24397037,0.046299517916666665,1.0,1.0,1.0,2
27962,18.333366,1.45754195,0.16578161291666668,1.0,1.0,1.0,1
27977,505.677871,4.09254115,0.5437065875,1.0,1.0,1.0,1
27980,7.20182969,0.679513711,0.12431365833333334,1.0,1.0,1.0,1
28012,0.404770063,0.645089143,0.05378765666666666,1.0,1.0,1.0,2
28012,0.705370052,0.853125007,0.07811057541666667,1.0,1.0,1.0,2
28022,19.050856,2.65204103,0.20908320958333335,1.0,1.0,1.0,1
28023,11.7369926,1.59672022,0.19607490541666664,1.0,1.0,1.0,1
28031,13.1521987,2.74467957,0.20752778708333333,1.0,1.0,1.0,1
28058,18.8455669,2.11764027,0.17300280666666668,1.0,1.0,1.0,1
28061,5.31275908,0.9510874,0.09369754125,1.0,1.0,1.0,1
28113,2.70071038,0.980629917,0.12016710458333334,1.0,1.0,1.0,1
28198,31.8299461,4.00429659,0.26740624041666666,1.0,1.0,1.0,1
28235,1.26065626,1.2164226,0.08619890875000001,1.0,1.0,1.0,1
28279,8.20385646,1.14738304,0.14025667375,1.0,1.0,1.0,2
28279,29.6257747,3.31187022,0.26570386458333334,1.0,1.0,1.0,2
28282,0.570911672,3.28542645,0.060291947916666665,1.0,1.0,1.0,1
28316,5.40902336,1.65143913,0.10335359041666665,1.0,1.0,1.0,1
28327,14.8393184,2.49772752,0.19867673625,1.0,1.0,1.0,2
28327,51.3134947,3.52137259,0.32896815458333334,1.0,1.0,1.0,2
28384,7.64686911,2.15976544,0.08686743416666666,1.0,1.0,1.0,1
28387,5.96195403,1.24602251,0.09659678125,1.0,1.0,1.0,1
28423,12.5965525,2.35866708,0.15532929041666668,1.0,1.0,1.0,1
28472,22.2934544,1.37880322,0.17580277666666666,1.0,1.0,1.0,1
28509,12.0232591,1.94026925,0.16658394541666668,1.0,1.0,1.0,1
28534,10.1590943,1.49218714,0.139638555,1.0,1.0,1.0,1
28642,58.7780348,3.64569213,0.3389555516666667,1.0,1.0,1.0,1
28670,4.49461184,1.07872265,0.13703365541666665,1.0,1.0,1.0,2
28670,5.63421729,0.975865794,0.14225635416666668,1.0,1.0,1.0,2
28699,3.84270313,1.62484784,0.10653350666666667,1.0,1.0,1.0,2
28699,19.0092005,2.56986884,0.1713557375,1.0,1.0,1.0,2
28710,9.26987801,2.25830327,0.18400855291666665,1.0,1.0,1.0,1
28756,8.17294027,2.03019363,0.09946944375,1.0,1.0,1.0,1
28824,4.26604962,1.08580196,0.03963965333333334,1.0,1.0,1.0,1
28877,11.5923779,4.02083845,0.18643820541666667,1.0,1.0,1.0,1
28925,20.0710585,1.72351918,0.23599957166666666,1.0,1.0,1.0,1
28950,62.313933,1.02634673,0.29966183875,1.0,1.0,1.0,1
28982,8.97613875,0.875125992,0.12758319583333333,1.0,1.0,1.0,1
29056,16.0215027,3.20875374,0.14568978666666668,1.0,1.0,1.0,1
29071,9.05621408,1.62789752,0.07050162333333333,1.0,1.0,1.0,3
29071,16.5157374,1.08599496,0.21990330708333336,1.0,1.0,1.0,3
29071,31.3435172,1.28710879,0.26849271041666667,1.0,1.0,1.0,3
29088,50.3220122,2.30779844,0.29341441458333334,1.0,1.0,1.0,2
29088,174.307921,4.70015887,0.34707840083333336,1.0,1.0,1.0,2
29202,1.61153015,0.9679816,0.09282577083333333,1.0,1.0,1.0,1
29206,1.95806726,0.814493708,0.081303815,1.0,1.0,1.0,2
29206,3.4037819,0.941064629,0.10069916458333333,1.0,1.0,1.0,2
29224,55.3796694,1.80102535,0.30903941208333335,1.0,1.0,1.0,1
29428,8.88662832,1.86148253,0.16894692,1.0,1.0,1.0,1
29442,1.51874325,3.28859769,0.038458413375,1.0,1.0,1.0,2
29442,3.06566058,2.76704366,0.123629425,1.0,1.0,1.0,2
29491,3.56231748,0.803856514,0.12862896666666665,1.0,1.0,1.0,2
29491,12.6837014,0.926914331,0.1946330875,1.0,1.0,1.0,2
29501,5.3716278,2.90937583,0.09437796041666667,1.0,1.0,1.0,1
29518,0.794359009,1.68914775,0.06400830708333334,1.0,1.0,1.0,3
29518,1.42328127,2.48003143,0.09508314458333333,1.0,1.0,1.0,3
29518,3.06386773,3.6111895,0.04014932725,1.0,1.0,1.0,3
29582,2.16739322,0.906834641,0.1117442425,1.0,1.0,1.0,1
29599,2.81453674,0.686698736,0.12144598291666665,1.0,1.0,1.0,2
29599,5.54818503,0.851513118,0.15279299541666666,1.0,1.0,1.0,2
29677,2.06505689,2.06308593,0.04564659458333333,1.0,1.0,1.0,2
29677,10.3045638,4.58849737,0.07562022916666666,1.0,1.0,1.0,2
29752,367.288573,2.66390415,0.6294780916666667,1.0,1.0,1.0,1
29760,4.25257617,0.759396715,0.11750086666666666,1.0,1.0,1.0,1
29790,1.43261038,1.54899362,0.06614907125,1.0,1.0,1.0,1
29824,4.90728211,1.99340453,0.07005629541666666,1.0,1.0,1.0,1
29827,5.05390972,0.910175848,0.10762891416666666,1.0,1.0,1.0,1
29868,8.38764889,3.13075248,0.16739662375,1.0,1.0,1.0,1
29884,6.08922628,3.0328169,0.113754285,1.0,1.0,1.0,4
29884,8.57087096,3.13623891,0.137653845,1.0,1.0,1.0,4
29884,14.5068185,2.55232024,0.21296113083333335,1.0,1.0,1.0,4
29884,20.1749907,3.45015661,0.23404587291666668,1.0,1.0,1.0,4
29944,1.27574331,3.44615385,0.09343861333333332,1.0,1.0,1.0,2
29944,2.5893914,1.8045129,0.09828208875,1.0,1.0,1.0,2
29969,6.96944286,1.8106169,0.13517466791666666,1.0,1.0,1.0,1
30041,174.088014,2.50386117,0.48618956249999995,1.0,1.0,1.0,1
30060,6.19608465,1.93156035,0.07281537833333333,1.0,1.0,1.0,1
30126,1.05221544,2.1112714,0.0887075075,1.0,1.0,1.0,4
30126,1.97779538,1.64169308,0.10392201499999999,1.0,1.0,1.0,4
30126,10.3478975,2.08645374,0.18049428666666667,1.0,1.0,1.0,4
30126,81.2454852,2.68997199,0.31292185791666666,1.0,1.0,1.0,4
30133,26.2623863,1.15922865,0.15595035625,1.0,1.0,1.0,1
30148,4.87894578,4.08017052,0.13556290291666667,1.0,1.0,1.0,1
30150,53.4767957,4.31448538,0.32611166166666666,1.0,1.0,1.0,1
30170,0.724011803,0.722214164,0.07824387458333333,1.0,1.0,1.0,1
30178,9.24042311,0.940476375,0.14658456625,1.0,1.0,1.0,1
30218,5.11509729,0.893375745,0.1483664975,1.0,1.0,1.0,1
30228,0.46001177,1.62371241,0.06080424291666667,1.0,1.0,1.0,2
30228,1.96440736,1.07509796,0.024826992500000002,1.0,1.0,1.0,2
30279,16.942741,1.63483633,0.22053069833333336,1.0,1.0,1.0,1
30309,24.9387316,2.8146899,0.20619876958333336,1.0,1.0,1.0,1
30313,6.94310947,1.68449893,0.06289362458333334,1.0,1.0,1.0,1
