star_id,period,radius,tdur,rhostar,rstar,mstar,npl
77302.0,7.9142002,1.20160723,0.041746585,1.0,1.0,1.0,3
77302.0,17.4671135,1.08287053,0.21577200541666666,1.0,1.0,1.0,3
78005.0,10.8572055,2.0399595,0.18333701083333334,1.0,1.0,1.0,3
78005.0,54.2465081,2.56767113,0.32513767374999997,1.0,1.0,1.0,3
78005.0,183.002889,3.44195494,0.496252975,1.0,1.0,1.0,3
78642.0,4.87273457,1.31811011,0.1247353425,1.0,1.0,1.0,3
78642.0,10.0011256,1.61722065,0.06636032833333333,1.0,1.0,1.0,3
78642.0,68.7357586,3.5152399,0.13093980375,1.0,1.0,1.0,3
78694.0,4.36785598,2.6261031,0.13595360041666668,1.0,1.0,1.0,3
78694.0,8.08325249,1.73630909,0.152153705,1.0,1.0,1.0,3
78694.0,18.2155868,1.81168072,0.19744188208333333,1.0,1.0,1.0,3
78764.0,6.03964347,2.57299433,0.15685932125,1.0,1.0,1.0,3
78764.0,14.0830953,2.14307255,0.21074599833333332,1.0,1.0,1.0,3
78764.0,22.1820305,1.75976112,0.24433576291666667,1.0,1.0,1.0,3
78983.0,6.31376485,2.85614438,0.16189792916666665,1.0,1.0,1.0,3
78983.0,10.9380125,2.60921649,0.19394974583333333,1.0,1.0,1.0,3
78983.0,26.1632781,3.29959931,0.25056955458333335,1.0,1.0,1.0,3
79727.0,8.0431219,5.58376095,0.17715460791666668,1.0,1.0,1.0,3
79727.0,22.3574351,2.94945703,0.21053317291666665,1.0,1.0,1.0,3
79727.0,113.825493,4.72826265,0.3387986566666667,1.0,1.0,1.0,3
79890.0,2.06253126,1.72410163,0.109446635,1.0,1.0,1.0,3
79890.0,5.25659382,2.05429848,0.12519237375,1.0,1.0,1.0,3
79890.0,10.2641104,2.98251468,0.19149184041666667,1.0,1.0,1.0,3
81504.0,10.0067032,1.83495785,0.13048769291666668,1.0,1.0,1.0,3
81504.0,13.1509687,2.26225887,0.2056054416666667,1.0,1.0,1.0,3
81504.0,32.7627494,2.47924504,0.12754291125,1.0,1.0,1.0,3
81537.0,7.70252733,1.6170688,0.14325911333333333,1.0,1.0,1.0,3
81537.0,12.7775995,1.06614456,0.19944273,1.0,1.0,1.0,3
81537.0,36.6933813,1.47021088,0.22778897208333335,1.0,1.0,1.0,3
