star_id,period,radius,tdur,rhostar,rstar,mstar,npl
19536,79.1852083,2.94469223,0.0,1.0,1.0,1.0,6
19536,128.492033,2.48317902,0.0,1.0,1.0,1.0,6
19536,359.375757,5.64854179,0.0,1.0,1.0,1.0,6
19954,7.12031078,2.01420298,0.16058594666666667,1.0,1.0,1.0,6
19954,14.2971333,2.20675711,0.16786434791666668,1.0,1.0,1.0,6
19954,36.1111284,3.14016702,0.289469245,1.0,1.0,1.0,6
19954,65.2419166,3.22023116,0.0,1.0,1.0,1.0,6
19954,139.157885,2.59805359,0.0,1.0,1.0,1.0,6
19954,267.642125,2.08452368,0.0,1.0,1.0,1.0,6
20351,7.7957056,1.64842557,0.0,1.0,1.0,1.0,8
20351,10.8151562,1.68252631,0.13703803541666668,1.0,1.0,1.0,8
20351,26.6506972,2.33669965,0.26081098333333336,1.0,1.0,1.0,8
20351,38.3012637,2.76629737,0.0,1.0,1.0,1.0,8
20351,55.5150645,2.85596292,0.30156692041666666,1.0,1.0,1.0,8
20351,82.1073822,1.70961986,0.0,1.0,1.0,1.0,8
20351,152.95413,1.22063586,0.0,1.0,1.0,1.0,8
20351,216.392559,0.880103002,0.0,1.0,1.0,1.0,8
20427,3.8051586,0.463521867,0.13390674125,1.0,1.0,1.0,10
20427,5.96963736,0.90933131,0.15647964458333333,1.0,1.0,1.0,10
20427,7.89051419,2.01243323,0.16155200625,1.0,1.0,1.0,10
20427,17.4810949,2.77173797,0.19549732041666668,1.0,1.0,1.0,10
20427,40.0661273,3.02175767,0.0,1.0,1.0,1.0,10
20427,59.1696278,3.36858709,0.0,1.0,1.0,1.0,10
20427,97.7674128,2.62058687,0.38699210874999995,1.0,1.0,1.0,10
20427,143.792,3.27189609,0.0,1.0,1.0,1.0,10
20427,251.170199,6.27015509,0.0,1.0,1.0,1.0,10
20427,394.428896,3.01986548,0.17470720375,1.0,1.0,1.0,10
20451,3.95975773,3.14935652,0.10275568583333333,1.0,1.0,1.0,7
20451,8.19083451,2.66955164,0.16857973625,1.0,1.0,1.0,7
20451,17.4685831,2.34381128,0.1946576316666667,1.0,1.0,1.0,7
20451,27.158104,1.63901064,0.0,1.0,1.0,1.0,7
20451,71.8677711,1.41391049,0.0,1.0,1.0,1.0,7
20451,161.591645,1.86296858,0.0,1.0,1.0,1.0,7
20451,255.211269,2.23724875,0.0,1.0,1.0,1.0,7
21077,2.00095436,1.03205411,0.10948495625,1.0,1.0,1.0,9
21077,4.38033603,1.17202917,0.14195148958333334,1.0,1.0,1.0,9
21077,5.94543291,0.703273678,0.14245322125,1.0,1.0,1.0,9
21077,11.0841078,1.05316228,0.0,1.0,1.0,1.0,9
21077,16.589177,0.912201215,0.14312582333333332,1.0,1.0,1.0,9
21077,40.5799951,0.496804775,0.0,1.0,1.0,1.0,9
21077,60.0175758,0.469548971,0.0,1.0,1.0,1.0,9
21077,107.785984,0.4224396,0.0,1.0,1.0,1.0,9
21077,212.194968,0.310010158,0.0,1.0,1.0,1.0,9
21637,1.2870367,1.30703234,0.06412237958333333,1.0,1.0,1.0,10
21637,1.82113161,1.40918896,0.09153204124999999,1.0,1.0,1.0,10
21637,3.81618892,2.30643746,0.11742477458333334,1.0,1.0,1.0,10
21637,5.99667618,3.6162463,0.05700675166666667,1.0,1.0,1.0,10
21637,9.21763132,2.57314482,0.0,1.0,1.0,1.0,10
21637,27.52291,2.14692335,0.20415565958333334,1.0,1.0,1.0,10
21637,46.7187662,2.05506533,0.0,1.0,1.0,1.0,10
21637,63.5244686,3.03635528,0.0,1.0,1.0,1.0,10
21637,119.815679,3.68860289,0.0,1.0,1.0,1.0,10
21637,168.011841,5.49709959,0.0,1.0,1.0,1.0,10
21688,0.247002802,0.891923751,0.05917913458333333,1.0,1.0,1.0,10
21688,0.535036693,0.983360059,0.07226829166666666,1.0,1.0,1.0,10
21688,0.915599496,0.780150615,0.0,1.0,1.0,1.0,10
21688,1.26135479,0.9719862,0.0,1.0,1.0,1.0,10
21688,2.20422498,1.4291076,0.0,1.0,1.0,1.0,10
21688,3.96125812,2.25800485,0.0,1.0,1.0,1.0,10
21688,7.66686987,2.10712543,0.0,1.0,1.0,1.0,10
21688,12.6181869,2.13501366,0.0,1.0,1.0,1.0,10
21688,82.2220935,1.36494364,0.0,1.0,1.0,1.0,10
21688,264.639679,1.54029691,0.0,1.0,1.0,1.0,10
21721,9.7762255,2.17632112,0.18675417875,1.0,1.0,1.0,6
21721,12.7884647,2.64712923,0.0,1.0,1.0,1.0,6
21721,30.7075669,1.86822202,0.0,1.0,1.0,1.0,6
21721,42.6532141,2.32287136,0.0,1.0,1.0,1.0,6
21721,103.99575,2.79215971,0.36245985999999997,1.0,1.0,1.0,6
21721,208.577287,3.6000499,0.0,1.0,1.0,1.0,6
21774,0.216002694,0.577912368,0.05428958833333333,1.0,1.0,1.0,9
21774,0.276606308,0.603074529,0.055170618750000004,1.0,1.0,1.0,9
21774,0.713942406,1.39095797,0.041189815375,1.0,1.0,1.0,9
21774,1.26125098,1.22850451,0.0,1.0,1.0,1.0,9
21774,1.85027569,1.12748585,0.0,1.0,1.0,1.0,9
21774,6.94765789,0.984772579,0.0,1.0,1.0,1.0,9
21774,21.3352508,1.39591111,0.0,1.0,1.0,1.0,9
21774,42.4054788,2.55878395,0.0,1.0,1.0,1.0,9
21774,126.804729,1.00115232,0.0,1.0,1.0,1.0,9
21803,6.6501951,0.964768157,0.1132722625,1.0,1.0,1.0,6
21803,10.8929842,1.10339859,0.10344141125,1.0,1.0,1.0,6
21803,20.4313886,3.90289952,0.0,1.0,1.0,1.0,6
21803,44.228655,3.56765345,0.0,1.0,1.0,1.0,6
21803,65.8104757,5.6546739,0.2535633575,1.0,1.0,1.0,6
21803,252.388375,3.5480434,0.0,1.0,1.0,1.0,6
21860,2.62340616,1.57788388,0.0582357825,1.0,1.0,1.0,7
21860,10.0308333,0.884870625,0.18620405875,1.0,1.0,1.0,7
21860,14.6278908,0.940552437,0.0,1.0,1.0,1.0,7
21860,20.1009176,0.605603527,0.0,1.0,1.0,1.0,7
21860,40.9478423,0.596594516,0.0,1.0,1.0,1.0,7
21860,99.4799936,0.751226068,0.0,1.0,1.0,1.0,7
21860,195.634761,0.753855818,0.0,1.0,1.0,1.0,7
21969,0.258749139,3.00001986,0.05532399125,1.0,1.0,1.0,10
21969,0.483110856,3.04090831,0.0,1.0,1.0,1.0,10
21969,0.789364488,3.42386967,0.073505025,1.0,1.0,1.0,10
21969,1.69692114,3.77981183,0.0,1.0,1.0,1.0,10
21969,3.30247846,4.13670723,0.12952315083333335,1.0,1.0,1.0,10
21969,7.27382686,3.9201263,0.0,1.0,1.0,1.0,10
21969,17.5809338,5.21317677,0.0,1.0,1.0,1.0,10
21969,39.1040866,6.09104224,0.0,1.0,1.0,1.0,10
21969,70.4936028,8.74180145,0.0,1.0,1.0,1.0,10
21969,104.170848,6.78516463,0.0,1.0,1.0,1.0,10
21989,11.9452692,1.83133656,0.1600188525,1.0,1.0,1.0,8
21989,18.1836003,1.77794514,0.20475983875,1.0,1.0,1.0,8
21989,22.5012758,1.69368743,0.19471573833333333,1.0,1.0,1.0,8
21989,42.2070249,2.25218898,0.0,1.0,1.0,1.0,8
21989,75.6279434,2.8905687,0.0,1.0,1.0,1.0,8
21989,133.693378,2.07477103,0.0,1.0,1.0,1.0,8
21989,236.861496,3.90016655,0.34923320083333337,1.0,1.0,1.0,8
21989,390.168306,2.45392485,0.0,1.0,1.0,1.0,8
22054,0.483979089,2.86502346,0.0,1.0,1.0,1.0,10
22054,1.01934197,1.36206425,0.08842687708333334,1.0,1.0,1.0,10
22054,1.60210415,1.32470701,0.07802479166666666,1.0,1.0,1.0,10
22054,2.70570304,1.56248495,0.0,1.0,1.0,1.0,10
22054,6.85512187,2.04298133,0.0,1.0,1.0,1.0,10
22054,14.8361523,0.991102387,0.0,1.0,1.0,1.0,10
22054,26.0174806,0.719774423,0.0,1.0,1.0,1.0,10
22054,39.8337249,1.15728218,0.0,1.0,1.0,1.0,10
22054,65.5141885,1.60419418,0.0,1.0,1.0,1.0,10
22054,91.6225319,1.92657735,0.0,1.0,1.0,1.0,10
22166,5.74234315,2.42573838,0.13509856291666666,1.0,1.0,1.0,8
22166,11.9270913,1.88109996,0.0,1.0,1.0,1.0,8
22166,20.9231485,1.51211667,0.22034625375000003,1.0,1.0,1.0,8
22166,36.973135,1.44154273,0.08903414208333334,1.0,1.0,1.0,8
22166,49.1705975,1.75207563,0.22056211916666668,1.0,1.0,1.0,8
22166,74.3557711,1.66150237,0.2646619275,1.0,1.0,1.0,8
22166,120.140222,3.66461129,0.0,1.0,1.0,1.0,8
22166,187.397726,5.92791182,0.0,1.0,1.0,1.0,8
22198,1.52575563,3.06072469,0.084040565,1.0,1.0,1.0,8
22198,2.88037213,3.93231617,0.06902889166666666,1.0,1.0,1.0,8
22198,6.9955372,5.18200161,0.0,1.0,1.0,1.0,8
22198,13.0614168,6.21798665,0.0,1.0,1.0,1.0,8
22198,46.0636475,6.45325059,0.0,1.0,1.0,1.0,8
22198,95.4925255,5.85430765,0.0,1.0,1.0,1.0,8
22198,182.538649,6.42519376,0.0,1.0,1.0,1.0,8
22198,398.557141,4.83950619,0.0,1.0,1.0,1.0,8
22297,1.18075689,1.41313378,0.08802602666666666,1.0,1.0,1.0,10
22297,1.80054375,1.40368475,0.08023914291666666,1.0,1.0,1.0,10
22297,2.97207656,0.725466258,0.0,1.0,1.0,1.0,10
22297,5.00705665,1.43452457,0.0,1.0,1.0,1.0,10
22297,14.4544817,2.5078441,0.0,1.0,1.0,1.0,10
22297,20.6420141,2.06513971,0.0,1.0,1.0,1.0,10
22297,33.981335,2.93931747,0.0,1.0,1.0,1.0,10
22297,81.9814138,2.83194154,0.0,1.0,1.0,1.0,10
22297,163.680339,6.39710384,0.0,1.0,1.0,1.0,10
22297,259.185871,10.1457276,0.0,1.0,1.0,1.0,10
22312,3.68968775,0.900872837,0.0,1.0,1.0,1.0,8
22312,7.944714,1.36931053,0.030557457083333333,1.0,1.0,1.0,8
22312,19.2264533,0.797704974,0.0,1.0,1.0,1.0,8
22312,32.9479499,1.30604481,0.0,1.0,1.0,1.0,8
22312,59.8687704,2.40440954,0.29171475416666665,1.0,1.0,1.0,8
22312,82.6613928,3.16890888,0.0,1.0,1.0,1.0,8
22312,145.805197,2.41488503,0.0,1.0,1.0,1.0,8
22312,234.813121,3.33393206,0.0,1.0,1.0,1.0,8
22518,2.98347925,1.23455599,0.08646992416666667,1.0,1.0,1.0,8
22518,10.2861191,2.52582737,0.12804069958333333,1.0,1.0,1.0,8
22518,26.0201744,1.72305657,0.0,1.0,1.0,1.0,8
22518,56.587214,2.36927617,0.0,1.0,1.0,1.0,8
22518,110.784838,3.68576305,0.0,1.0,1.0,1.0,8
22518,137.086358,1.87005513,0.0,1.0,1.0,1.0,8
22518,226.504241,2.01803313,0.0,1.0,1.0,1.0,8
22518,336.068116,2.37677628,0.0,1.0,1.0,1.0,8
22573,1.5321811,0.435600661,0.08891923916666666,1.0,1.0,1.0,10
22573,2.19009554,0.734967727,0.11254785208333333,1.0,1.0,1.0,10
22573,3.8361397,0.795173597,0.128225185,1.0,1.0,1.0,10
22573,7.39410877,0.772200251,0.16657900541666668,1.0,1.0,1.0,10
22573,13.120739,1.09828304,0.20433447458333334,1.0,1.0,1.0,10
22573,30.9658965,0.403796724,0.0,1.0,1.0,1.0,10
22573,44.7095726,0.322493113,0.27968311166666665,1.0,1.0,1.0,10
22573,61.4119217,0.353703989,0.0,1.0,1.0,1.0,10
22573,108.347405,0.386732022,0.0,1.0,1.0,1.0,10
22573,305.871631,0.336363572,0.0,1.0,1.0,1.0,10
22600,4.00100598,1.36751384,0.10978740708333333,1.0,1.0,1.0,7
22600,21.4220007,0.983314063,0.15257849833333334,1.0,1.0,1.0,7
22600,59.3990795,1.3207139,0.0,1.0,1.0,1.0,7
22600,80.3506244,1.82319183,0.0,1.0,1.0,1.0,7
22600,107.704915,1.98356048,0.0,1.0,1.0,1.0,7
22600,200.90001,1.35441539,0.0,1.0,1.0,1.0,7
22600,386.340629,1.58610673,0.0,1.0,1.0,1.0,7
22687,5.62457034,1.90241999,0.14667157125,1.0,1.0,1.0,7
22687,10.0108555,1.54457317,0.14627787166666667,1.0,1.0,1.0,7
22687,17.5450154,1.56291305,0.0,1.0,1.0,1.0,7
22687,28.9348451,1.47434444,0.2552586045833333,1.0,1.0,1.0,7
22687,59.9957038,1.16450284,0.0,1.0,1.0,1.0,7
22687,114.949229,0.810937046,0.0,1.0,1.0,1.0,7
22687,174.286047,1.28886198,0.0,1.0,1.0,1.0,7
22701,0.767135867,0.846099255,0.07738495125,1.0,1.0,1.0,10
22701,1.37352511,1.24598023,0.08453010999999999,1.0,1.0,1.0,10
22701,2.79374482,0.715170342,0.12035997375,1.0,1.0,1.0,10
22701,4.64476874,0.480863261,0.1279864925,1.0,1.0,1.0,10
22701,9.64105077,0.312313354,0.14469785458333334,1.0,1.0,1.0,10
22701,14.0523573,0.173196249,0.09670003083333334,1.0,1.0,1.0,10
22701,17.6322702,0.23212069,0.12663633666666665,1.0,1.0,1.0,10
22701,36.5110427,0.236048142,0.26723915833333334,1.0,1.0,1.0,10
22701,65.4214998,0.278026215,0.0,1.0,1.0,1.0,10
22701,161.014645,0.427058664,0.0,1.0,1.0,1.0,10
22963,0.37579566,0.429157045,0.06511435125,1.0,1.0,1.0,10
22963,0.663183499,0.584068578,0.07672243875,1.0,1.0,1.0,10
22963,1.23637876,0.966288888,0.09278506166666667,1.0,1.0,1.0,10
22963,2.60645429,1.85519899,0.09718026916666667,1.0,1.0,1.0,10
22963,7.1574296,2.76571992,0.12750734916666667,1.0,1.0,1.0,10
22963,22.7627833,5.35495433,0.0,1.0,1.0,1.0,10
22963,36.6208113,5.13883346,0.0,1.0,1.0,1.0,10
22963,75.9718198,8.15281306,0.0,1.0,1.0,1.0,10
22963,176.03671,4.56265553,0.48320861249999997,1.0,1.0,1.0,10
22963,326.765735,2.35357506,0.0,1.0,1.0,1.0,10
23036,2.31534873,2.53046719,0.11596733458333335,1.0,1.0,1.0,9
23036,6.3630568,1.8680344,0.15884118583333331,1.0,1.0,1.0,9
23036,12.9692935,1.36247216,0.0,1.0,1.0,1.0,9
23036,25.6176471,1.66943919,0.0,1.0,1.0,1.0,9
23036,40.9179265,2.04070885,0.0,1.0,1.0,1.0,9
23036,55.9697589,2.06114154,0.0,1.0,1.0,1.0,9
23036,114.752054,4.40799864,0.0,1.0,1.0,1.0,9
23036,160.448673,4.34105069,0.0,1.0,1.0,1.0,9
23036,206.761564,4.2130618,0.0,1.0,1.0,1.0,9
23515,10.4635736,4.04928888,0.17184853833333333,1.0,1.0,1.0,6
23515,28.1447384,4.93280885,0.27153287625,1.0,1.0,1.0,6
23515,54.8947882,7.22693422,0.1404840025,1.0,1.0,1.0,6
23515,92.842282,6.39298189,0.25854657583333335,1.0,1.0,1.0,6
23515,158.939676,3.92445348,0.0,1.0,1.0,1.0,6
23515,288.071639,3.2010419,0.0,1.0,1.0,1.0,6
23525,1.97354343,0.752087623,0.10664746208333332,1.0,1.0,1.0,10
23525,4.37840935,0.973267251,0.14142585333333332,1.0,1.0,1.0,10
23525,8.53464072,0.815020507,0.0,1.0,1.0,1.0,10
23525,14.7403901,0.573730489,0.0,1.0,1.0,1.0,10
23525,19.171006,0.598997763,0.0,1.0,1.0,1.0,10
23525,37.8594111,0.40866876,0.2889488491666667,1.0,1.0,1.0,10
23525,65.7927099,0.478419548,0.0,1.0,1.0,1.0,10
23525,117.35508,0.876408574,0.0,1.0,1.0,1.0,10
23525,213.275073,0.856698634,0.0,1.0,1.0,1.0,10
23525,376.138815,0.550357475,0.0,1.0,1.0,1.0,10
23591,3.28251619,1.87172975,0.11896218708333334,1.0,1.0,1.0,8
23591,5.7893165,3.0511011,0.030306045916666666,1.0,1.0,1.0,8
23591,9.19199938,5.7086701,0.0,1.0,1.0,1.0,8
23591,17.0514457,5.14145203,0.20335423583333334,1.0,1.0,1.0,8
23591,57.9252955,5.58588914,0.0,1.0,1.0,1.0,8
23591,101.108681,3.62061603,0.0,1.0,1.0,1.0,8
23591,220.054083,2.30353709,0.0,1.0,1.0,1.0,8
23591,319.121001,3.602439,0.0,1.0,1.0,1.0,8
23714,1.38334169,1.42318933,0.09114561666666667,1.0,1.0,1.0,10
23714,2.03361926,2.95740695,0.09490039958333334,1.0,1.0,1.0,10
23714,3.05671046,2.80329959,0.12679417041666666,1.0,1.0,1.0,10
23714,8.26673966,2.48948457,0.0,1.0,1.0,1.0,10
23714,16.0131638,1.13299072,0.0,1.0,1.0,1.0,10
23714,24.4848742,1.29867326,0.14608708833333334,1.0,1.0,1.0,10
23714,56.9980633,1.88333674,0.0,1.0,1.0,1.0,10
23714,90.1928364,1.40257018,0.0,1.0,1.0,1.0,10
23714,141.194833,2.77848661,0.0,1.0,1.0,1.0,10
23714,273.695333,2.26543936,0.0,1.0,1.0,1.0,10
24017,3.42068809,1.87528931,0.1215788775,1.0,1.0,1.0,6
24017,12.0144757,1.73730875,0.16681390541666666,1.0,1.0,1.0,6
24017,25.1046975,1.82538926,0.13402020333333334,1.0,1.0,1.0,6
24017,33.6275076,2.04932967,0.0,1.0,1.0,1.0,6
24017,96.2334809,2.92147786,0.34413316125,1.0,1.0,1.0,6
24017,209.06594,2.37376159,0.0,1.0,1.0,1.0,6
24036,17.5958847,2.24863475,0.10349023291666666,1.0,1.0,1.0,5
24036,42.9841847,4.68818248,0.0,1.0,1.0,1.0,5
24036,66.593479,6.52918201,0.0,1.0,1.0,1.0,5
24036,78.2365732,11.5574003,0.35356746874999995,1.0,1.0,1.0,5
24036,150.064567,11.3821718,0.5019969958333333,1.0,1.0,1.0,5
24050,0.677984593,2.96982875,0.0761731375,1.0,1.0,1.0,10
24050,1.38459803,2.625469,0.08282657833333333,1.0,1.0,1.0,10
24050,8.46476593,2.79918637,0.0,1.0,1.0,1.0,10
24050,12.5314543,2.58622511,0.0,1.0,1.0,1.0,10
24050,17.7784608,4.03236638,0.0,1.0,1.0,1.0,10
24050,31.7997461,3.14119106,0.0,1.0,1.0,1.0,10
24050,54.0057348,2.47855852,0.0,1.0,1.0,1.0,10
24050,129.328079,1.83089486,0.0,1.0,1.0,1.0,10
24050,174.505312,1.54468143,0.0,1.0,1.0,1.0,10
24050,336.023256,1.86658665,0.0,1.0,1.0,1.0,10
24069,7.75122224,1.11947655,0.15186285541666666,1.0,1.0,1.0,6
24069,12.1986002,1.02686366,0.19298970208333333,1.0,1.0,1.0,6
24069,20.1617923,0.837025416,0.0,1.0,1.0,1.0,6
24069,62.5548543,1.01123139,0.21983059125,1.0,1.0,1.0,6
24069,110.263479,0.801152686,0.4117594070833333,1.0,1.0,1.0,6
24069,159.981954,0.748512358,0.0,1.0,1.0,1.0,6
24220,6.15454075,1.65126749,0.15963926333333334,1.0,1.0,1.0,7
24220,8.86374461,2.17013292,0.18095752041666668,1.0,1.0,1.0,7
24220,51.6901573,1.59837653,0.0,1.0,1.0,1.0,7
24220,77.301963,1.59263048,0.0,1.0,1.0,1.0,7
24220,140.409226,0.730869237,0.0,1.0,1.0,1.0,7
24220,207.787262,0.55813997,0.4833359625,1.0,1.0,1.0,7
24220,320.436984,0.609615242,0.0,1.0,1.0,1.0,7
24221,0.331760321,2.10597307,0.04881914541666666,1.0,1.0,1.0,10
24221,0.542593854,2.3909785,0.050172611666666665,1.0,1.0,1.0,10
24221,0.729102109,1.59691639,0.05065793291666667,1.0,1.0,1.0,10
24221,1.19118304,1.29351191,0.0220426475,1.0,1.0,1.0,10
24221,2.0224761,0.979931819,0.0,1.0,1.0,1.0,10
24221,4.8235209,0.480369618,0.0,1.0,1.0,1.0,10
24221,9.05079192,0.283905457,0.0,1.0,1.0,1.0,10
24221,14.9427318,0.590198949,0.0,1.0,1.0,1.0,10
24221,50.2828933,0.642595755,0.0,1.0,1.0,1.0,10
24221,81.6036296,1.04097081,0.0,1.0,1.0,1.0,10
24802,14.2659658,3.39034984,0.16269160958333334,1.0,1.0,1.0,5
24802,27.4571543,2.06711533,0.23710053708333334,1.0,1.0,1.0,5
24802,66.5976208,2.36279466,0.0,1.0,1.0,1.0,5
24802,160.210947,1.95993337,0.0,1.0,1.0,1.0,5
24802,362.401391,1.17414721,0.0,1.0,1.0,1.0,5
24910,5.14674733,1.61359002,0.09680535583333333,1.0,1.0,1.0,6
24910,8.6344588,2.22747348,0.0,1.0,1.0,1.0,6
24910,34.7945188,3.63270352,0.1910306470833333,1.0,1.0,1.0,6
24910,64.1615641,3.23053405,0.0,1.0,1.0,1.0,6
24910,142.698251,4.89387102,0.0,1.0,1.0,1.0,6
24910,297.596937,3.70226332,0.0,1.0,1.0,1.0,6
25498,2.75579964,1.23437502,0.114486115,1.0,1.0,1.0,8
25498,10.9610916,1.09707563,0.14653568916666668,1.0,1.0,1.0,8
25498,33.7605307,1.10827342,0.0,1.0,1.0,1.0,8
25498,55.9750142,0.438641445,0.0,1.0,1.0,1.0,8
25498,101.325583,0.26489976,0.0,1.0,1.0,1.0,8
25498,158.585369,0.195868534,0.0,1.0,1.0,1.0,8
25498,231.784864,0.131447824,0.0,1.0,1.0,1.0,8
25498,390.77751,0.224288214,0.0,1.0,1.0,1.0,8
25635,1.70178827,1.55562887,0.10358492083333333,1.0,1.0,1.0,10
25635,4.40517424,1.93976638,0.12007777541666666,1.0,1.0,1.0,10
25635,5.71854748,1.60582627,0.15398378125,1.0,1.0,1.0,10
25635,9.92210003,1.58428178,0.16985839125000002,1.0,1.0,1.0,10
25635,12.2788959,2.00133484,0.0,1.0,1.0,1.0,10
25635,19.5238483,2.46365983,0.1080510625,1.0,1.0,1.0,10
25635,36.5051232,2.75173821,0.14793730875,1.0,1.0,1.0,10
25635,67.3006778,3.48204807,0.0,1.0,1.0,1.0,10
25635,91.9656586,4.06610026,0.0,1.0,1.0,1.0,10
25635,179.541107,7.97405763,0.0,1.0,1.0,1.0,10
25825,5.62485077,2.24388695,0.10657315375,1.0,1.0,1.0,6
25825,12.3656957,1.26510532,0.12409648166666666,1.0,1.0,1.0,6
25825,31.3910206,0.850822949,0.0,1.0,1.0,1.0,6
25825,53.386265,1.12050148,0.2927525933333333,1.0,1.0,1.0,6
25825,94.0555046,1.19593129,0.0,1.0,1.0,1.0,6
25825,178.55507,0.823038602,0.0,1.0,1.0,1.0,6
25968,5.87160534,1.02491839,0.15374870625,1.0,1.0,1.0,8
25968,9.10486077,1.84182242,0.15514774750000002,1.0,1.0,1.0,8
25968,12.0728095,3.10203862,0.2014218575,1.0,1.0,1.0,8
25968,22.9456661,3.05816531,0.0,1.0,1.0,1.0,8
25968,40.0147091,3.92443033,0.30243744375,1.0,1.0,1.0,8
25968,59.9083967,4.08176039,0.2573325066666667,1.0,1.0,1.0,8
25968,143.718487,3.57736989,0.0,1.0,1.0,1.0,8
25968,331.253523,4.79169712,0.1662825925,1.0,1.0,1.0,8
26270,3.10057894,2.92020882,0.12207962666666666,1.0,1.0,1.0,8
26270,5.99706476,2.03964758,0.15752857166666667,1.0,1.0,1.0,8
26270,8.17338542,2.02512495,0.17592634666666665,1.0,1.0,1.0,8
26270,28.7295638,1.5878672,0.24288896999999998,1.0,1.0,1.0,8
26270,53.8650144,1.06635655,0.0,1.0,1.0,1.0,8
26270,94.407172,0.725221164,0.2631627791666667,1.0,1.0,1.0,8
26270,150.494425,0.404957755,0.0,1.0,1.0,1.0,8
26270,295.617157,0.339473048,0.0,1.0,1.0,1.0,8
26326,45.2973748,2.08117719,0.3099995829166667,1.0,1.0,1.0,3
26326,96.5643536,2.07715516,0.3694224104166666,1.0,1.0,1.0,3
26326,393.154383,1.90027576,0.0,1.0,1.0,1.0,3
26575,21.4776621,2.74087019,0.09943467916666666,1.0,1.0,1.0,6
26575,55.4863136,3.52385429,0.3300090583333333,1.0,1.0,1.0,6
26575,75.7860551,4.41440122,0.20462982041666666,1.0,1.0,1.0,6
26575,98.7033271,5.60622,0.4134746470833333,1.0,1.0,1.0,6
26575,142.326867,7.25420135,0.0,1.0,1.0,1.0,6
26575,286.183122,5.23783153,0.0,1.0,1.0,1.0,6
26803,4.20414786,1.42698476,0.14020224708333334,1.0,1.0,1.0,9
26803,6.12880431,1.14602326,0.15371454125,1.0,1.0,1.0,9
26803,7.73969329,0.965200363,0.14365583333333334,1.0,1.0,1.0,9
26803,16.098433,0.660143766,0.1247112875,1.0,1.0,1.0,9
26803,23.7061563,0.758820349,0.24298526,1.0,1.0,1.0,9
26803,54.1703544,0.553471734,0.31722461,1.0,1.0,1.0,9
26803,66.5274012,0.475708047,0.0,1.0,1.0,1.0,9
26803,114.428552,0.322529544,0.41414592916666665,1.0,1.0,1.0,9
26803,199.304262,0.294316592,0.0,1.0,1.0,1.0,9
26830,7.04442277,2.53368744,0.16204360208333332,1.0,1.0,1.0,7
26830,16.187914,1.64390608,0.0,1.0,1.0,1.0,7
26830,33.9540432,2.18351819,0.0,1.0,1.0,1.0,7
26830,51.4934729,1.74222435,0.29037385083333334,1.0,1.0,1.0,7
26830,135.858772,1.47825466,0.0,1.0,1.0,1.0,7
26830,166.65499,1.53745627,0.0,1.0,1.0,1.0,7
26830,251.601326,1.94577167,0.0,1.0,1.0,1.0,7
27350,5.58896932,2.00080487,0.1203517575,1.0,1.0,1.0,6
27350,8.44154961,1.27586165,0.05029759833333333,1.0,1.0,1.0,6
27350,20.4621183,1.41264725,0.2232822525,1.0,1.0,1.0,6
27350,28.4743303,1.22942672,0.0,1.0,1.0,1.0,6
27350,74.3237165,1.30415044,0.0,1.0,1.0,1.0,6
27350,111.409177,2.89369854,0.0,1.0,1.0,1.0,6
27392,6.33162092,1.81123478,0.0,1.0,1.0,1.0,8
27392,11.5487414,2.75827984,0.17900146333333333,1.0,1.0,1.0,8
27392,14.4843264,1.84289279,0.0,1.0,1.0,1.0,8
27392,27.7120028,1.41623777,0.26265469583333334,1.0,1.0,1.0,8
27392,45.4816422,1.79975239,0.0,1.0,1.0,1.0,8
27392,61.6008318,1.56176481,0.0,1.0,1.0,1.0,8
27392,107.649682,1.67062048,0.0,1.0,1.0,1.0,8
27392,204.692335,2.24285513,0.0,1.0,1.0,1.0,8
27529,6.22987883,3.0045111,0.060140432083333334,1.0,1.0,1.0,7
27529,14.5371849,2.27506694,0.0,1.0,1.0,1.0,7
27529,21.6281263,1.91188493,0.0,1.0,1.0,1.0,7
27529,71.3910716,1.93691504,0.0,1.0,1.0,1.0,7
27529,131.959093,3.04006309,0.44203482083333334,1.0,1.0,1.0,7
27529,177.93216,2.67969397,0.0,1.0,1.0,1.0,7
27529,282.260997,2.60423989,0.0,1.0,1.0,1.0,7
27547,5.46883369,1.72582537,0.0,1.0,1.0,1.0,9
27547,8.15906865,2.15167079,0.13631386833333334,1.0,1.0,1.0,9
27547,12.637704,1.88767475,0.17028340291666666,1.0,1.0,1.0,9
27547,38.5161608,1.13108592,0.0,1.0,1.0,1.0,9
27547,54.1784826,1.71374737,0.0,1.0,1.0,1.0,9
27547,106.469178,2.19554008,0.0,1.0,1.0,1.0,9
27547,135.027539,2.7565063,0.0,1.0,1.0,1.0,9
27547,178.33869,3.34803175,0.46412292083333334,1.0,1.0,1.0,9
27547,351.575329,2.68099556,0.0,1.0,1.0,1.0,9
27865,5.68412939,2.39434222,0.10214771416666667,1.0,1.0,1.0,6
27865,10.6995221,1.60615261,0.16326275791666667,1.0,1.0,1.0,6
27865,28.4278574,2.07230492,0.0,1.0,1.0,1.0,6
27865,73.8074014,1.55974915,0.0,1.0,1.0,1.0,6
27865,151.931143,1.0418679,0.0,1.0,1.0,1.0,6
27865,228.642002,1.28907328,0.0,1.0,1.0,1.0,6
