star_id,period,radius,tdur,rhostar,rstar,mstar,npl
17676.0,265.57653,2.67642509,0.0,1.0,1.0,1.0,5
17676.0,423.447201,1.64076639,0.5674323958333333,1.0,1.0,1.0,5
17728.0,22.2611979,1.18771608,0.0,1.0,1.0,1.0,8
17728.0,41.9761207,1.70840531,0.0,1.0,1.0,1.0,8
17728.0,71.4562844,1.78237151,0.0,1.0,1.0,1.0,8
17728.0,169.96543,1.54408893,0.0,1.0,1.0,1.0,8
17728.0,255.70365,2.16222601,0.0,1.0,1.0,1.0,8
17728.0,453.917696,3.80397007,0.0,1.0,1.0,1.0,8
17744.0,10.98932,0.316409081,0.18954034791666666,1.0,1.0,1.0,8
17744.0,14.6013509,0.487474373,0.20940966375,1.0,1.0,1.0,8
17744.0,35.7679766,0.383982488,0.0,1.0,1.0,1.0,8
17744.0,75.6230079,0.634249357,0.0,1.0,1.0,1.0,8
17744.0,144.66289,0.521211365,0.0,1.0,1.0,1.0,8
17744.0,264.037759,0.456316898,0.0,1.0,1.0,1.0,8
17744.0,474.986861,0.50324832,0.0,1.0,1.0,1.0,8
17787.0,16.5049176,1.71976338,0.0,1.0,1.0,1.0,10
17787.0,25.8554022,1.33716465,0.0,1.0,1.0,1.0,10
17787.0,49.9302885,0.780566546,0.0,1.0,1.0,1.0,10
17787.0,121.654577,0.841042707,0.0,1.0,1.0,1.0,10
17787.0,195.84322,0.68980442,0.0,1.0,1.0,1.0,10
17787.0,293.122008,0.752881243,0.0,1.0,1.0,1.0,10
17787.0,512.695478,0.591091871,0.0,1.0,1.0,1.0,10
17825.0,9.78194421,2.40155462,0.0,1.0,1.0,1.0,8
17825.0,34.9364782,1.8745147,0.0,1.0,1.0,1.0,8
17825.0,51.6663728,1.22721764,0.0,1.0,1.0,1.0,8
17825.0,69.6230547,0.982806451,0.0,1.0,1.0,1.0,8
17825.0,132.914858,0.728262143,0.0,1.0,1.0,1.0,8
17825.0,260.099984,0.769105562,0.0,1.0,1.0,1.0,8
17825.0,374.783879,0.458283604,0.0,1.0,1.0,1.0,8
17828.0,1.83960229,1.20929596,0.0,1.0,1.0,1.0,10
17828.0,2.33237291,1.9791197,0.0,1.0,1.0,1.0,10
17828.0,4.60576641,1.81914405,0.0,1.0,1.0,1.0,10
17828.0,6.34010444,1.08225269,0.0,1.0,1.0,1.0,10
17828.0,10.1844917,1.26106779,0.0,1.0,1.0,1.0,10
17828.0,21.8731059,1.03152311,0.0,1.0,1.0,1.0,10
17828.0,43.2639361,0.928272923,0.0,1.0,1.0,1.0,10
17828.0,66.2375101,0.586727663,0.0,1.0,1.0,1.0,10
17856.0,129.613466,2.1598997,0.0,1.0,1.0,1.0,4
17895.0,11.179412,1.15385647,0.16199472875,1.0,1.0,1.0,7
17895.0,57.7334338,9.86182117,0.0,1.0,1.0,1.0,7
17895.0,268.522423,12.1173824,0.0,1.0,1.0,1.0,7
17895.0,445.528326,14.3063122,0.72329535,1.0,1.0,1.0,7
17900.0,5.18561681,1.69649484,0.0,1.0,1.0,1.0,8
17900.0,10.0410336,1.56923229,0.0,1.0,1.0,1.0,8
17900.0,15.6723574,1.62419041,0.0,1.0,1.0,1.0,8
17900.0,66.8879288,1.05891883,0.0,1.0,1.0,1.0,8
17900.0,136.972978,1.06622491,0.0,1.0,1.0,1.0,8
17900.0,481.075254,0.716910011,0.0,1.0,1.0,1.0,8
17917.0,20.4831054,1.09409291,0.0,1.0,1.0,1.0,6
17917.0,27.4492375,0.993111781,0.0,1.0,1.0,1.0,6
17917.0,44.6553913,0.662463202,0.0,1.0,1.0,1.0,6
17917.0,172.1577,1.20836822,0.0,1.0,1.0,1.0,6
17917.0,478.611215,1.35554524,0.0,1.0,1.0,1.0,6
17936.0,16.6347707,2.97478276,0.0,1.0,1.0,1.0,6
17936.0,62.4012225,3.33048395,0.0,1.0,1.0,1.0,6
17936.0,127.563847,4.63909598,0.0,1.0,1.0,1.0,6
17936.0,210.863473,3.77874334,0.0,1.0,1.0,1.0,6
17936.0,622.368647,2.69503447,0.0,1.0,1.0,1.0,6
17950.0,11.5223777,0.581090638,0.0,1.0,1.0,1.0,7
17950.0,20.1826326,0.805571829,0.0,1.0,1.0,1.0,7
17950.0,88.4320273,1.64408177,0.0,1.0,1.0,1.0,7
17950.0,203.948484,1.84303024,0.0,1.0,1.0,1.0,7
17950.0,402.507751,1.29836722,0.0,1.0,1.0,1.0,7
17950.0,596.120542,1.0872022,0.0,1.0,1.0,1.0,7
17977.0,1.29802849,1.31671534,0.0,1.0,1.0,1.0,10
17977.0,4.30513313,0.845722555,0.0,1.0,1.0,1.0,10
17977.0,8.45327048,0.635490951,0.0,1.0,1.0,1.0,10
17977.0,9.90128232,0.633206763,0.0,1.0,1.0,1.0,10
17977.0,16.6520803,0.555808068,0.0,1.0,1.0,1.0,10
17977.0,27.5420948,1.1873403,0.0,1.0,1.0,1.0,10
17977.0,53.5412099,1.61261525,0.0,1.0,1.0,1.0,10
17977.0,79.9516046,1.54701548,0.0,1.0,1.0,1.0,10
17977.0,136.925756,1.54643384,0.0,1.0,1.0,1.0,10
17986.0,5.98921338,1.89663797,0.0,1.0,1.0,1.0,9
17986.0,13.0445272,2.57079273,0.0,1.0,1.0,1.0,9
17986.0,64.4445973,2.33069807,0.0,1.0,1.0,1.0,9
17986.0,91.4100845,3.13353752,0.0,1.0,1.0,1.0,9
17986.0,129.256692,3.32824293,0.0,1.0,1.0,1.0,9
17986.0,278.350665,2.30699489,0.0,1.0,1.0,1.0,9
17986.0,509.626736,1.81980497,0.0,1.0,1.0,1.0,9
17986.0,664.070732,1.18972052,0.0,1.0,1.0,1.0,9
18056.0,5.15272815,4.09749329,0.0,1.0,1.0,1.0,9
18056.0,9.88080532,2.85790207,0.0,1.0,1.0,1.0,9
18056.0,41.8560682,1.08439389,0.0,1.0,1.0,1.0,9
18056.0,63.6164718,0.813710096,0.0,1.0,1.0,1.0,9
18056.0,138.300221,1.45884084,0.0,1.0,1.0,1.0,9
18056.0,335.204735,1.44193053,0.0,1.0,1.0,1.0,9
18056.0,496.513994,0.728909696,0.0,1.0,1.0,1.0,9
18056.0,725.790274,1.10109374,0.0,1.0,1.0,1.0,9
18085.0,23.9128148,2.4957825,0.0,1.0,1.0,1.0,7
18085.0,37.2048776,2.72634353,0.0,1.0,1.0,1.0,7
18085.0,67.923321,1.64866361,0.0,1.0,1.0,1.0,7
18085.0,110.111485,1.41778623,0.0,1.0,1.0,1.0,7
18085.0,412.969957,1.04760714,0.0,1.0,1.0,1.0,7
18085.0,666.944428,1.09031168,0.0,1.0,1.0,1.0,7
18091.0,23.3418673,2.02697019,0.0,1.0,1.0,1.0,7
18091.0,61.1753152,2.06930172,0.0,1.0,1.0,1.0,7
18091.0,108.021161,2.27980338,0.0,1.0,1.0,1.0,7
18091.0,160.683361,2.04381204,0.0,1.0,1.0,1.0,7
18091.0,362.692922,1.45826132,0.0,1.0,1.0,1.0,7
18091.0,690.306009,2.65760144,0.0,1.0,1.0,1.0,7
18122.0,2.64354612,2.47817881,0.0,1.0,1.0,1.0,10
18122.0,4.62743708,2.59792662,0.0,1.0,1.0,1.0,10
18122.0,9.40481632,3.06347861,0.0,1.0,1.0,1.0,10
18122.0,20.3829731,4.52007524,0.0,1.0,1.0,1.0,10
18122.0,42.4689438,1.583023,0.0,1.0,1.0,1.0,10
18122.0,64.1734957,0.685411704,0.0,1.0,1.0,1.0,10
18122.0,97.2134594,0.90435645,0.0,1.0,1.0,1.0,10
18122.0,243.453431,1.04304257,0.0,1.0,1.0,1.0,10
18122.0,308.739837,1.15704345,0.0,1.0,1.0,1.0,10
18132.0,11.3707084,1.88610591,0.0,1.0,1.0,1.0,9
18132.0,18.4963034,2.43521273,0.0,1.0,1.0,1.0,9
18132.0,27.2547014,2.23677487,0.0,1.0,1.0,1.0,9
18132.0,59.6291922,2.25605347,0.0,1.0,1.0,1.0,9
18132.0,94.637174,1.06323067,0.0,1.0,1.0,1.0,9
18132.0,263.389694,0.673546912,0.0,1.0,1.0,1.0,9
18132.0,418.612532,0.732827005,0.0,1.0,1.0,1.0,9
18132.0,626.921791,0.490496583,0.0,1.0,1.0,1.0,9
18165.0,1.08755263,1.87325326,0.0,1.0,1.0,1.0,10
18165.0,1.68124304,1.8622826,0.0,1.0,1.0,1.0,10
18165.0,3.99524635,3.1109508,0.0,1.0,1.0,1.0,10
18165.0,9.62590922,1.93582031,0.0,1.0,1.0,1.0,10
18165.0,18.8268222,1.43194418,0.0,1.0,1.0,1.0,10
18165.0,26.4975277,1.24580191,0.0,1.0,1.0,1.0,10
18165.0,41.4920769,1.39295303,0.0,1.0,1.0,1.0,10
18165.0,85.2852238,0.927997777,0.0,1.0,1.0,1.0,10
18165.0,167.044322,1.06187346,0.0,1.0,1.0,1.0,10
18197.0,8.13521582,1.96663082,0.0,1.0,1.0,1.0,7
18197.0,20.8554321,1.32861552,0.0,1.0,1.0,1.0,7
18197.0,38.8027367,1.35469705,0.0,1.0,1.0,1.0,7
18197.0,63.6797351,1.361919,0.0,1.0,1.0,1.0,7
18197.0,127.746332,1.09714398,0.0,1.0,1.0,1.0,7
18197.0,233.624552,0.882324359,0.0,1.0,1.0,1.0,7
18211.0,12.1047716,1.38604455,0.0,1.0,1.0,1.0,8
18211.0,17.0738657,1.51864282,0.0,1.0,1.0,1.0,8
18211.0,39.5341534,1.75134983,0.0,1.0,1.0,1.0,8
18211.0,87.0425081,2.19390198,0.0,1.0,1.0,1.0,8
18211.0,200.263739,1.90976265,0.0,1.0,1.0,1.0,8
18211.0,317.318746,1.27607349,0.0,1.0,1.0,1.0,8
18211.0,467.975022,1.16616284,0.0,1.0,1.0,1.0,8
18244.0,13.3165891,1.55553651,0.0,1.0,1.0,1.0,7
18244.0,21.8080287,3.08016351,0.0,1.0,1.0,1.0,7
18244.0,36.0155361,4.85859944,0.0,1.0,1.0,1.0,7
18244.0,52.1243542,4.90991514,0.0,1.0,1.0,1.0,7
18244.0,128.536315,3.53095462,0.0,1.0,1.0,1.0,7
18244.0,283.909197,3.85576451,0.0,1.0,1.0,1.0,7
18255.0,7.96924051,1.95908815,0.0,1.0,1.0,1.0,7
18255.0,30.6128161,1.53298363,0.06551726000000001,1.0,1.0,1.0,7
18255.0,52.9255688,1.85650397,0.0,1.0,1.0,1.0,7
18255.0,75.2929887,1.42995174,0.0,1.0,1.0,1.0,7
18255.0,162.734941,1.08651697,0.0,1.0,1.0,1.0,7
18255.0,465.8765,2.13098098,0.0,1.0,1.0,1.0,7
18325.0,15.4520034,2.02279013,0.0,1.0,1.0,1.0,5
18325.0,95.9174988,1.85166877,0.0,1.0,1.0,1.0,5
18325.0,223.147341,1.95338827,0.0,1.0,1.0,1.0,5
18325.0,452.091509,3.31123444,0.0,1.0,1.0,1.0,5
18429.0,25.6009173,1.56208374,0.0,1.0,1.0,1.0,8
18429.0,63.4095725,1.35180224,0.33115027583333334,1.0,1.0,1.0,8
18429.0,83.8726547,1.13821584,0.34737649416666666,1.0,1.0,1.0,8
18429.0,153.449851,1.32051114,0.0,1.0,1.0,1.0,8
18429.0,285.652211,1.06793238,0.0,1.0,1.0,1.0,8
18429.0,372.216235,1.39905635,0.4955312375,1.0,1.0,1.0,8
18429.0,554.642301,1.3208386,0.0,1.0,1.0,1.0,8
18441.0,16.5464985,3.16529048,0.0,1.0,1.0,1.0,10
18441.0,33.3437434,3.62050103,0.0,1.0,1.0,1.0,10
18441.0,54.7590496,3.46313605,0.0,1.0,1.0,1.0,10
18441.0,137.089293,3.45400676,0.0,1.0,1.0,1.0,10
18441.0,259.306287,3.6921473,0.0,1.0,1.0,1.0,10
18441.0,348.424636,7.12905506,0.0,1.0,1.0,1.0,10
18441.0,455.436747,6.53075143,0.0,1.0,1.0,1.0,10
18441.0,589.67612,10.8388258,0.0,1.0,1.0,1.0,10
18441.0,713.358567,14.2881714,0.0,1.0,1.0,1.0,10
18476.0,24.4099574,3.0694963,0.0,1.0,1.0,1.0,9
18476.0,30.4959961,4.71465427,0.0,1.0,1.0,1.0,9
18476.0,65.428043,4.46761288,0.0,1.0,1.0,1.0,9
18476.0,79.5669988,4.29291796,0.0,1.0,1.0,1.0,9
18476.0,154.642452,8.30417778,0.2558104266666667,1.0,1.0,1.0,9
18476.0,345.585035,8.12078179,0.0,1.0,1.0,1.0,9
18476.0,487.454403,8.82142872,0.4731327375,1.0,1.0,1.0,9
18524.0,144.232885,2.30143209,0.0,1.0,1.0,1.0,8
18524.0,710.878742,6.94041001,0.0,1.0,1.0,1.0,8
18553.0,29.1623425,0.982896648,0.0,1.0,1.0,1.0,5
18553.0,117.224438,1.23318964,0.0,1.0,1.0,1.0,5
18553.0,194.929043,1.10583134,0.0,1.0,1.0,1.0,5
18553.0,302.285674,1.83418776,0.0,1.0,1.0,1.0,5
18563.0,4.74588336,2.27507943,0.0,1.0,1.0,1.0,9
18563.0,10.2794028,1.1677047,0.0,1.0,1.0,1.0,9
18563.0,19.8548635,1.13394682,0.0,1.0,1.0,1.0,9
18563.0,37.7698739,1.28409212,0.0,1.0,1.0,1.0,9
18563.0,57.6603949,1.84344035,0.0,1.0,1.0,1.0,9
18563.0,142.513593,1.78768883,0.0,1.0,1.0,1.0,9
18563.0,230.574831,3.17634485,0.0,1.0,1.0,1.0,9
18563.0,389.704095,5.81941965,0.0,1.0,1.0,1.0,9
18570.0,1.44148134,0.669089346,0.05863219083333333,1.0,1.0,1.0,10
18570.0,4.85713388,0.514935876,0.0,1.0,1.0,1.0,10
18570.0,8.39631269,0.61529659,0.0,1.0,1.0,1.0,10
18570.0,15.907454,0.869511309,0.0,1.0,1.0,1.0,10
18570.0,24.1852022,0.771595393,0.0,1.0,1.0,1.0,10
18570.0,32.437075,0.462278523,0.0,1.0,1.0,1.0,10
18570.0,113.676437,0.410821961,0.0,1.0,1.0,1.0,10
18570.0,166.791203,0.273558106,0.0,1.0,1.0,1.0,10
18570.0,412.950048,0.209221507,0.0,1.0,1.0,1.0,10
18575.0,3.08663478,0.687315992,0.0,1.0,1.0,1.0,9
18575.0,8.88087956,1.16081614,0.0,1.0,1.0,1.0,9
18575.0,24.672655,1.59331667,0.0,1.0,1.0,1.0,9
18575.0,42.0243451,0.881104626,0.0,1.0,1.0,1.0,9
18575.0,121.445433,1.57978583,0.0,1.0,1.0,1.0,9
18575.0,200.659145,0.684303934,0.0,1.0,1.0,1.0,9
18575.0,260.814946,0.734160014,0.0,1.0,1.0,1.0,9
18575.0,464.695718,0.490260954,0.0,1.0,1.0,1.0,9
18599.0,57.16148,3.94481771,0.0,1.0,1.0,1.0,5
18599.0,165.508538,3.46831729,0.3923800866666667,1.0,1.0,1.0,5
18599.0,277.515344,4.62755542,0.0,1.0,1.0,1.0,5
18599.0,703.706988,4.3206455,0.0,1.0,1.0,1.0,5
18646.0,3.28401089,2.60940085,0.0,1.0,1.0,1.0,9
18646.0,4.60785352,2.31214356,0.0,1.0,1.0,1.0,9
18646.0,8.98309979,2.00344864,0.0,1.0,1.0,1.0,9
18646.0,13.9938978,2.06234737,0.0,1.0,1.0,1.0,9
18646.0,92.4701646,2.74130032,0.0,1.0,1.0,1.0,9
18646.0,139.400096,2.38703741,0.0,1.0,1.0,1.0,9
18646.0,203.482009,1.29141864,0.0,1.0,1.0,1.0,9
18646.0,473.592335,1.05394936,0.0,1.0,1.0,1.0,9
18675.0,6.5151738,0.816326258,0.0,1.0,1.0,1.0,8
18675.0,25.118404,1.79419867,0.0,1.0,1.0,1.0,8
18675.0,48.2827524,1.98511034,0.0,1.0,1.0,1.0,8
18675.0,86.400966,2.56126153,0.0,1.0,1.0,1.0,8
18675.0,197.056812,3.71974703,0.0,1.0,1.0,1.0,8
18675.0,341.917998,5.61488049,0.0,1.0,1.0,1.0,8
18721.0,9.50135236,2.14007644,0.0,1.0,1.0,1.0,8
18721.0,26.4384317,2.13534313,0.0,1.0,1.0,1.0,8
18721.0,50.9468898,1.76253388,0.0,1.0,1.0,1.0,8
18721.0,102.495465,1.57455398,0.0,1.0,1.0,1.0,8
18721.0,184.160215,1.70409493,0.0,1.0,1.0,1.0,8
18721.0,292.463907,1.50081065,0.0,1.0,1.0,1.0,8
18721.0,424.160861,2.18026175,0.0,1.0,1.0,1.0,8
18725.0,26.8528398,3.63400389,0.0,1.0,1.0,1.0,5
18725.0,81.9930815,4.38803848,0.0,1.0,1.0,1.0,5
18725.0,299.196165,3.11188725,0.0,1.0,1.0,1.0,5
18725.0,480.238447,4.05184445,0.0,1.0,1.0,1.0,5
18754.0,41.6490742,3.51966195,0.0,1.0,1.0,1.0,6
18754.0,81.2214979,2.61003931,0.0,1.0,1.0,1.0,6
18754.0,122.811436,3.24521092,0.0,1.0,1.0,1.0,6
18754.0,247.493992,2.91957658,0.0,1.0,1.0,1.0,6
18754.0,360.033098,2.63145624,0.0,1.0,1.0,1.0,6
18788.0,26.7226035,3.0402055,0.0,1.0,1.0,1.0,5
18788.0,78.3668072,4.60265492,0.0,1.0,1.0,1.0,5
18788.0,181.463624,5.20485988,0.0,1.0,1.0,1.0,5
18788.0,663.133021,4.50796584,0.0,1.0,1.0,1.0,5
18813.0,47.996234,2.58999759,0.0,1.0,1.0,1.0,6
18813.0,79.0852092,1.40893151,0.0,1.0,1.0,1.0,6
18813.0,172.24761,2.15344088,0.0,1.0,1.0,1.0,6
18813.0,345.017316,3.11828354,0.0,1.0,1.0,1.0,6
18813.0,668.108375,5.58341446,0.0,1.0,1.0,1.0,6
18819.0,10.83553,0.684722701,0.0,1.0,1.0,1.0,9
18819.0,19.6559716,0.51883684,0.0,1.0,1.0,1.0,9
18819.0,35.5308521,0.460512757,0.0,1.0,1.0,1.0,9
18819.0,63.2266749,1.41693354,0.0,1.0,1.0,1.0,9
18819.0,137.283321,1.14836886,0.0,1.0,1.0,1.0,9
18819.0,213.381773,1.52739367,0.0,1.0,1.0,1.0,9
18819.0,435.344971,1.5737323,0.0,1.0,1.0,1.0,9
18819.0,704.919189,1.63423035,0.0,1.0,1.0,1.0,9
18826.0,25.2682392,1.71664835,0.0,1.0,1.0,1.0,7
18826.0,53.3754449,1.28613614,0.0,1.0,1.0,1.0,7
18826.0,118.199602,1.31736942,0.0,1.0,1.0,1.0,7
18826.0,216.88462,0.758822335,0.0,1.0,1.0,1.0,7
18826.0,304.191944,0.427908617,0.0,1.0,1.0,1.0,7
18826.0,678.12859,0.506037631,0.0,1.0,1.0,1.0,7
18828.0,5.57687227,1.76669061,0.0,1.0,1.0,1.0,10
18828.0,8.71768145,1.01823971,0.16186526833333334,1.0,1.0,1.0,10
18828.0,16.0972673,0.900369821,0.2087331125,1.0,1.0,1.0,10
18828.0,36.7884333,1.56950545,0.28489734333333333,1.0,1.0,1.0,10
18828.0,60.0230102,0.725190065,0.281200325,1.0,1.0,1.0,10
18828.0,97.5843734,0.896813404,0.0,1.0,1.0,1.0,10
18828.0,185.015013,1.56759437,0.0,1.0,1.0,1.0,10
18853.0,5.32699014,0.976558384,0.0,1.0,1.0,1.0,8
18853.0,28.9736439,1.0693393,0.0,1.0,1.0,1.0,8
18853.0,51.7211805,1.41318302,0.0,1.0,1.0,1.0,8
18853.0,89.1448678,1.08983401,0.0,1.0,1.0,1.0,8
18853.0,199.318711,0.911426774,0.0,1.0,1.0,1.0,8
18853.0,394.085339,1.16393798,0.0,1.0,1.0,1.0,8
18890.0,45.03089,4.89320481,0.0,1.0,1.0,1.0,10
18890.0,70.5593043,4.67251059,0.0,1.0,1.0,1.0,10
18890.0,128.955938,4.11570883,0.0,1.0,1.0,1.0,10
18890.0,247.096484,2.96610504,0.0,1.0,1.0,1.0,10
18890.0,446.488509,3.4285995,0.0,1.0,1.0,1.0,10
18890.0,623.89891,2.4957498,0.0,1.0,1.0,1.0,10
18893.0,1.02051273,0.813254889,0.0,1.0,1.0,1.0,10
18893.0,1.78667413,0.9619265,0.0,1.0,1.0,1.0,10
18893.0,4.08489069,0.824827984,0.0,1.0,1.0,1.0,10
18893.0,5.95416746,1.74670807,0.15790015333333332,1.0,1.0,1.0,10
18893.0,16.6713,1.72161036,0.0,1.0,1.0,1.0,10
18893.0,26.556374,1.92201402,0.0,1.0,1.0,1.0,10
18893.0,45.1813215,2.48411322,0.0,1.0,1.0,1.0,10
18893.0,82.253467,2.42096577,0.0,1.0,1.0,1.0,10
18893.0,201.545718,2.94651657,0.0,1.0,1.0,1.0,10
18904.0,25.628791,2.74665801,0.2505844225,1.0,1.0,1.0,7
18904.0,68.3452675,3.72746229,0.0,1.0,1.0,1.0,7
18904.0,99.4133785,5.14409915,0.0,1.0,1.0,1.0,7
18904.0,273.873752,3.6986666,0.0,1.0,1.0,1.0,7
18904.0,405.707875,3.19171205,0.0,1.0,1.0,1.0,7
18904.0,668.491257,3.97732375,0.0,1.0,1.0,1.0,7
18931.0,16.7689194,0.55729097,0.20824470583333332,1.0,1.0,1.0,8
18931.0,31.8003954,0.509220589,0.0,1.0,1.0,1.0,8
18931.0,70.1720497,0.513001069,0.0,1.0,1.0,1.0,8
18931.0,124.410498,0.348325671,0.0,1.0,1.0,1.0,8
18931.0,183.679379,0.418537338,0.0,1.0,1.0,1.0,8
18931.0,460.521428,0.228420251,0.17574962458333332,1.0,1.0,1.0,8
18931.0,690.442359,0.167344659,0.0,1.0,1.0,1.0,8
18970.0,9.3524625,0.659541214,0.0,1.0,1.0,1.0,7
18970.0,26.5640331,0.786673019,0.0,1.0,1.0,1.0,7
18970.0,74.7195575,0.386194043,0.0,1.0,1.0,1.0,7
18970.0,122.155314,0.538456878,0.0,1.0,1.0,1.0,7
18970.0,667.929618,0.619198392,0.0,1.0,1.0,1.0,7
18979.0,19.6228647,0.654526207,0.0,1.0,1.0,1.0,7
18979.0,49.6544411,0.465011419,0.0,1.0,1.0,1.0,7
18979.0,226.319,0.621499156,0.0,1.0,1.0,1.0,7
18979.0,311.79739,0.442507752,0.0,1.0,1.0,1.0,7
18979.0,458.571141,0.450652739,0.0,1.0,1.0,1.0,7
18979.0,669.420105,0.514330358,0.0,1.0,1.0,1.0,7
19007.0,14.4311561,6.90321021,0.0,1.0,1.0,1.0,8
19007.0,25.5137463,6.34980062,0.0,1.0,1.0,1.0,8
19007.0,44.3135916,5.90786637,0.0,1.0,1.0,1.0,8
19007.0,56.2450465,3.20209956,0.0,1.0,1.0,1.0,8
19007.0,105.288553,2.92201935,0.0,1.0,1.0,1.0,8
19007.0,223.656719,2.24629738,0.0,1.0,1.0,1.0,8
19007.0,566.85745,1.54288464,0.0,1.0,1.0,1.0,8
19043.0,20.1246089,1.29837952,0.22881397916666668,1.0,1.0,1.0,7
19043.0,64.5733641,1.59806685,0.24936470666666666,1.0,1.0,1.0,7
19043.0,102.037195,1.43978505,0.0,1.0,1.0,1.0,7
19043.0,205.92655,2.61012607,0.49598345833333335,1.0,1.0,1.0,7
19043.0,367.282543,2.63487052,0.0,1.0,1.0,1.0,7
19094.0,2.19393005,2.80891393,0.0,1.0,1.0,1.0,10
19094.0,4.84919243,2.31170876,0.0,1.0,1.0,1.0,10
19094.0,8.65077528,2.49407078,0.0,1.0,1.0,1.0,10
19094.0,14.4261556,3.06602876,0.0,1.0,1.0,1.0,10
19094.0,22.1422182,3.08858871,0.0,1.0,1.0,1.0,10
19094.0,55.9941003,6.9125303,0.0,1.0,1.0,1.0,10
19094.0,83.1433622,8.76460596,0.0,1.0,1.0,1.0,10
19094.0,178.300733,8.01590882,0.0,1.0,1.0,1.0,10
19094.0,495.594533,7.06328679,0.0,1.0,1.0,1.0,10
19161.0,10.3736219,3.92404239,0.0,1.0,1.0,1.0,7
19161.0,19.249758,3.59892331,0.0,1.0,1.0,1.0,7
19161.0,34.3406998,4.63214397,0.0,1.0,1.0,1.0,7
19161.0,70.5204231,5.97150411,0.0,1.0,1.0,1.0,7
19161.0,165.285008,2.60302281,0.0,1.0,1.0,1.0,7
19161.0,250.403702,1.91898518,0.0,1.0,1.0,1.0,7
19251.0,1.64204481,0.857311154,0.05775616958333333,1.0,1.0,1.0,10
19251.0,8.18888366,0.880877339,0.0,1.0,1.0,1.0,10
19251.0,17.8174066,1.13138637,0.0,1.0,1.0,1.0,10
19251.0,27.9633592,1.09426397,0.0,1.0,1.0,1.0,10
19251.0,49.7684421,1.03885529,0.0,1.0,1.0,1.0,10
19251.0,73.8400153,0.755083684,0.0,1.0,1.0,1.0,10
19251.0,157.247936,1.15440752,0.0,1.0,1.0,1.0,10
19251.0,221.366331,1.65323916,0.0,1.0,1.0,1.0,10
19251.0,400.7141,1.85545346,0.0,1.0,1.0,1.0,10
19273.0,10.3137754,1.76613461,0.0,1.0,1.0,1.0,7
19273.0,21.5907028,4.17776728,0.0,1.0,1.0,1.0,7
19273.0,47.3476158,4.85492888,0.18863969791666668,1.0,1.0,1.0,7
19273.0,85.7400709,2.5958245,0.0,1.0,1.0,1.0,7
19273.0,139.429805,2.71009099,0.0,1.0,1.0,1.0,7
19273.0,417.499455,2.96742415,0.0,1.0,1.0,1.0,7
19351.0,10.8824704,0.857227401,0.12450538708333332,1.0,1.0,1.0,7
19351.0,13.8929486,0.767456636,0.0,1.0,1.0,1.0,7
19351.0,45.9537459,1.54927625,0.0,1.0,1.0,1.0,7
19351.0,77.8257537,0.976345827,0.0,1.0,1.0,1.0,7
19351.0,122.49999,1.28030967,0.0,1.0,1.0,1.0,7
19351.0,306.145261,1.82085421,0.0,1.0,1.0,1.0,7
19369.0,15.1600366,2.46622975,0.0,1.0,1.0,1.0,7
19369.0,42.0633063,2.60908133,0.0,1.0,1.0,1.0,7
19369.0,92.7978499,3.49092112,0.0,1.0,1.0,1.0,7
19369.0,195.506198,3.65099586,0.0,1.0,1.0,1.0,7
19369.0,379.34524,3.84971146,0.0,1.0,1.0,1.0,7
19369.0,516.195695,5.59495899,0.0,1.0,1.0,1.0,7
19421.0,7.72576027,1.21002608,0.0,1.0,1.0,1.0,6
19421.0,23.8373325,2.57572938,0.0,1.0,1.0,1.0,6
19421.0,75.2751986,1.49827016,0.0,1.0,1.0,1.0,6
19421.0,172.305627,5.06129261,0.0,1.0,1.0,1.0,6
19421.0,514.867554,7.88121061,0.0,1.0,1.0,1.0,6
19440.0,28.5157267,1.00752267,0.0,1.0,1.0,1.0,5
19440.0,107.084964,1.02921416,0.0,1.0,1.0,1.0,5
19440.0,330.543353,0.827108735,0.0,1.0,1.0,1.0,5
19440.0,582.185706,0.857887129,0.0,1.0,1.0,1.0,5
19443.0,60.5802938,4.77519707,0.0,1.0,1.0,1.0,5
19443.0,117.528269,4.61393211,0.0,1.0,1.0,1.0,5
19443.0,208.531351,5.31010083,0.0,1.0,1.0,1.0,5
19443.0,461.007388,6.45873691,0.0,1.0,1.0,1.0,5
19501.0,0.719578164,0.485300019,0.0,1.0,1.0,1.0,10
19501.0,1.59480014,0.476770937,0.0,1.0,1.0,1.0,10
19501.0,2.42660357,0.567827755,0.0,1.0,1.0,1.0,10
19501.0,4.90320625,0.521448288,0.0,1.0,1.0,1.0,10
19501.0,7.31223605,0.603538812,0.0,1.0,1.0,1.0,10
19501.0,20.317395,0.557349507,0.0,1.0,1.0,1.0,10
19501.0,57.6135039,0.416148666,0.0,1.0,1.0,1.0,10
19501.0,90.7455999,0.293908441,0.0,1.0,1.0,1.0,10
19501.0,158.632644,0.433134453,0.0,1.0,1.0,1.0,10
19518.0,54.978219,2.02483409,0.0,1.0,1.0,1.0,8
19518.0,90.2016958,1.74356086,0.0,1.0,1.0,1.0,8
19518.0,158.348404,1.03035626,0.0,1.0,1.0,1.0,8
19518.0,277.251365,0.698242483,0.3488031916666667,1.0,1.0,1.0,8
19518.0,503.472283,0.41620987,0.0,1.0,1.0,1.0,8
19536.0,29.8814974,2.76539071,0.0,1.0,1.0,1.0,6
