target_id,star_id,planet_mass,planet_radius,clusterid,period,ecc,star_mass,star_radius,npl
71426.0,17492.0,3.266180283978634e-05,0.00618522213665908,1.0,6.8873210138216585,0.03704047882291418,0.548,0.7137834,7
71426.0,17492.0,3.260293156339635e-07,0.0056831966677443925,1.0,11.368981420788911,0.031616314235999095,0.548,0.7137834,7
71426.0,17492.0,3.16720619914851e-06,0.007589465852952253,1.0,16.561991684336583,0.029294025394630274,0.548,0.7137834,7
71426.0,17492.0,2.4633913082141593e-05,0.012251710863415123,1.0,59.90983819678547,0.029749481208304316,0.548,0.7137834,7
71426.0,17492.0,3.1548613424836465e-07,0.005929594617629201,1.0,121.10833743041829,0.022099815150997452,0.548,0.7137834,7
71426.0,17492.0,1.0000139966185701e-05,0.007105418477114634,1.0,180.6548489087258,0.01866894538024188,0.548,0.7137834,7
71426.0,17492.0,2.7625094302118185e-05,0.040559258026499526,3.0,295.76194151900387,0.0136400111372808,0.548,0.7137834,7
71457.0,60902.0,2.0543056792418332e-05,0.014597606639889784,1.0,3.757648417207241,0.00790626355393471,1.041,1.1541623,4
71457.0,60902.0,3.138238796453017e-05,0.01374924495948196,1.0,5.338018564097856,0.018350002855870216,1.041,1.1541623,4
71457.0,60902.0,2.778969386546414e-05,0.0178849467411695,1.0,20.19701121604737,0.030817916978512116,1.041,1.1541623,4
71457.0,60902.0,5.0894122420031914e-05,0.039326702074592615,1.0,68.13951850448598,0.04123674291116535,1.041,1.1541623,4
71479.0,63636.0,8.753835102056057e-06,0.007715656336802915,1.0,39.440781540405105,0.0423259492503568,0.834,0.8228798,2
71479.0,63636.0,3.7307194774652956e-05,0.01163956847082979,1.0,125.79711169446514,0.00942248725591515,0.834,0.8228798,2
71483.0,9410.0,1.1599082967415704e-05,0.04905435460100781,1.0,173.74034510191424,0.030092349254623816,0.965,1.1087575,1
71510.0,6691.0,4.660789035049959e-05,0.015979421082473445,1.0,7.9467496045340065,0.011767995239083359,0.807,1.1728461,3
71510.0,6691.0,0.00017207256617978944,0.031420976884781876,1.0,14.950001017200377,0.006770677351799609,0.807,1.1728461,3
71510.0,6691.0,1.1633882140399072e-05,0.02352741346599636,1.0,27.591077255453296,0.015179392874938016,0.807,1.1728461,3
71532.0,21682.0,1.900138652284498e-05,0.009951046119425919,1.0,3.6165414609293185,0.05160346665717963,0.73,0.6751069,9
71532.0,21682.0,3.7762868310367566e-05,0.036128350285007334,3.0,6.276174071465647,0.017268932519630378,0.73,0.6751069,9
71532.0,21682.0,2.1561526042036536e-06,0.011104031093060795,1.0,10.950802227273892,0.0480334204453882,0.73,0.6751069,9
71532.0,21682.0,3.211596146731433e-05,0.02061323258965419,3.0,17.736442448472456,0.018677740569740437,0.73,0.6751069,9
71532.0,21682.0,5.457246300874974e-06,0.012868128805743069,1.0,28.539424790764784,0.04767704856359291,0.73,0.6751069,9
71532.0,21682.0,7.360149093572999e-05,0.022005639437303978,1.0,55.34853759711024,0.021139803227214482,0.73,0.6751069,9
71532.0,21682.0,3.906557895424144e-07,0.005764128375381565,1.0,117.61527532037759,0.027620856082543253,0.73,0.6751069,9
71532.0,21682.0,4.0525724114306393e-07,0.005727398950518544,1.0,148.32699322242638,0.02040011320186876,0.73,0.6751069,9
71532.0,21682.0,2.087742168530098e-05,0.006658918854150068,1.0,282.3053135127575,0.040677033846535156,0.73,0.6751069,9
71611.0,73620.0,1.3116646785834967e-05,0.007699550590145772,1.0,12.320864238102814,0.03392176886468275,0.799,0.665427,6
71611.0,73620.0,3.079781933031245e-07,0.004795581119305508,1.0,23.87679024469523,0.04008561601492429,0.799,0.665427,6
71611.0,73620.0,5.138685839115502e-07,0.005103026837192163,1.0,34.266068455956834,0.03710907304921288,0.799,0.665427,6
71611.0,73620.0,3.0793168182992033e-07,0.00473718750798926,1.0,54.53823385930538,0.03169721937916065,0.799,0.665427,6
71611.0,73620.0,5.482811372783903e-06,0.007653119198530067,1.0,98.94680499625741,0.01245674006468322,0.799,0.665427,6
71611.0,73620.0,3.3336576643491756e-07,0.004836998268024238,1.0,268.0779930903258,0.01973447006907616,0.799,0.665427,6
71628.0,51597.0,3.2990455877699296e-06,0.014633170760719112,1.0,19.01488150607501,0.04242726744762704,0.736,0.91831475,4
71628.0,51597.0,2.0414126947039667e-06,0.00887196804803902,1.0,37.457746719077804,0.021736093368399476,0.736,0.91831475,4
71628.0,51597.0,1.8626110811356775e-05,0.012148186926728222,1.0,90.05864979446972,0.02464453571825332,0.736,0.91831475,4
71628.0,51597.0,3.1545256726324668e-06,0.009965464542672865,1.0,295.3970255288681,0.026104703086573915,0.736,0.91831475,4
71649.0,58672.0,1.4282061829892595e-05,0.010997683203919726,1.0,4.287442873087212,0.045119973765570205,1.01,1.1304221,6
71649.0,58672.0,3.708907331873197e-06,0.017660911637843665,1.0,8.831192976505346,0.014210287008909061,1.01,1.1304221,6
71649.0,58672.0,1.811934911433438e-05,0.01056094287591747,1.0,12.837994583171989,0.0200019926215976,1.01,1.1304221,6
71649.0,58672.0,1.5463478292701276e-05,0.009765540292745022,1.0,45.5040294268038,0.015320115290234372,1.01,1.1304221,6
71649.0,58672.0,3.691801272696252e-05,0.023153560215970877,1.0,68.58425016063971,0.02538518836717263,1.01,1.1304221,6
71649.0,58672.0,1.78012617756457e-05,0.00927705811093939,1.0,126.61481816636957,0.02485391160474186,1.01,1.1304221,6
71680.0,70308.0,1.1153361495231811e-05,0.006461353219854327,2.0,106.39963405078112,0.0459461490842964,1.581,1.587674,4
71680.0,70308.0,3.6142606295957116e-07,0.005415736787596182,1.0,165.47528238480092,0.02704046719722512,1.581,1.587674,4
71680.0,70308.0,3.1227995806785654e-07,0.004741245347333441,2.0,213.37317880562907,0.011871376350764082,1.581,1.587674,4
71680.0,70308.0,6.239452342048966e-06,0.007666375871251688,1.0,296.90712026797047,0.060563532073118286,1.581,1.587674,4
71714.0,39265.0,3.076162504998882e-05,0.026709128137074482,2.0,20.932711598090467,0.016051915796439033,0.609,0.53236234,5
71714.0,39265.0,3.662091240164266e-05,0.022452495189406424,2.0,35.87774584447646,0.03268330041037335,0.609,0.53236234,5
71714.0,39265.0,1.8016842854929786e-05,0.04524282292822676,2.0,59.64536436357496,0.031428439548254694,0.609,0.53236234,5
71714.0,39265.0,6.140868200718723e-06,0.00673302293579744,1.0,131.18364317041096,0.020354055728738635,0.609,0.53236234,5
71714.0,39265.0,4.5804277205880916e-06,0.007508127424970736,1.0,184.73814409331433,0.01862068022637489,0.609,0.53236234,5
71752.0,67323.0,1.2476353205641308e-05,0.018072572058938873,1.0,8.394551204717374,0.02224953235097641,1.059,1.0349232,5
71752.0,67323.0,7.537310630336115e-06,0.01580537309209746,1.0,11.693823590517871,0.004011223249232962,1.059,1.0349232,5
71752.0,67323.0,6.81632607458594e-06,0.02340205062739423,1.0,21.907408349114878,0.016960715895251374,1.059,1.0349232,5
71752.0,67323.0,1.1093556917815023e-05,0.03055454126140812,1.0,33.06007009204386,0.02503910351963662,1.059,1.0349232,5
71752.0,67323.0,4.823347824275195e-05,0.03682279651825803,1.0,188.43271487773973,0.04881071722179126,1.059,1.0349232,5
71759.0,79708.0,1.9806778907156567e-05,0.012289686661729131,1.0,54.25880067166755,0.010805446544063098,1.028,1.2064515,3
71759.0,79708.0,1.4832927470173564e-05,0.011922917736902395,1.0,105.98790150750627,0.009052023219941797,1.028,1.2064515,3
71759.0,79708.0,1.1789522915194564e-05,0.013662392376412213,1.0,250.4898994703948,0.014379442286418477,1.028,1.2064515,3
71840.0,45998.0,2.629017752205559e-05,0.01834365856984825,1.0,169.755963989251,0.04775815366471435,1.114,1.6479809,2
71840.0,45998.0,1.1537074126497895e-05,0.014886439005859212,1.0,264.7366788170265,0.023519680163175606,1.114,1.6479809,2
71865.0,2969.0,1.30836907692894e-05,0.012963780422765723,1.0,5.916792192062684,0.03416959231704831,0.829,0.5945078,6
71865.0,2969.0,7.816639745533437e-06,0.010621243006139,1.0,38.22949595180666,0.01711739319061148,0.829,0.5945078,6
71865.0,2969.0,1.7880979679954834e-05,0.013910143873488646,1.0,73.71410233248366,0.02803925314587265,0.829,0.5945078,6
71865.0,2969.0,1.5893989091541843e-05,0.02311988281054756,1.0,109.45494066465994,0.033778265396677526,0.829,0.5945078,6
71865.0,2969.0,3.493362170418993e-07,0.005276465337088726,2.0,171.45957875466567,0.01810281455971087,0.829,0.5945078,6
71865.0,2969.0,3.196863203644019e-05,0.0070207177317595,2.0,296.3275897826426,0.007960564667984582,0.829,0.5945078,6
71899.0,26450.0,2.562260057424713e-05,0.033999016347001254,1.0,4.590804308903166,0.027871699476830117,0.763,0.79208523,6
71899.0,26450.0,1.905667742977281e-05,0.023663253497575275,1.0,7.231504518231606,0.04943902587117786,0.763,0.79208523,6
71899.0,26450.0,1.5630970001042025e-05,0.03252876542153032,1.0,24.40591268412273,0.0273095798733916,0.763,0.79208523,6
71899.0,26450.0,5.790511497718061e-06,0.034019687240979715,1.0,34.98744486094705,0.03748533166582178,0.763,0.79208523,6
71899.0,26450.0,1.4824477115848524e-05,0.0348591819929363,1.0,62.27120828346601,0.023841233653468782,0.763,0.79208523,6
71899.0,26450.0,1.4663577680038003e-05,0.022822775695672405,1.0,194.66183629465743,0.008951032727821131,0.763,0.79208523,6
71945.0,35170.0,0.00010133433294879064,0.018975186349304368,1.0,7.656923928032423,0.002907718133252622,0.884,1.1229852,5
71945.0,35170.0,1.5104177349124527e-05,0.018055573990042446,1.0,22.094296104028206,0.030163913455184557,0.884,1.1229852,5
71945.0,35170.0,1.0700192665074044e-05,0.012267399832659407,1.0,63.31551926887115,0.019596337924070523,0.884,1.1229852,5
71945.0,35170.0,5.664817216119837e-06,0.006860827630721196,2.0,91.32422112606868,0.03577096082117493,0.884,1.1229852,5
71945.0,35170.0,3.118039359379904e-06,0.00645747153862627,2.0,120.12442892471276,0.019062650871952108,0.884,1.1229852,5
72019.0,1427.0,1.9518244657240778e-05,0.007126851754831148,2.0,3.138367782148456,0.04059239218049629,0.959,0.885034,9
72019.0,1427.0,1.478388163321311e-05,0.014900001549982085,2.0,6.9388422620901995,0.017627273680217544,0.959,0.885034,9
72019.0,1427.0,1.7198011769212084e-05,0.009906440534797056,2.0,11.071193122412627,0.029960826593365193,0.959,0.885034,9
72019.0,1427.0,5.402326113349429e-06,0.016719662464844957,2.0,16.48433633471883,0.04334865089188121,0.959,0.885034,9
72019.0,1427.0,1.2003089410860907e-05,0.02847415869974967,1.0,51.571121670894115,0.020318609775240037,0.959,0.885034,9
72019.0,1427.0,3.823942175051785e-07,0.005221811092014087,2.0,84.20058998296739,0.02405624042795168,0.959,0.885034,9
72019.0,1427.0,4.073288116138763e-06,0.018109942979299357,1.0,108.12488748550031,0.023907492388153782,0.959,0.885034,9
72019.0,1427.0,1.2555300344073025e-05,0.022699907121228376,1.0,151.98466076719365,0.0227353729472408,0.959,0.885034,9
72019.0,1427.0,1.4067331510507562e-05,0.02026110706508445,1.0,278.6953079661881,0.019497719603692128,0.959,0.885034,9
72044.0,13911.0,5.063705131338343e-05,0.020584236757066637,1.0,4.316479789762833,0.004160748751128132,1.089,1.2394572,5
72044.0,13911.0,3.927359229316231e-05,0.01936178223437204,1.0,32.855760448622384,0.017148125171162286,1.089,1.2394572,5
72044.0,13911.0,2.8815133998349798e-05,0.012531876803551762,1.0,50.709238406903296,0.03984485209232468,1.089,1.2394572,5
72044.0,13911.0,5.967564222144347e-06,0.01374498363577169,1.0,88.01407921349822,0.03422423118542563,1.089,1.2394572,5
72044.0,13911.0,5.236285128116633e-06,0.015375409509769018,1.0,214.97342251773367,0.007167816638029163,1.089,1.2394572,5
72090.0,43101.0,1.2015068327735316e-05,0.013414558335146577,3.0,4.328171441798423,0.017918835565842988,1.074,1.0289516,7
72090.0,43101.0,2.440325754690735e-05,0.015595585242424891,3.0,9.62062303003353,0.03043592481960451,1.074,1.0289516,7
72090.0,43101.0,7.859444029622324e-06,0.02021408027575947,3.0,18.405506021725458,0.04425983148836032,1.074,1.0289516,7
72090.0,43101.0,8.75470089958945e-06,0.010937312352879494,1.0,48.95889002810499,0.022025580383987203,1.074,1.0289516,7
72090.0,43101.0,7.466606154277186e-06,0.01702964912854849,1.0,68.02106393055749,0.0245953882784833,1.074,1.0289516,7
72090.0,43101.0,5.02121818147035e-06,0.018345446032429175,1.0,136.7206009401686,0.011808754682687746,1.074,1.0289516,7
72090.0,43101.0,6.839059398848066e-06,0.027094130315654975,1.0,216.18871010602004,0.026264478008294873,1.074,1.0289516,7
72109.0,54661.0,5.028867523050983e-05,0.026288695285039253,1.0,6.107249901369603,0.010044414749979833,0.93,0.9964678,6
72109.0,54661.0,1.088693151919349e-05,0.012755209901490245,1.0,9.822610492446142,0.0382492654407519,0.93,0.9964678,6
72109.0,54661.0,4.629752223573735e-05,0.03323287904106946,1.0,17.97312963316154,0.008406657632707005,0.93,0.9964678,6
72109.0,54661.0,2.5562540822710353e-05,0.021055105627823565,1.0,34.84630398101222,0.004911528959239376,0.93,0.9964678,6
72109.0,54661.0,8.540595767886103e-06,0.022532015436763843,1.0,53.467789191590214,0.011095422282753195,0.93,0.9964678,6
72109.0,54661.0,2.201300065064007e-05,0.022735291666389337,1.0,215.71216140143164,0.044860919826491194,0.93,0.9964678,6
72118.0,44701.0,1.9659141310686923e-05,0.009106602047071113,2.0,14.036287572174977,0.04231143822696054,0.972,0.7829907,5
72118.0,44701.0,5.073832623246363e-07,0.005747230076938524,2.0,27.102847286933276,0.029384912455026203,0.972,0.7829907,5
72118.0,44701.0,8.23476241914179e-06,0.018160112276194355,1.0,45.22000868022034,0.01776015455042607,0.972,0.7829907,5
72118.0,44701.0,1.91830028457668e-05,0.015628044154177782,1.0,95.18926023628067,0.044371777125532856,0.972,0.7829907,5
72118.0,44701.0,1.3308511712617826e-05,0.026276751492847916,1.0,138.11936180744235,0.009974875613834365,0.972,0.7829907,5
72145.0,64109.0,5.739126371443289e-06,0.011805784200696317,1.0,11.524412688848898,0.005431960085207433,0.945,1.2812488,6
72145.0,64109.0,1.9212977083375538e-05,0.014733803379818385,1.0,19.41034774741293,0.0314267108042073,0.945,1.2812488,6
72145.0,64109.0,3.91320105365773e-05,0.015097463470281207,1.0,30.391660209609693,0.018354646630248616,0.945,1.2812488,6
72145.0,64109.0,2.927469764498837e-06,0.009301890061098255,1.0,110.39874051812804,0.021176826436156888,0.945,1.2812488,6
72145.0,64109.0,6.239105219514681e-06,0.013015699032948226,1.0,152.09471025168662,0.018575256730734846,0.945,1.2812488,6
72145.0,64109.0,2.3272659081471636e-05,0.013737295610827389,1.0,212.64695074334048,0.017408408089748584,0.945,1.2812488,6
72169.0,70146.0,6.14528627667444e-06,0.01718109463252607,1.0,16.471637922107544,0.05417865981098281,0.459,0.8009543,3
72169.0,70146.0,2.3970471696423328e-05,0.017233329543281432,1.0,31.088398007628065,0.03865727600684965,0.459,0.8009543,3
72169.0,70146.0,1.6674778798064517e-05,0.03827477147479558,1.0,103.45290897921014,0.032419946697647646,0.459,0.8009543,3
72177.0,58824.0,3.3042816084689353e-07,0.005265774956264558,1.0,141.06138947655424,0.024817948097361864,0.701,0.73402464,2
72177.0,58824.0,3.561860182037309e-07,0.005643495648285626,1.0,222.7372993880157,0.026048824584823813,0.701,0.73402464,2
72202.0,26407.0,6.661461420673492e-06,0.011233156597708648,1.0,13.613862818965831,0.048953096617233904,0.751,0.74770033,6
72202.0,26407.0,1.0416371292687878e-05,0.013530472844783465,1.0,25.294609120862958,0.01342327396344611,0.751,0.74770033,6
72202.0,26407.0,1.5890167581020792e-05,0.013500411342832303,1.0,35.23730724089852,0.01625012986481552,0.751,0.74770033,6
72202.0,26407.0,1.0463927115621826e-05,0.012103942858634921,1.0,86.9291815374646,0.05511332142670834,0.751,0.74770033,6
72202.0,26407.0,3.0064259037717595e-05,0.01663008997560859,1.0,176.62682424621832,0.0304922754028455,0.751,0.74770033,6
72202.0,26407.0,5.777087460934333e-06,0.010121000102628487,1.0,298.1029780761878,0.03927352522786667,0.751,0.74770033,6
72221.0,12097.0,1.8830933095820846e-05,0.017576527448795558,2.0,20.04683075261313,0.01024893556651702,0.999,0.9270565,5
72221.0,12097.0,1.9141455532324866e-05,0.02277383610248361,2.0,41.274833805953044,0.03338206096268812,0.999,0.9270565,5
72221.0,12097.0,6.140966005793184e-05,0.017535304566448764,2.0,82.20106684226232,0.014594884336306627,0.999,0.9270565,5
72221.0,12097.0,1.952195153128858e-06,0.006847775762386693,1.0,190.48053266048038,0.014470208466532877,0.999,0.9270565,5
72221.0,12097.0,1.4554369328261079e-05,0.014216539275209435,1.0,269.8379190495379,0.03293288640713786,0.999,0.9270565,5
72276.0,50890.0,4.5811839925849237e-07,0.005301863019700632,1.0,47.144074039394994,0.01818295071778378,1.288,1.5430344,2
72276.0,50890.0,4.925404002674738e-07,0.005480428621187819,1.0,56.49710840241086,0.009622595813673624,1.288,1.5430344,2
72345.0,30937.0,1.8623158936120478e-05,0.027812263098783114,2.0,3.6801906755977107,0.010712640257805097,0.875,1.2318591,5
72345.0,30937.0,2.574083433635805e-05,0.033933325720240055,2.0,6.080350551298547,0.023063434655874678,0.875,1.2318591,5
72345.0,30937.0,8.135536244093581e-05,0.04784199830436882,2.0,11.004253303236716,0.051881294338546165,0.875,1.2318591,5
72345.0,30937.0,8.131779447316185e-06,0.03507923567395817,2.0,19.761620236386968,0.04086470148580049,0.875,1.2318591,5
72345.0,30937.0,1.167528234467625e-05,0.02861368998773239,2.0,89.56384165533586,0.044166303010616456,0.875,1.2318591,5
72385.0,49263.0,4.1200167245932325e-05,0.02834218958186291,1.0,3.079916618273179,0.008616954457673192,1.087,1.1752923,5
72385.0,49263.0,2.4386200501467737e-05,0.016349293653311524,1.0,24.761674301617038,0.016454037806820993,1.087,1.1752923,5
72385.0,49263.0,1.9630329688744428e-05,0.025142779083812253,1.0,95.85494015658999,0.015109077245873924,1.087,1.1752923,5
72385.0,49263.0,9.993889948807648e-06,0.02157121179671268,1.0,154.48145553927716,0.05063349371908908,1.087,1.1752923,5
72385.0,49263.0,1.2345435328381622e-05,0.028847948523370325,1.0,276.36842275628953,0.02905488443409376,1.087,1.1752923,5
72387.0,36436.0,1.0322891216110303e-05,0.020746616341887694,1.0,209.3952882926744,0.07096810959785801,0.924,0.84168875,1
72459.0,1734.0,4.141464563359724e-07,0.005191499584343161,1.0,13.007157299652937,0.00681700580959146,0.96,1.10156,7
72459.0,1734.0,3.7000976109080166e-07,0.005593680769949126,1.0,21.13772664066023,0.051143310813338526,0.96,1.10156,7
72459.0,1734.0,1.971072558042126e-05,0.035025548624564966,2.0,29.24711801610783,0.006728133352805628,0.96,1.10156,7
72459.0,1734.0,2.6718597284687733e-05,0.010580456898245558,1.0,49.76922583993429,0.00925148642677806,0.96,1.10156,7
72459.0,1734.0,7.854361680734876e-06,0.010549748810229121,1.0,85.9268620578099,0.016563696803976128,0.96,1.10156,7
72459.0,1734.0,2.245597723735504e-05,0.019086930890385986,2.0,126.39964460147601,0.00843149312241214,0.96,1.10156,7
72459.0,1734.0,1.2327256485793085e-05,0.022450301305662886,2.0,271.2607350875289,0.03113101504567971,0.96,1.10156,7
72484.0,17858.0,1.7145826375571e-05,0.018469360590663883,1.0,5.113375176720274,0.021741142835496687,0.968,1.3804144,4
