star_id,period,radius,tdur,rhostar,rstar,mstar,npl,mass
45425,80.5345941,2.95522805,0.0,1.0,1.0,1.0,9,6.347417522370266
45425,142.586789,1.83952648,0.0,1.0,1.0,1.0,9,1.3024070443720737
45425,204.010092,2.27265647,0.0,1.0,1.0,1.0,9,5.386546515138256
45425,286.47988,1.12377048,0.0,1.0,1.0,1.0,9,1.1788408535971677
45465,115.730707,2.28900309,0.0,1.0,1.0,1.0,3,5.087787981712392
45465,248.723987,2.29521798,0.0,1.0,1.0,1.0,3,4.866715737899244
45480,66.2084296,2.01113716,0.0,1.0,1.0,1.0,5,5.4257455327485316
45480,98.4180052,2.19417644,0.0,1.0,1.0,1.0,5,5.019637427987096
45480,191.012784,1.46240992,0.0,1.0,1.0,1.0,5,3.202671052753465
45509,62.9253125,0.932068543,0.0,1.0,1.0,1.0,6,0.7419801695962944
45509,107.579492,1.2090292,0.0,1.0,1.0,1.0,6,1.750636561729253
45509,212.843996,1.51770344,0.42770179583333334,1.0,1.0,1.0,6,4.035359557658609
45556,59.0823339,1.21880189,0.26574412708333334,1.0,1.0,1.0,4,1.656655144603255
45556,255.678349,1.15287077,0.0,1.0,1.0,1.0,4,1.3321539332406438
45556,333.63682,1.1105791,0.0,1.0,1.0,1.0,4,1.4193073733753496
45592,4.63503808,2.51104821,0.0,1.0,1.0,1.0,8,7.6263105952375705
45592,7.00373744,2.1336499,0.0,1.0,1.0,1.0,8,5.981862334329291
45592,13.397585,1.61701799,0.0,1.0,1.0,1.0,8,4.220809370352203
45592,43.0358289,2.06732192,0.0,1.0,1.0,1.0,8,5.988733380055356
45592,81.1025669,2.13348385,0.0,1.0,1.0,1.0,8,5.088317016009979
45592,129.774377,1.29161935,0.0,1.0,1.0,1.0,8,1.0703743353982724
45592,184.609401,2.00282805,0.0,1.0,1.0,1.0,8,6.167123143793274
45617,28.3816493,1.85593235,0.0,1.0,1.0,1.0,5,6.0451815492027325
45617,56.9338308,1.55202086,0.0,1.0,1.0,1.0,5,4.1142780445563565
45617,191.358329,1.33159028,0.0,1.0,1.0,1.0,5,2.0569379913917736
45617,329.441237,2.16899971,0.0,1.0,1.0,1.0,5,5.077749205355296
45619,56.3436255,1.45425056,0.30236324666666664,1.0,1.0,1.0,5,5.316116456607136
45619,90.1100154,1.82324533,0.28130797625,1.0,1.0,1.0,5,6.142575749108215
45619,144.364143,0.842666376,0.4144359720833333,1.0,1.0,1.0,5,0.5398620111076057
45619,211.567475,1.4128588,0.0,1.0,1.0,1.0,5,3.297020034381673
45642,5.28728768,1.36970115,0.0,1.0,1.0,1.0,8,2.6477788120309764
45642,15.9317662,1.75716217,0.0,1.0,1.0,1.0,8,4.652437794081851
45642,35.7332142,1.56733798,0.0,1.0,1.0,1.0,8,3.614461482636344
45642,65.2625614,1.82789522,0.0,1.0,1.0,1.0,8,6.154598557279373
45642,112.474031,1.20901018,0.0,1.0,1.0,1.0,8,2.1301395470274818
45642,239.261202,1.42906694,0.0,1.0,1.0,1.0,8,2.2995626872661177
45642,314.882103,1.17673655,0.0,1.0,1.0,1.0,8,2.048708481563988
45690,5.10306482,0.522286605,0.14411925041666665,1.0,1.0,1.0,8,0.11663462367336719
45690,7.47774544,0.698278693,0.09561349125,1.0,1.0,1.0,8,0.35811125030955104
45690,39.1682108,1.35729017,0.0,1.0,1.0,1.0,8,1.9438066871925357
45690,70.4802162,1.95916848,0.35211641208333333,1.0,1.0,1.0,8,5.284576112859139
45690,107.689203,4.37674178,0.0,1.0,1.0,1.0,8,6.966624042671048
45690,196.715351,4.38695265,0.0,1.0,1.0,1.0,8,19.034275929115786
45690,334.570975,3.38277978,0.0,1.0,1.0,1.0,8,11.530065692407408
45692,5.8123579,2.44309018,0.0,1.0,1.0,1.0,8,7.436612305350791
45692,8.09761412,2.07072233,0.0,1.0,1.0,1.0,8,6.790541596641143
45692,17.0289416,2.02729223,0.0,1.0,1.0,1.0,8,5.778969233079445
45692,30.2593146,1.61511213,0.0,1.0,1.0,1.0,8,4.209584026253875
45692,89.4262655,1.25717564,0.0,1.0,1.0,1.0,8,1.858495429425218
45692,177.071235,1.35112906,0.0,1.0,1.0,1.0,8,3.006214598215658
45692,278.085731,1.88534822,0.0,1.0,1.0,1.0,8,5.647558157600296
45777,4.1446591,2.51517596,0.0,1.0,1.0,1.0,8,7.993350663661886
45777,19.1723269,1.51600933,0.0,1.0,1.0,1.0,8,2.5101024099578835
45777,40.0639649,0.922380025,0.0,1.0,1.0,1.0,8,0.2021652270676621
45777,69.8788523,0.706229136,0.0,1.0,1.0,1.0,8,0.27166395233668783
45777,123.39928,0.547295235,0.0,1.0,1.0,1.0,8,0.2069667330336757
45777,190.56973,0.820397821,0.0,1.0,1.0,1.0,8,0.41491709659105824
45777,381.753385,0.835997754,0.0,1.0,1.0,1.0,8,0.24390108402160354
45839,3.9033476,1.87167154,0.0,1.0,1.0,1.0,9,5.635778065302899
45839,10.3953572,3.35192707,0.0,1.0,1.0,1.0,9,12.126677806834238
45839,17.8185362,3.78510015,0.0,1.0,1.0,1.0,9,14.911810333127676
45839,27.704924,2.395474,0.0,1.0,1.0,1.0,9,5.035866126107784
45839,35.0529715,2.67133716,0.0,1.0,1.0,1.0,9,5.554107048025976
45839,74.5515952,1.89400555,0.0,1.0,1.0,1.0,9,6.0113962389682865
45839,141.453508,1.81853237,0.0,1.0,1.0,1.0,9,3.800356655855406
45839,314.014482,2.53830981,0.0,1.0,1.0,1.0,9,5.049502159606254
45853,8.9563978,1.69751118,0.1622288425,1.0,1.0,1.0,5,4.1497615168662065
45853,245.718242,4.34304971,0.0,1.0,1.0,1.0,5,20.323005252112296
45892,10.5925378,0.8184441,0.0423362475,1.0,1.0,1.0,9,0.3867194620558047
45892,33.8028154,1.17737233,0.2650769475,1.0,1.0,1.0,9,1.0886213253487222
45892,79.9852129,1.53871777,0.0,1.0,1.0,1.0,9,3.162081580570095
45892,127.561509,1.95077386,0.0,1.0,1.0,1.0,9,4.985361805534504
45892,194.156727,1.62358162,0.0,1.0,1.0,1.0,9,4.611096787438574
45892,332.225647,0.967560483,0.0,1.0,1.0,1.0,9,0.8874413930324128
45949,56.3247755,1.47803924,0.0,1.0,1.0,1.0,3,1.2461870774182242
45949,170.992616,1.53257381,0.0,1.0,1.0,1.0,3,5.731190708206501
45959,7.18006176,2.1133487,0.0,1.0,1.0,1.0,6,7.958231576475374
45959,17.449999,1.26235224,0.0,1.0,1.0,1.0,6,1.7148040280967112
45959,39.0870047,1.14709333,0.0,1.0,1.0,1.0,6,1.426864815366843
45959,111.522827,0.705282016,0.0,1.0,1.0,1.0,6,0.3320281723442414
45959,191.57964,0.505299043,0.0,1.0,1.0,1.0,6,0.14737110320931246
46030,4.77093492,1.10887382,0.0,1.0,1.0,1.0,7,1.2043028100492357
46030,16.9537202,1.78234825,0.0,1.0,1.0,1.0,7,5.626636026143914
46030,34.9595165,3.14284208,0.0,1.0,1.0,1.0,7,10.205423928670845
46030,72.0131558,3.2126638,0.0,1.0,1.0,1.0,7,6.2358014455852135
46030,125.928079,3.03649721,0.0,1.0,1.0,1.0,7,6.931295754157591
46030,229.386792,2.78494409,0.0,1.0,1.0,1.0,7,5.9935011374606555
46110,11.3911776,1.48204974,0.0,1.0,1.0,1.0,7,0.4391669087152231
46110,27.3599371,2.55733799,0.0,1.0,1.0,1.0,7,5.8656684664896535
46110,81.8388406,1.87270934,0.0,1.0,1.0,1.0,7,5.573719929732986
46110,155.212432,1.31187325,0.0,1.0,1.0,1.0,7,1.8629187339728217
46110,246.805267,1.7377029,0.0,1.0,1.0,1.0,7,5.012230207161178
46329,53.7684368,3.41800464,0.0,1.0,1.0,1.0,6,10.945135894269322
46329,86.7277796,3.96336762,0.0,1.0,1.0,1.0,6,16.702544256884597
46329,134.589359,4.56646447,0.0,1.0,1.0,1.0,6,20.401595831054994
46329,187.806192,5.60413773,0.0,1.0,1.0,1.0,6,31.901054867737805
46329,347.294601,3.40127083,0.0,1.0,1.0,1.0,6,12.582189527802957
46334,28.9179709,1.01974758,0.0,1.0,1.0,1.0,6,1.0326003045048493
46334,80.6658016,1.13203701,0.0,1.0,1.0,1.0,6,1.2767964660092783
46334,165.050842,1.71491425,0.0,1.0,1.0,1.0,6,3.958346056118296
46334,218.990201,1.00165529,0.0,1.0,1.0,1.0,6,0.8210158655645381
46334,312.156118,0.916971408,0.0,1.0,1.0,1.0,6,0.610137301082975
46371,3.22028432,0.457514386,0.0,1.0,1.0,1.0,5,0.11046831691105827
46371,7.07168295,0.748190351,0.0,1.0,1.0,1.0,5,0.44061666180761444
46371,72.3853605,1.33380979,0.0,1.0,1.0,1.0,5,1.9243513849930571
46371,310.979652,2.02903953,0.0,1.0,1.0,1.0,5,6.12130514186434
46414,3.02448703,2.06630115,0.12354424708333334,1.0,1.0,1.0,9,8.14532336022122
46414,7.43689271,2.32709667,0.12510572166666667,1.0,1.0,1.0,9,6.784639512342999
46414,18.8632103,1.73418305,0.0,1.0,1.0,1.0,9,5.078114031474504
46414,53.5902813,1.61110957,0.0,1.0,1.0,1.0,9,3.3778719370046013
46414,72.1390661,1.26339124,0.0,1.0,1.0,1.0,9,2.064687882453159
46414,97.2797708,1.8141829,0.0,1.0,1.0,1.0,9,4.0955752342387175
46414,147.338361,1.53826631,0.0,1.0,1.0,1.0,9,5.292097162109421
46414,311.709568,1.78474902,0.0,1.0,1.0,1.0,9,5.203608855337398
46468,17.3952545,1.70736834,0.14589019375,1.0,1.0,1.0,6,5.8867145573994
46468,59.3099038,1.22471895,0.2589644783333333,1.0,1.0,1.0,6,2.0738649818682307
46468,89.1029045,0.87701978,0.0,1.0,1.0,1.0,6,0.6332547434000775
46468,142.142047,1.44780646,0.0,1.0,1.0,1.0,6,3.185046939788441
46468,313.323208,2.12811278,0.0,1.0,1.0,1.0,6,4.921083782366157
46498,11.7997181,2.26594699,0.0,1.0,1.0,1.0,7,6.86833428268997
46498,17.6128536,3.84836913,0.0,1.0,1.0,1.0,7,11.691875652955346
46498,35.8924105,1.53336873,0.0,1.0,1.0,1.0,7,1.7041479928641503
46498,78.0441508,1.68673103,0.0,1.0,1.0,1.0,7,4.780352058924471
46498,213.976869,1.90152992,0.0,1.0,1.0,1.0,7,6.093014525903672
46498,397.159575,1.28274442,0.0,1.0,1.0,1.0,7,2.6810010268217273
46499,21.3778664,1.56959943,0.0,1.0,1.0,1.0,7,3.6205846658035465
46499,33.505907,2.49405839,0.0,1.0,1.0,1.0,7,5.504159612437245
46499,68.1714906,2.59530462,0.0,1.0,1.0,1.0,7,5.297646822376783
46499,121.748497,3.29679265,0.0,1.0,1.0,1.0,7,9.848612482310173
46499,176.488383,4.23894392,0.0,1.0,1.0,1.0,7,19.44595689623958
46499,271.501138,5.17829851,0.0,1.0,1.0,1.0,7,25.035862613323907
46515,95.6522939,1.12797168,0.0,1.0,1.0,1.0,3,1.200030518964242
46515,355.670193,1.30063092,0.0,1.0,1.0,1.0,3,1.86762255298619
46678,13.4357096,1.13255045,0.19183943916666668,1.0,1.0,1.0,6,1.5098049544080148
46678,22.2146725,1.88939033,0.0,1.0,1.0,1.0,6,6.505043349658816
46678,151.025803,1.76500015,0.0,1.0,1.0,1.0,6,5.65903833244011
46678,327.493472,2.14607577,0.0,1.0,1.0,1.0,6,5.336201924900804
46679,3.43743302,2.58307976,0.0,1.0,1.0,1.0,7,9.185767146256484
46679,5.02887404,2.91962532,0.0,1.0,1.0,1.0,7,8.68735563973638
46679,6.42256924,2.36064409,0.0,1.0,1.0,1.0,7,7.3129777607389705
46679,12.1063831,2.00685084,0.0,1.0,1.0,1.0,7,1.8499499347309993
46679,37.8758877,2.39673975,0.0,1.0,1.0,1.0,7,5.776697491003725
46679,205.027467,1.61227354,0.0,1.0,1.0,1.0,7,3.6548083545119567
46701,7.80055139,3.34234571,0.0,1.0,1.0,1.0,6,13.86457664505465
46701,12.074205,2.84719416,0.0,1.0,1.0,1.0,6,7.631955473261642
46701,98.7842114,2.44699204,0.0,1.0,1.0,1.0,6,5.56053740889868
46701,265.643417,1.58035518,0.0,1.0,1.0,1.0,6,3.2069511950014387
46791,3.03968839,1.38164574,0.0,1.0,1.0,1.0,9,2.6158054503830757
46791,8.62584675,1.55159167,0.0,1.0,1.0,1.0,9,3.8315480034706337
46791,15.4547777,1.19928048,0.0,1.0,1.0,1.0,9,1.0764770492761206
46791,26.3370979,1.01418617,0.0,1.0,1.0,1.0,9,0.9231824830289261
46791,40.4744668,0.608225163,0.0,1.0,1.0,1.0,9,0.17140506123670543
46791,89.4233153,0.35968032,0.0,1.0,1.0,1.0,9,0.10418336045979149
46791,146.623635,0.671016101,0.0,1.0,1.0,1.0,9,0.2264832666121342
46791,273.751078,0.674602978,0.0,1.0,1.0,1.0,9,0.28570915392854773
46839,11.820552,1.195772,0.0,1.0,1.0,1.0,6,1.7410549303029927
46839,33.7557294,0.995786509,0.0,1.0,1.0,1.0,6,0.9472403736894093
46839,59.3962823,0.941775959,0.0,1.0,1.0,1.0,6,1.0032989797202285
46839,149.628284,0.863849651,0.0,1.0,1.0,1.0,6,0.565007015215916
46839,243.662654,1.09143762,0.0,1.0,1.0,1.0,6,1.0742053351085414
46854,31.8474339,1.31978167,0.0,1.0,1.0,1.0,7,2.566822366545588
46854,78.8447449,1.06571359,0.0,1.0,1.0,1.0,7,0.967276557144561
46854,122.0618,1.09898042,0.0,1.0,1.0,1.0,7,0.8936720971779246
46854,225.594659,0.630859161,0.0,1.0,1.0,1.0,7,0.237706433550589
46868,5.7293745,1.66546759,0.0,1.0,1.0,1.0,8,4.420581383087232
46868,9.55773418,1.54076566,0.0,1.0,1.0,1.0,8,4.287114960715112
46868,17.3903346,1.90336732,0.0,1.0,1.0,1.0,8,6.349421811877814
46868,55.2268495,3.42471287,0.0,1.0,1.0,1.0,8,14.77903460112066
46868,101.369464,2.92182764,0.0,1.0,1.0,1.0,8,7.804512812658923
46868,186.047277,2.20576736,0.0,1.0,1.0,1.0,8,4.5468459715829805
46868,291.565163,1.03090201,0.0,1.0,1.0,1.0,8,1.2272769986830059
46898,8.25456439,2.55767869,0.0,1.0,1.0,1.0,4,7.032208595753392
46898,73.8454154,2.80993883,0.0,1.0,1.0,1.0,4,6.496313502128996
46898,204.284702,3.05163413,0.0,1.0,1.0,1.0,4,5.134622278764053
46907,8.55638989,2.27014542,0.0,1.0,1.0,1.0,6,7.29328577183351
46907,11.8307752,2.55724455,0.0,1.0,1.0,1.0,6,6.608219097584152
46907,70.9119067,2.53419215,0.0,1.0,1.0,1.0,6,4.945635372935821
46907,105.408801,1.27733071,0.0,1.0,1.0,1.0,6,2.235839793555713
46907,146.611595,1.00217482,0.0,1.0,1.0,1.0,6,0.737335109878853
46997,6.71686031,0.913384032,0.0,1.0,1.0,1.0,7,0.6626887196170168
46997,18.0491872,0.912567831,0.0,1.0,1.0,1.0,7,0.6193667651204902
46997,25.4053512,1.02121903,0.0,1.0,1.0,1.0,7,0.6062447598997129
46997,42.2635719,1.1509173,0.0,1.0,1.0,1.0,7,1.5675376634090599
46997,178.559049,2.35806689,0.0,1.0,1.0,1.0,7,5.363504926681735
47009,3.12381487,1.81787661,0.0,1.0,1.0,1.0,9,8.404732074373637
47009,9.13413381,1.08653167,0.0,1.0,1.0,1.0,9,1.364902584122563
47009,11.9476051,1.04000806,0.0,1.0,1.0,1.0,9,0.8694299300950414
47009,18.1776887,0.908934225,0.0,1.0,1.0,1.0,9,0.773379193536092
47009,36.2000788,1.27559205,0.0,1.0,1.0,1.0,9,2.279399420340228
47009,78.8311236,1.43487429,0.0,1.0,1.0,1.0,9,1.2036865185328534
47009,178.430713,1.45495096,0.0,1.0,1.0,1.0,9,1.9011022814487621
47009,310.760547,1.30930733,0.0,1.0,1.0,1.0,9,3.236389119667251
47291,24.385407,1.38684879,0.0,1.0,1.0,1.0,5,2.576343443205836
47291,82.6282008,2.00853983,0.0,1.0,1.0,1.0,5,3.7432460383703416
47291,183.042599,1.24544983,0.0,1.0,1.0,1.0,5,1.2682232270466847
47295,4.67009843,1.45282956,0.1381003325,1.0,1.0,1.0,8,2.471442227839656
47295,7.47121626,2.1632282,0.0,1.0,1.0,1.0,8,7.59124416051826
47295,26.4145705,1.66910464,0.0,1.0,1.0,1.0,8,6.196289582933731
47295,40.4487605,2.17440648,0.0,1.0,1.0,1.0,8,5.74652257081876
47295,111.307212,1.68657226,0.0,1.0,1.0,1.0,8,4.135380994131635
47295,261.338043,2.74614524,0.0,1.0,1.0,1.0,8,5.926514333970183
47295,349.232641,2.41638089,0.0,1.0,1.0,1.0,8,4.9349931911435885
47348,75.6533292,4.18203805,0.0,1.0,1.0,1.0,3,17.594868586490044
47348,184.937204,2.4185614,0.0,1.0,1.0,1.0,3,5.358765701495687
47426,14.8187898,1.63027375,0.0,1.0,1.0,1.0,7,3.7775909877536478
47426,25.1094697,1.62059321,0.0,1.0,1.0,1.0,7,2.936454518057168
47426,47.8669867,2.44624795,0.0,1.0,1.0,1.0,7,5.08627861517372
47426,69.4259058,1.82557082,0.0,1.0,1.0,1.0,7,6.58651537500408
47426,97.3394624,1.15545399,0.0,1.0,1.0,1.0,7,1.223219960692535
47426,210.330815,0.531108774,0.0,1.0,1.0,1.0,7,0.16557473398858738
47491,5.60138273,1.01956312,0.0,1.0,1.0,1.0,7,0.7034585732355156
47491,32.8453395,1.47037919,0.0,1.0,1.0,1.0,7,2.9739699181438572
47491,42.4089607,1.56581398,0.0,1.0,1.0,1.0,7,4.5025977622017335
47491,123.317888,0.720723111,0.0,1.0,1.0,1.0,7,0.30928439704995214
47491,330.86018,0.62197153,0.0,1.0,1.0,1.0,7,0.21161759750528705
47492,10.2665775,0.842684676,0.0,1.0,1.0,1.0,7,0.5626414829985036
47492,34.8543924,0.702710395,0.0,1.0,1.0,1.0,7,0.30135809506270583
47492,59.3106261,0.902938741,0.0,1.0,1.0,1.0,7,0.8173230398454907
47492,125.349994,0.906132012,0.0,1.0,1.0,1.0,7,0.5404433695604124
47492,224.459738,0.474934652,0.453752075,1.0,1.0,1.0,7,0.11787706131692782
47492,337.053118,0.549406765,0.0,1.0,1.0,1.0,7,0.1501281456654814
47531,11.1290705,2.21819254,0.0,1.0,1.0,1.0,9,6.709047436846319
47531,14.899758,1.0623993,0.0,1.0,1.0,1.0,9,1.5914844083898234
47531,31.7819573,1.46067947,0.0,1.0,1.0,1.0,9,2.0254172354366107
47531,41.5128562,1.40413057,0.0,1.0,1.0,1.0,9,3.5715501116609976
47531,53.3265479,1.10248238,0.0,1.0,1.0,1.0,9,1.3498492459337534
47531,65.8154511,1.39657931,0.0,1.0,1.0,1.0,9,2.376725051325623
47531,112.496718,1.47207244,0.0,1.0,1.0,1.0,9,3.540691794885693
47531,286.016222,2.8205355,0.0,1.0,1.0,1.0,9,5.263257863593135
47532,9.42316672,2.62998467,0.16687840041666668,1.0,1.0,1.0,10,6.204765746989235
47532,16.8998283,2.78924392,0.0,1.0,1.0,1.0,10,6.759603281881196
47532,40.9186529,3.45712295,0.0,1.0,1.0,1.0,10,14.025443920416905
47532,75.3769602,2.60743431,0.0,1.0,1.0,1.0,10,5.273630587597086
47532,117.612176,2.40164211,0.0,1.0,1.0,1.0,10,5.935495905328171
47532,177.942259,2.7925255,0.0,1.0,1.0,1.0,10,5.47949725861406
47532,294.338437,2.2446516,0.0,1.0,1.0,1.0,10,5.0659006917546865
47532,374.727672,1.93520398,0.0,1.0,1.0,1.0,10,4.940388812240872
47536,20.1312784,1.86662671,0.0,1.0,1.0,1.0,8,7.185582617353785
47536,42.1668105,1.66981303,0.0,1.0,1.0,1.0,8,4.549800496309257
47536,79.4139543,0.984451857,0.0,1.0,1.0,1.0,8,1.063975111074877
47536,104.772708,0.927110012,0.0,1.0,1.0,1.0,8,0.6877732629923357
47536,208.217913,1.08828233,0.0,1.0,1.0,1.0,8,0.9342264689797463
47536,290.743092,1.40815201,0.0,1.0,1.0,1.0,8,0.9609289751305938
47540,24.5879612,1.56369647,0.0,1.0,1.0,1.0,5,3.8899872415261134
47540,43.0174103,0.606155405,0.0,1.0,1.0,1.0,5,0.1516877868220825
47540,95.4608307,0.689738008,0.19883813958333332,1.0,1.0,1.0,5,0.3013435084081937
47540,204.608643,1.10203219,0.0,1.0,1.0,1.0,5,0.8870411080167836
47551,38.8170472,2.34478478,0.0,1.0,1.0,1.0,5,5.312642045711326
47551,62.6852418,2.69524842,0.0,1.0,1.0,1.0,5,4.868069447452925
47551,84.5329887,2.28989189,0.0,1.0,1.0,1.0,5,5.3527933953602265
47551,129.543314,3.58132207,0.0,1.0,1.0,1.0,5,9.758848214380473
47612,10.8733038,0.930339482,0.0,1.0,1.0,1.0,8,0.7204262917648183
47612,22.9909968,1.41143632,0.0,1.0,1.0,1.0,8,2.317076246705337
47612,47.6288572,1.2190959,0.0,1.0,1.0,1.0,8,1.668615314570708
47612,120.982916,0.932869529,0.0,1.0,1.0,1.0,8,0.6457725490858597
47612,153.792144,1.09483114,0.0,1.0,1.0,1.0,8,1.4276490890138922
47612,214.581662,1.43748266,0.0,1.0,1.0,1.0,8,2.1433383543355395
47612,330.550418,1.98202358,0.0,1.0,1.0,1.0,8,5.771323424399995
47711,90.8696159,3.8688089,0.0,1.0,1.0,1.0,6,7.56786055708039
47711,171.173631,4.17141542,0.0,1.0,1.0,1.0,6,20.234023677598987
47711,264.002482,2.10527955,0.0,1.0,1.0,1.0,6,6.270113227445255
47823,11.7712997,1.69234476,0.0,1.0,1.0,1.0,5,4.612346595399755
47823,40.1587681,1.23052581,0.0,1.0,1.0,1.0,5,1.8855096141293828
47823,78.6741648,1.65058666,0.0,1.0,1.0,1.0,5,4.26484511258065
47823,313.309722,1.40496491,0.0,1.0,1.0,1.0,5,2.2685892278180093
47879,11.0379692,0.744543542,0.0,1.0,1.0,1.0,7,0.2599039884217339
47879,17.5289869,1.08181485,0.0,1.0,1.0,1.0,7,0.981980138509129
47879,48.0030583,2.27963147,0.0,1.0,1.0,1.0,7,6.915608986064083
47879,78.8875082,3.56081025,0.0,1.0,1.0,1.0,7,12.113383637893921
47879,159.930499,5.89787506,0.0,1.0,1.0,1.0,7,32.16664420644975
47879,287.854436,5.95178019,0.0,1.0,1.0,1.0,7,29.717059443157538
47926,23.0719597,1.85386341,0.0,1.0,1.0,1.0,5,6.911783408014573
47926,65.7496644,1.78557246,0.0,1.0,1.0,1.0,5,5.699769081441619
47926,199.983806,1.30721058,0.0,1.0,1.0,1.0,5,2.6979554508626107
47926,283.27663,2.51160788,0.0,1.0,1.0,1.0,5,4.507624032273924
47931,32.1300867,0.949465541,0.0,1.0,1.0,1.0,6,0.9504601066093015
47931,46.2574564,0.774188236,0.0,1.0,1.0,1.0,6,0.6995981392932598
47931,65.0250429,1.60615535,0.0,1.0,1.0,1.0,6,0.8369885500251593
47931,127.39478,2.82320749,0.0,1.0,1.0,1.0,6,5.681949291451068
47931,332.512594,3.35710692,0.0,1.0,1.0,1.0,6,11.03960277617372
47972,4.64580158,2.55954943,0.0,1.0,1.0,1.0,6,7.3749544338973525
47972,22.4440003,1.62419749,0.0,1.0,1.0,1.0,6,4.631681539157537
47972,60.311586,2.52574206,0.0,1.0,1.0,1.0,6,5.498077206583398
47972,130.784362,2.00058077,0.0,1.0,1.0,1.0,6,5.749601800175366
47972,306.236774,1.63270284,0.0,1.0,1.0,1.0,6,5.066364413092016
48004,69.1912277,3.32812252,0.0,1.0,1.0,1.0,4,4.936063929760576
48004,101.857223,1.93234506,0.0,1.0,1.0,1.0,4,5.241729512143204
48004,208.900536,1.73330467,0.0,1.0,1.0,1.0,4,6.271460329502374
48006,3.1774922,0.445727252,0.0,1.0,1.0,1.0,7,0.11361990072995713
48006,11.5730474,0.257428673,0.0,1.0,1.0,1.0,7,0.10187471988277069
48006,32.4514314,0.128074001,0.0,1.0,1.0,1.0,7,0.0
48006,51.8091427,0.102390118,0.0,1.0,1.0,1.0,7,0.0
48006,76.2799235,0.153493202,0.0,1.0,1.0,1.0,7,0.0
48006,152.27418,0.110397577,0.0,1.0,1.0,1.0,7,0.0
48017,13.6249355,1.46273046,0.0,1.0,1.0,1.0,5,3.278283638405026
48017,24.7224893,1.00238644,0.0,1.0,1.0,1.0,5,0.7254609488216863
48017,43.7299749,1.21411229,0.0,1.0,1.0,1.0,5,1.5937432132775236
48017,187.800491,1.45969378,0.0,1.0,1.0,1.0,5,3.6887422015937803
48032,3.52047168,4.14030397,0.0,1.0,1.0,1.0,8,19.745402547567657
48032,4.49411592,3.3807894,0.0,1.0,1.0,1.0,8,10.627194059181354
48032,7.48868886,3.00274413,0.0,1.0,1.0,1.0,8,8.24478426850373
48032,13.1226196,4.95770351,0.0,1.0,1.0,1.0,8,22.69092513398784
48032,49.1110534,4.50834635,0.0,1.0,1.0,1.0,8,21.342777926065672
48032,80.9289102,3.36081132,0.0,1.0,1.0,1.0,8,9.308639216105007
48032,178.557198,4.1468901,0.0,1.0,1.0,1.0,8,16.948342296491866
48048,19.9484618,1.26530851,0.0,1.0,1.0,1.0,7,2.061964219932861
48048,52.6184626,1.69621959,0.0,1.0,1.0,1.0,7,4.03112589710139
48048,87.6860587,2.26825335,0.0,1.0,1.0,1.0,7,5.522756906542356
48048,270.962994,2.49034798,0.0,1.0,1.0,1.0,7,4.861876354643991
48066,104.218579,2.02573229,0.0,1.0,1.0,1.0,7,5.106145824088428
48070,54.4668555,1.11216244,0.0,1.0,1.0,1.0,4,1.2726100848814637
48070,147.448505,1.81465985,0.0,1.0,1.0,1.0,4,6.1159240006387705
48070,291.868958,1.73714085,0.0,1.0,1.0,1.0,4,5.229391150685981
48124,25.1191934,2.48633365,0.19733221999999997,1.0,1.0,1.0,6,5.069442045328417
48124,54.704867,1.17153385,0.2805422383333333,1.0,1.0,1.0,6,1.4532997301385338
48124,115.016309,1.04649162,0.0,1.0,1.0,1.0,6,1.001668570442324
48124,260.595455,1.77596417,0.0,1.0,1.0,1.0,6,5.494523494005438
48231,7.59102029,2.77505669,0.0,1.0,1.0,1.0,7,6.506001178169923
48231,10.9222844,1.97745571,0.0,1.0,1.0,1.0,7,8.107929536176282
48231,56.9482884,1.66678693,0.0,1.0,1.0,1.0,7,4.206426490555348
48231,129.901656,2.99684231,0.0,1.0,1.0,1.0,7,7.999617306052528
48231,193.932934,2.65053987,0.0,1.0,1.0,1.0,7,5.565409595460458
48231,274.838743,3.22838086,0.0,1.0,1.0,1.0,7,7.223992331881816
48310,10.4145164,2.9858812,0.0,1.0,1.0,1.0,5,8.154306549631375
48310,49.3113705,3.80220923,0.0,1.0,1.0,1.0,5,14.427769294155702
48310,70.0737274,5.14400298,0.0,1.0,1.0,1.0,5,27.510059854104504
48310,194.535644,5.96882332,0.0,1.0,1.0,1.0,5,33.71492504221075
48323,5.50752196,2.03261502,0.0,1.0,1.0,1.0,9,7.306285769850033
48323,10.3840484,1.24474337,0.0,1.0,1.0,1.0,9,1.857424711587614
48323,18.2486737,0.893015409,0.0,1.0,1.0,1.0,9,0.7772257113200879
48323,47.3947818,0.969105326,0.0,1.0,1.0,1.0,9,0.8057957981728492
48323,96.3468517,1.16084932,0.0,1.0,1.0,1.0,9,1.0525963968253107
48323,145.34055,1.93548516,0.0,1.0,1.0,1.0,9,6.273892517014514
48323,239.78066,3.09879041,0.0,1.0,1.0,1.0,9,5.177949107744512
48323,373.327291,2.51808766,0.0,1.0,1.0,1.0,9,4.6900850611333675
48339,21.0846928,1.13024975,0.0,1.0,1.0,1.0,7,1.373827253450694
48339,47.4046277,2.51985036,0.0,1.0,1.0,1.0,7,5.132391791881851
48339,69.3275383,3.45037239,0.0,1.0,1.0,1.0,7,8.722503306729429
48339,99.2531788,2.90344537,0.0,1.0,1.0,1.0,7,5.876911049676449
