star_id,period,radius,tdur,rhostar,rstar,mstar,npl
21803.0,20.4313886,3.90289952,0.0,1.0,1.0,1.0,6
21803.0,44.228655,3.56765345,0.0,1.0,1.0,1.0,6
21803.0,252.388375,3.5480434,0.0,1.0,1.0,1.0,6
21858.0,28.1762492,2.46594147,0.0,1.0,1.0,1.0,5
21858.0,38.1007832,2.07150155,0.0,1.0,1.0,1.0,5
21858.0,59.7097384,2.76413283,0.0,1.0,1.0,1.0,5
21858.0,142.919535,2.55506571,0.0,1.0,1.0,1.0,5
21860.0,14.6278908,0.940552437,0.0,1.0,1.0,1.0,7
21860.0,20.1009176,0.605603527,0.0,1.0,1.0,1.0,7
21860.0,40.9478423,0.596594516,0.0,1.0,1.0,1.0,7
21860.0,99.4799936,0.751226068,0.0,1.0,1.0,1.0,7
21860.0,195.634761,0.753855818,0.0,1.0,1.0,1.0,7
21910.0,20.4603835,1.35957139,0.0,1.0,1.0,1.0,5
21910.0,46.5095191,0.995520001,0.2340935266666667,1.0,1.0,1.0,5
21910.0,83.446497,1.45861615,0.0,1.0,1.0,1.0,5
21910.0,256.408112,1.07310214,0.0,1.0,1.0,1.0,5
21970.0,22.7779978,1.89089355,0.0,1.0,1.0,1.0,5
21970.0,45.0897338,1.89023046,0.0,1.0,1.0,1.0,5
21970.0,123.028475,2.29176964,0.0,1.0,1.0,1.0,5
21970.0,376.706163,2.3975387,0.0,1.0,1.0,1.0,5
21989.0,42.2070249,2.25218898,0.0,1.0,1.0,1.0,8
21989.0,75.6279434,2.8905687,0.0,1.0,1.0,1.0,8
21989.0,133.693378,2.07477103,0.0,1.0,1.0,1.0,8
21989.0,390.168306,2.45392485,0.0,1.0,1.0,1.0,8
22048.0,25.8014733,2.07146613,0.0,1.0,1.0,1.0,6
22048.0,36.2269728,3.75212921,0.0,1.0,1.0,1.0,6
22048.0,86.036487,2.08252565,0.0,1.0,1.0,1.0,6
22048.0,192.23537,2.03813784,0.0,1.0,1.0,1.0,6
22048.0,380.708082,2.88487594,0.0,1.0,1.0,1.0,6
22111.0,33.7157886,1.16765957,0.0,1.0,1.0,1.0,6
22111.0,66.4892873,1.627791,0.0,1.0,1.0,1.0,6
22111.0,105.345366,1.1300312,0.0,1.0,1.0,1.0,6
22111.0,162.08983,0.814104581,0.0,1.0,1.0,1.0,6
22111.0,332.844504,0.845826078,0.0,1.0,1.0,1.0,6
22150.0,3.63107015,3.38394683,0.0,1.0,1.0,1.0,7
22150.0,7.58285065,1.67815967,0.0,1.0,1.0,1.0,7
22150.0,21.9413266,2.61199165,0.0,1.0,1.0,1.0,7
22150.0,39.6060685,3.3215923,0.0,1.0,1.0,1.0,7
22150.0,60.4331583,1.81858482,0.0,1.0,1.0,1.0,7
22150.0,100.741288,1.51171482,0.0,1.0,1.0,1.0,7
22150.0,140.234622,2.24761725,0.0,1.0,1.0,1.0,7
22166.0,11.9270913,1.88109996,0.0,1.0,1.0,1.0,8
22166.0,36.973135,1.44154273,0.08903414208333334,1.0,1.0,1.0,8
22166.0,74.3557711,1.66150237,0.2646619275,1.0,1.0,1.0,8
22166.0,120.140222,3.66461129,0.0,1.0,1.0,1.0,8
22166.0,187.397726,5.92791182,0.0,1.0,1.0,1.0,8
22277.0,53.886145,3.02270268,0.0,1.0,1.0,1.0,4
22277.0,188.58518,3.26032424,0.0,1.0,1.0,1.0,4
22277.0,328.815087,1.73689547,0.0,1.0,1.0,1.0,4
22292.0,10.8202485,2.22784292,0.1551357475,1.0,1.0,1.0,7
22292.0,27.3700007,1.57097769,0.0,1.0,1.0,1.0,7
22292.0,56.6054772,1.8065544,0.0,1.0,1.0,1.0,7
22292.0,112.169878,1.47669198,0.0,1.0,1.0,1.0,7
22292.0,193.517861,1.56194302,0.4467056166666667,1.0,1.0,1.0,7
22292.0,323.400799,1.3313373,0.0,1.0,1.0,1.0,7
22312.0,3.68968775,0.900872837,0.0,1.0,1.0,1.0,8
22312.0,19.2264533,0.797704974,0.0,1.0,1.0,1.0,8
22312.0,32.9479499,1.30604481,0.0,1.0,1.0,1.0,8
22312.0,82.6613928,3.16890888,0.0,1.0,1.0,1.0,8
22312.0,145.805197,2.41488503,0.0,1.0,1.0,1.0,8
22312.0,234.813121,3.33393206,0.0,1.0,1.0,1.0,8
22344.0,10.975277,1.73058859,0.0,1.0,1.0,1.0,6
22344.0,30.914951,1.60569872,0.0,1.0,1.0,1.0,6
22344.0,48.7978184,0.940073576,0.0,1.0,1.0,1.0,6
22344.0,97.9138388,1.32773693,0.34360358333333335,1.0,1.0,1.0,6
22344.0,161.517714,2.65822842,0.16413505375,1.0,1.0,1.0,6
22431.0,55.8174991,2.17612765,0.0,1.0,1.0,1.0,3
22431.0,301.36133,3.56965526,0.0,1.0,1.0,1.0,3
22518.0,26.0201744,1.72305657,0.0,1.0,1.0,1.0,8
22518.0,56.587214,2.36927617,0.0,1.0,1.0,1.0,8
22518.0,110.784838,3.68576305,0.0,1.0,1.0,1.0,8
22518.0,137.086358,1.87005513,0.0,1.0,1.0,1.0,8
22518.0,226.504241,2.01803313,0.0,1.0,1.0,1.0,8
22518.0,336.068116,2.37677628,0.0,1.0,1.0,1.0,8
22551.0,8.75192758,1.15791521,0.0,1.0,1.0,1.0,6
22551.0,16.5879671,1.47307339,0.0,1.0,1.0,1.0,6
22551.0,39.3953794,1.05764876,0.0,1.0,1.0,1.0,6
22551.0,57.3446197,1.84921749,0.0,1.0,1.0,1.0,6
22551.0,149.067333,2.2014008,0.0,1.0,1.0,1.0,6
22577.0,45.7499601,1.80294616,0.0,1.0,1.0,1.0,5
22577.0,78.1267272,2.17570898,0.0,1.0,1.0,1.0,5
22577.0,166.665645,4.35569295,0.0,1.0,1.0,1.0,5
22577.0,248.804127,4.37403829,0.0,1.0,1.0,1.0,5
22600.0,59.3990795,1.3207139,0.0,1.0,1.0,1.0,7
22600.0,80.3506244,1.82319183,0.0,1.0,1.0,1.0,7
22600.0,107.704915,1.98356048,0.0,1.0,1.0,1.0,7
22600.0,200.90001,1.35441539,0.0,1.0,1.0,1.0,7
22600.0,386.340629,1.58610673,0.0,1.0,1.0,1.0,7
22687.0,17.5450154,1.56291305,0.0,1.0,1.0,1.0,7
22687.0,59.9957038,1.16450284,0.0,1.0,1.0,1.0,7
22687.0,114.949229,0.810937046,0.0,1.0,1.0,1.0,7
22687.0,174.286047,1.28886198,0.0,1.0,1.0,1.0,7
22704.0,7.91716851,2.58426627,0.0,1.0,1.0,1.0,5
22704.0,12.7757912,2.45772738,0.0,1.0,1.0,1.0,5
22704.0,57.3808525,1.67348498,0.0,1.0,1.0,1.0,5
22704.0,112.630835,1.81864435,0.0,1.0,1.0,1.0,5
22718.0,92.8265115,3.6586384,0.0,1.0,1.0,1.0,3
22718.0,368.984659,4.85086635,0.0,1.0,1.0,1.0,3
22753.0,12.1825884,1.35182693,0.0,1.0,1.0,1.0,8
22753.0,19.9017638,1.40611719,0.22199158833333332,1.0,1.0,1.0,8
22753.0,31.401791,1.50027971,0.15187409999999998,1.0,1.0,1.0,8
22753.0,55.86792,1.4647437,0.0,1.0,1.0,1.0,8
22753.0,87.9610067,1.24632699,0.0,1.0,1.0,1.0,8
22753.0,182.69328,1.26814035,0.0,1.0,1.0,1.0,8
22753.0,326.552861,1.19602204,0.0,1.0,1.0,1.0,8
22895.0,15.8572766,1.69802239,0.0,1.0,1.0,1.0,7
22895.0,37.2994194,2.96611104,0.0,1.0,1.0,1.0,7
22895.0,58.4386135,3.17962763,0.0,1.0,1.0,1.0,7
22895.0,120.085253,3.33239778,0.0,1.0,1.0,1.0,7
22895.0,197.907732,2.31317772,0.0,1.0,1.0,1.0,7
22895.0,375.430925,3.06748155,0.0,1.0,1.0,1.0,7
22939.0,72.0665024,5.22144407,0.0,1.0,1.0,1.0,4
22939.0,166.651276,4.45785189,0.0,1.0,1.0,1.0,4
22939.0,360.875329,2.50511004,0.0,1.0,1.0,1.0,4
23036.0,12.9692935,1.36247216,0.0,1.0,1.0,1.0,9
23036.0,25.6176471,1.66943919,0.0,1.0,1.0,1.0,9
23036.0,40.9179265,2.04070885,0.0,1.0,1.0,1.0,9
23036.0,55.9697589,2.06114154,0.0,1.0,1.0,1.0,9
23036.0,114.752054,4.40799864,0.0,1.0,1.0,1.0,9
23036.0,160.448673,4.34105069,0.0,1.0,1.0,1.0,9
23036.0,206.761564,4.2130618,0.0,1.0,1.0,1.0,9
23141.0,16.7725984,2.20945111,0.0,1.0,1.0,1.0,7
23141.0,22.7754654,1.55703553,0.0,1.0,1.0,1.0,7
23141.0,38.2868936,2.328003,0.0,1.0,1.0,1.0,7
23141.0,75.4029802,2.18735843,0.0,1.0,1.0,1.0,7
23141.0,151.862639,1.56105358,0.0,1.0,1.0,1.0,7
23141.0,242.738992,1.71038777,0.0,1.0,1.0,1.0,7
23301.0,22.8760848,3.34776636,0.1293193925,1.0,1.0,1.0,6
23301.0,36.270169,1.57373737,0.0,1.0,1.0,1.0,6
23301.0,66.5307177,0.914279845,0.0,1.0,1.0,1.0,6
23301.0,103.42327,1.62379679,0.4065028620833333,1.0,1.0,1.0,6
23301.0,141.523579,1.65275425,0.0,1.0,1.0,1.0,6
23311.0,3.85048354,2.53110017,0.0,1.0,1.0,1.0,7
23311.0,6.89406992,2.73034182,0.0,1.0,1.0,1.0,7
23311.0,31.3710616,2.64449442,0.0,1.0,1.0,1.0,7
23311.0,63.7647956,4.09583206,0.0,1.0,1.0,1.0,7
23311.0,94.7543157,3.49669845,0.0,1.0,1.0,1.0,7
23311.0,302.208889,4.89681663,0.0,1.0,1.0,1.0,7
23375.0,28.4593072,1.84298896,0.0,1.0,1.0,1.0,5
23375.0,80.9586031,1.30852633,0.3419390958333333,1.0,1.0,1.0,5
23375.0,218.299645,1.33044746,0.29935283041666666,1.0,1.0,1.0,5
23375.0,382.228499,1.69644238,0.0,1.0,1.0,1.0,5
23405.0,38.8207482,1.57608611,0.0,1.0,1.0,1.0,4
23405.0,101.184449,1.5281367,0.0,1.0,1.0,1.0,4
23405.0,197.035597,1.8011788,0.0,1.0,1.0,1.0,4
23507.0,4.90766708,3.37500939,0.0,1.0,1.0,1.0,9
23507.0,8.05104001,3.15771933,0.0,1.0,1.0,1.0,9
23507.0,13.5352011,4.71574816,0.0,1.0,1.0,1.0,9
23507.0,20.264687,4.18293509,0.0,1.0,1.0,1.0,9
23507.0,53.8127264,3.48867651,0.0,1.0,1.0,1.0,9
23507.0,143.795359,5.06309962,0.0,1.0,1.0,1.0,9
23507.0,245.199467,4.98423066,0.0,1.0,1.0,1.0,9
23507.0,372.211067,5.08091668,0.0,1.0,1.0,1.0,9
23591.0,5.7893165,3.0511011,0.030306045916666666,1.0,1.0,1.0,8
23591.0,9.19199938,5.7086701,0.0,1.0,1.0,1.0,8
23591.0,57.9252955,5.58588914,0.0,1.0,1.0,1.0,8
23591.0,101.108681,3.62061603,0.0,1.0,1.0,1.0,8
23591.0,220.054083,2.30353709,0.0,1.0,1.0,1.0,8
23591.0,319.121001,3.602439,0.0,1.0,1.0,1.0,8
23632.0,7.30351472,1.67094106,0.0,1.0,1.0,1.0,6
23632.0,32.6164473,2.62109418,0.0,1.0,1.0,1.0,6
23632.0,56.5655272,2.25378457,0.0,1.0,1.0,1.0,6
23632.0,111.423732,1.8369238,0.0,1.0,1.0,1.0,6
23632.0,302.600146,2.15235413,0.0,1.0,1.0,1.0,6
23780.0,16.0240897,2.28627608,0.0,1.0,1.0,1.0,7
23780.0,29.7682768,2.28869948,0.0,1.0,1.0,1.0,7
23780.0,62.2478613,2.1306734,0.0,1.0,1.0,1.0,7
23780.0,95.3239044,1.74024927,0.0,1.0,1.0,1.0,7
23780.0,222.515869,2.90084782,0.0,1.0,1.0,1.0,7
23780.0,316.517153,2.80725119,0.0,1.0,1.0,1.0,7
23804.0,6.2262608,0.709906905,0.14761246375,1.0,1.0,1.0,7
23804.0,27.0756471,1.25275099,0.0,1.0,1.0,1.0,7
23804.0,46.2756783,0.915467135,0.0,1.0,1.0,1.0,7
23804.0,98.9720891,0.76985305,0.0,1.0,1.0,1.0,7
23804.0,162.007064,1.05086147,0.0,1.0,1.0,1.0,7
23804.0,251.059574,0.871903434,0.0,1.0,1.0,1.0,7
23845.0,48.2613905,1.23888945,0.0,1.0,1.0,1.0,5
23845.0,95.2067222,2.05674944,0.0,1.0,1.0,1.0,5
23845.0,153.125114,1.4812809,0.0,1.0,1.0,1.0,5
23845.0,293.185393,2.46143599,0.0,1.0,1.0,1.0,5
23869.0,23.5091742,0.958056604,0.17131005375,1.0,1.0,1.0,5
23869.0,86.7079292,1.01095028,0.0,1.0,1.0,1.0,5
23869.0,145.683685,1.01235453,0.45513214583333333,1.0,1.0,1.0,5
23869.0,218.065672,1.75413456,0.0,1.0,1.0,1.0,5
23874.0,8.76963211,1.73195095,0.0,1.0,1.0,1.0,5
23874.0,68.575949,4.43780179,0.0,1.0,1.0,1.0,5
23874.0,150.322891,3.07673762,0.0,1.0,1.0,1.0,5
23874.0,257.459449,1.48909047,0.0,1.0,1.0,1.0,5
23883.0,10.2222534,2.53059118,0.0,1.0,1.0,1.0,6
23883.0,24.2035325,1.9930301,0.0,1.0,1.0,1.0,6
23883.0,58.7141763,1.43082473,0.0,1.0,1.0,1.0,6
23883.0,176.482039,2.06114068,0.0,1.0,1.0,1.0,6
23883.0,374.39151,2.48252918,0.0,1.0,1.0,1.0,6
24003.0,2.89149068,1.87017681,0.0,1.0,1.0,1.0,10
24003.0,5.60425791,1.59788299,0.0,1.0,1.0,1.0,10
24003.0,13.8114241,0.956528453,0.0,1.0,1.0,1.0,10
24003.0,27.1101558,0.913202481,0.0,1.0,1.0,1.0,10
24003.0,50.2913528,0.629504001,0.0,1.0,1.0,1.0,10
24003.0,78.9544787,0.51720649,0.0,1.0,1.0,1.0,10
24003.0,115.680715,0.422248912,0.0,1.0,1.0,1.0,10
24003.0,170.760384,0.267420449,0.0,1.0,1.0,1.0,10
24003.0,281.956382,0.256428994,0.0,1.0,1.0,1.0,10
24017.0,12.0144757,1.73730875,0.16681390541666666,1.0,1.0,1.0,6
24017.0,25.1046975,1.82538926,0.13402020333333334,1.0,1.0,1.0,6
24017.0,33.6275076,2.04932967,0.0,1.0,1.0,1.0,6
24017.0,209.06594,2.37376159,0.0,1.0,1.0,1.0,6
24027.0,13.8356471,2.77417524,0.0,1.0,1.0,1.0,6
24027.0,33.8953744,1.38162815,0.0,1.0,1.0,1.0,6
24027.0,58.545068,1.98563916,0.0,1.0,1.0,1.0,6
24027.0,105.663716,1.83694041,0.0,1.0,1.0,1.0,6
24027.0,204.494917,1.18330918,0.0,1.0,1.0,1.0,6
24069.0,20.1617923,0.837025416,0.0,1.0,1.0,1.0,6
24069.0,62.5548543,1.01123139,0.21983059125,1.0,1.0,1.0,6
24069.0,110.263479,0.801152686,0.4117594070833333,1.0,1.0,1.0,6
24069.0,159.981954,0.748512358,0.0,1.0,1.0,1.0,6
24080.0,9.48141829,0.389623049,0.0,1.0,1.0,1.0,7
24080.0,13.9093245,0.514707879,0.10717036666666667,1.0,1.0,1.0,7
24080.0,55.1754958,1.05078924,0.0,1.0,1.0,1.0,7
24080.0,102.451566,0.767331485,0.31760701083333337,1.0,1.0,1.0,7
24080.0,138.931615,0.618726183,0.0,1.0,1.0,1.0,7
24080.0,241.475302,0.541942092,0.0,1.0,1.0,1.0,7
24220.0,51.6901573,1.59837653,0.0,1.0,1.0,1.0,7
24220.0,77.301963,1.59263048,0.0,1.0,1.0,1.0,7
24220.0,140.409226,0.730869237,0.0,1.0,1.0,1.0,7
24220.0,207.787262,0.55813997,0.4833359625,1.0,1.0,1.0,7
24220.0,320.436984,0.609615242,0.0,1.0,1.0,1.0,7
24231.0,5.11728233,2.83229264,0.0,1.0,1.0,1.0,7
24231.0,8.25149584,2.72616922,0.0,1.0,1.0,1.0,7
24231.0,40.7961843,3.00341881,0.0,1.0,1.0,1.0,7
24231.0,84.8382006,3.35018512,0.0,1.0,1.0,1.0,7
24231.0,143.137548,4.31127039,0.0,1.0,1.0,1.0,7
24231.0,321.305166,4.16831093,0.0,1.0,1.0,1.0,7
24257.0,14.1549821,3.05477756,0.0,1.0,1.0,1.0,6
24257.0,28.8128376,2.17336129,0.0,1.0,1.0,1.0,6
24257.0,72.3708885,2.7379303,0.0,1.0,1.0,1.0,6
24257.0,153.164963,2.15287092,0.0,1.0,1.0,1.0,6
24257.0,327.50501,1.45876728,0.0,1.0,1.0,1.0,6
24287.0,17.9271706,1.95083879,0.0,1.0,1.0,1.0,6
24287.0,45.7285448,1.48165201,0.0,1.0,1.0,1.0,6
24287.0,77.3685048,2.29704856,0.0,1.0,1.0,1.0,6
24287.0,126.032877,3.10552787,0.0,1.0,1.0,1.0,6
24287.0,243.866004,3.36989376,0.0,1.0,1.0,1.0,6
24394.0,6.76964665,0.85108652,0.078377,1.0,1.0,1.0,7
24394.0,16.4318801,0.782946637,0.0,1.0,1.0,1.0,7
24394.0,61.0980104,0.775301547,0.0,1.0,1.0,1.0,7
24394.0,80.7849961,0.780846452,0.0,1.0,1.0,1.0,7
24394.0,162.771008,0.898069236,0.0,1.0,1.0,1.0,7
24394.0,211.85265,0.485728708,0.0,1.0,1.0,1.0,7
24399.0,7.5193888,2.64089067,0.0,1.0,1.0,1.0,6
24399.0,17.2151888,2.8845097,0.0,1.0,1.0,1.0,6
24399.0,39.8798019,4.15198896,0.0,1.0,1.0,1.0,6
24399.0,101.141156,4.30099283,0.0,1.0,1.0,1.0,6
24399.0,267.825601,3.90555791,0.0,1.0,1.0,1.0,6
24411.0,10.9962388,2.46350764,0.0,1.0,1.0,1.0,5
24411.0,80.341595,1.91843026,0.0,1.0,1.0,1.0,5
24411.0,143.910308,2.30992701,0.0,1.0,1.0,1.0,5
24411.0,233.981351,3.59653741,0.0,1.0,1.0,1.0,5
24432.0,14.6969864,2.4846879,0.0,1.0,1.0,1.0,5
24432.0,38.7055071,1.64694054,0.0,1.0,1.0,1.0,5
24432.0,102.969109,1.15695669,0.0,1.0,1.0,1.0,5
24432.0,229.873832,1.60370454,0.0,1.0,1.0,1.0,5
24537.0,2.46030888,1.94404478,0.0,1.0,1.0,1.0,8
24537.0,6.56098437,2.90465752,0.0,1.0,1.0,1.0,8
24537.0,15.8078344,2.97964416,0.0,1.0,1.0,1.0,8
24537.0,35.1720099,3.69747814,0.0,1.0,1.0,1.0,8
24537.0,47.2778427,2.89994884,0.0,1.0,1.0,1.0,8
24537.0,173.64241,3.67418128,0.0,1.0,1.0,1.0,8
24537.0,242.625263,3.01766533,0.0,1.0,1.0,1.0,8
24576.0,6.45676747,0.706662006,0.032979637166666666,1.0,1.0,1.0,7
24576.0,17.1366083,2.12321978,0.0,1.0,1.0,1.0,7
24576.0,34.9979072,1.76030959,0.0,1.0,1.0,1.0,7
24576.0,69.485866,1.8634679,0.0,1.0,1.0,1.0,7
24576.0,144.791637,1.37606353,0.0,1.0,1.0,1.0,7
24576.0,322.920036,1.94296402,0.0,1.0,1.0,1.0,7
24583.0,11.3545898,2.44546814,0.0,1.0,1.0,1.0,8
24583.0,15.0244235,1.64894541,0.0,1.0,1.0,1.0,8
24583.0,30.0483941,0.746383447,0.0,1.0,1.0,1.0,8
24583.0,60.567284,0.451847717,0.0,1.0,1.0,1.0,8
24583.0,203.253379,0.247882894,0.0,1.0,1.0,1.0,8
24583.0,255.814912,0.376767934,0.0,1.0,1.0,1.0,8
24583.0,389.317242,0.406350744,0.0,1.0,1.0,1.0,8
24706.0,4.7887137,1.92339158,0.0,1.0,1.0,1.0,10
24706.0,8.06926846,1.06685336,0.0,1.0,1.0,1.0,10
24706.0,15.8353056,0.990155433,0.0,1.0,1.0,1.0,10
24706.0,25.2162977,0.761540064,0.0,1.0,1.0,1.0,10
24706.0,36.5493204,1.10271792,0.19559592041666665,1.0,1.0,1.0,10
24706.0,57.266378,1.35924741,0.0,1.0,1.0,1.0,10
24706.0,87.5235233,1.66356303,0.0,1.0,1.0,1.0,10
24706.0,144.474976,3.67497499,0.0,1.0,1.0,1.0,10
24706.0,259.69593,4.04761667,0.0,1.0,1.0,1.0,10
24723.0,13.6190038,3.44535648,0.0,1.0,1.0,1.0,6
24723.0,42.6608109,3.19263411,0.0,1.0,1.0,1.0,6
24723.0,67.1493365,2.51175933,0.0,1.0,1.0,1.0,6
24723.0,186.908601,1.64704142,0.0,1.0,1.0,1.0,6
24723.0,319.847735,2.50830841,0.0,1.0,1.0,1.0,6
24802.0,66.5976208,2.36279466,0.0,1.0,1.0,1.0,5
24802.0,160.210947,1.95993337,0.0,1.0,1.0,1.0,5
24802.0,362.401391,1.17414721,0.0,1.0,1.0,1.0,5
24841.0,3.12691112,3.56256047,0.0,1.0,1.0,1.0,7
24841.0,8.94408948,2.61767496,0.0,1.0,1.0,1.0,7
24841.0,17.0443374,3.19572114,0.0,1.0,1.0,1.0,7
24841.0,29.3347493,2.14464809,0.0,1.0,1.0,1.0,7
24841.0,70.6816171,2.30485474,0.0,1.0,1.0,1.0,7
24841.0,152.376598,2.56906273,0.0,1.0,1.0,1.0,7
24842.0,15.2397025,1.14600952,0.08651454083333333,1.0,1.0,1.0,6
24842.0,19.9219795,1.31045573,0.12160491958333335,1.0,1.0,1.0,6
24842.0,32.3548674,0.477679685,0.0,1.0,1.0,1.0,6
24842.0,50.2339362,0.478893553,0.0,1.0,1.0,1.0,6
24842.0,228.690345,0.473859234,0.0,1.0,1.0,1.0,6
24859.0,30.2361468,1.91423034,0.0,1.0,1.0,1.0,5
24859.0,85.1409236,1.21746741,0.0,1.0,1.0,1.0,5
24859.0,160.108718,0.829076501,0.0,1.0,1.0,1.0,5
24859.0,297.632476,0.649130836,0.0,1.0,1.0,1.0,5
24910.0,8.6344588,2.22747348,0.0,1.0,1.0,1.0,6
24910.0,64.1615641,3.23053405,0.0,1.0,1.0,1.0,6
24910.0,142.698251,4.89387102,0.0,1.0,1.0,1.0,6
24910.0,297.596937,3.70226332,0.0,1.0,1.0,1.0,6
24933.0,6.93724799,0.74215946,0.0,1.0,1.0,1.0,6
24933.0,19.1435705,0.710530616,0.2215436125,1.0,1.0,1.0,6
24933.0,39.6034299,0.888517115,0.0,1.0,1.0,1.0,6
24933.0,61.7366533,1.18254696,0.0,1.0,1.0,1.0,6
24933.0,368.164737,1.99211387,0.0,1.0,1.0,1.0,6
24955.0,4.98548433,2.70381279,0.0,1.0,1.0,1.0,7
24955.0,10.4410823,2.55298481,0.0,1.0,1.0,1.0,7
24955.0,20.0026478,2.94340488,0.0,1.0,1.0,1.0,7
24955.0,56.7267554,3.47849594,0.0,1.0,1.0,1.0,7
24955.0,88.5964619,2.66716973,0.0,1.0,1.0,1.0,7
24955.0,156.315039,2.47722919,0.0,1.0,1.0,1.0,7
25113.0,4.35016632,0.654181201,0.13999316875,1.0,1.0,1.0,10
25113.0,6.21571377,0.254129051,0.15765200666666665,1.0,1.0,1.0,10
25113.0,10.6803853,0.261459779,0.0,1.0,1.0,1.0,10
25113.0,21.1959173,0.367590617,0.0,1.0,1.0,1.0,10
25113.0,26.2092163,0.418338911,0.22762625416666668,1.0,1.0,1.0,10
25113.0,39.404021,0.677684343,0.16277758083333335,1.0,1.0,1.0,10
25113.0,78.6450166,0.977447719,0.0,1.0,1.0,1.0,10
25113.0,120.320072,0.809320087,0.0,1.0,1.0,1.0,10
25113.0,163.315086,0.550997744,0.0,1.0,1.0,1.0,10
25141.0,16.7289929,1.33054241,0.0,1.0,1.0,1.0,6
25141.0,89.4977522,0.694535333,0.0,1.0,1.0,1.0,6
25141.0,154.670912,0.725150414,0.0,1.0,1.0,1.0,6
25141.0,230.340835,0.677742302,0.0,1.0,1.0,1.0,6
25141.0,340.698189,1.13443023,0.0,1.0,1.0,1.0,6
25230.0,71.5461502,2.73063406,0.0,1.0,1.0,1.0,3
25230.0,148.859748,2.30722744,0.422133575,1.0,1.0,1.0,3
25354.0,22.4391755,2.25751079,0.0,1.0,1.0,1.0,6
25354.0,36.0318408,1.4068344,0.0,1.0,1.0,1.0,6
25354.0,57.5491993,1.63693527,0.0,1.0,1.0,1.0,6
25354.0,192.656927,1.96130652,0.0,1.0,1.0,1.0,6
25354.0,245.990048,1.23468764,0.0,1.0,1.0,1.0,6
25498.0,33.7605307,1.10827342,0.0,1.0,1.0,1.0,8
25498.0,55.9750142,0.438641445,0.0,1.0,1.0,1.0,8
25498.0,101.325583,0.26489976,0.0,1.0,1.0,1.0,8
25498.0,158.585369,0.195868534,0.0,1.0,1.0,1.0,8
25498.0,231.784864,0.131447824,0.0,1.0,1.0,1.0,8
25498.0,390.77751,0.224288214,0.0,1.0,1.0,1.0,8
25505.0,2.96486877,0.968448003,0.0,1.0,1.0,1.0,7
25505.0,4.8685871,1.16907618,0.0,1.0,1.0,1.0,7
25505.0,21.5900595,0.685434506,0.0,1.0,1.0,1.0,7
25505.0,32.0975258,0.540865863,0.0,1.0,1.0,1.0,7
25505.0,48.2255493,0.494783241,0.0,1.0,1.0,1.0,7
25505.0,108.083015,0.532747288,0.0,1.0,1.0,1.0,7
25521.0,18.4105319,0.876952875,0.0,1.0,1.0,1.0,6
25521.0,32.1984422,1.14052465,0.2754377620833333,1.0,1.0,1.0,6
25521.0,54.4397655,1.36515721,0.0,1.0,1.0,1.0,6
25521.0,111.28778,1.22928698,0.0,1.0,1.0,1.0,6
25521.0,188.065275,1.49427713,0.0,1.0,1.0,1.0,6
25602.0,7.62853509,1.63914244,0.0,1.0,1.0,1.0,5
25602.0,11.3048587,3.88982766,0.0,1.0,1.0,1.0,5
25602.0,22.1432616,2.54311869,0.0,1.0,1.0,1.0,5
25602.0,83.6218017,5.27557341,0.0,1.0,1.0,1.0,5
25659.0,10.9442557,2.39738118,0.0,1.0,1.0,1.0,7
25659.0,24.6745564,3.01587359,0.0,1.0,1.0,1.0,7
25659.0,45.38304,3.14969206,0.0,1.0,1.0,1.0,7
25659.0,65.2551296,2.41385828,0.0,1.0,1.0,1.0,7
25659.0,159.498618,3.08370933,0.0,1.0,1.0,1.0,7
25659.0,345.669914,5.00633581,0.0,1.0,1.0,1.0,7
25730.0,14.7487028,3.22745208,0.0,1.0,1.0,1.0,6
25730.0,22.0287553,2.77961379,0.0,1.0,1.0,1.0,6
25730.0,61.737078,5.37314677,0.0,1.0,1.0,1.0,6
25730.0,121.718364,3.23808526,0.0,1.0,1.0,1.0,6
25730.0,195.17485,1.909069,0.0,1.0,1.0,1.0,6
25768.0,61.6426609,3.03173758,0.0,1.0,1.0,1.0,5
25768.0,98.2479592,2.80615627,0.0,1.0,1.0,1.0,5
25768.0,145.454742,1.72942056,0.0,1.0,1.0,1.0,5
25768.0,350.975145,3.30319626,0.0,1.0,1.0,1.0,5
25780.0,30.3526798,1.02474416,0.0,1.0,1.0,1.0,7
25780.0,52.153054,0.980414692,0.0,1.0,1.0,1.0,7
25780.0,69.7147622,1.18833571,0.0,1.0,1.0,1.0,7
25780.0,97.6435098,1.36654734,0.0,1.0,1.0,1.0,7
25780.0,209.797247,1.43925702,0.0,1.0,1.0,1.0,7
25780.0,368.779355,2.06337421,0.0,1.0,1.0,1.0,7
25825.0,5.62485077,2.24388695,0.10657315375,1.0,1.0,1.0,6
25825.0,31.3910206,0.850822949,0.0,1.0,1.0,1.0,6
25825.0,94.0555046,1.19593129,0.0,1.0,1.0,1.0,6
25825.0,178.55507,0.823038602,0.0,1.0,1.0,1.0,6
25883.0,8.80952296,2.30608216,0.0,1.0,1.0,1.0,6
25883.0,43.233764,4.60521228,0.0,1.0,1.0,1.0,6
25883.0,54.3870592,2.9365526,0.0,1.0,1.0,1.0,6
25883.0,68.2628643,2.54764572,0.0,1.0,1.0,1.0,6
